"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"MYYU","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2024,FALSE,0,NA,NA,0.9492,0.8963,0.9825
"MYYU","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2025,FALSE,0,NA,NA,0.9501,0.8967,0.9834
"MYYU","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2017,FALSE,0,NA,NA,0.1331,0.023,0.3297
"MYYU","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2018,TRUE,3,0,0.0013,0.1503,0.051,0.3263
"MYYU","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2019,TRUE,4,0,0,0.1607,0.0635,0.3231
"MYYU","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2020,TRUE,4,0,2e-04,0.164,0.0622,0.3222
"MYYU","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2021,FALSE,0,NA,NA,0.1786,0.0685,0.3446
"MYYU","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2022,FALSE,0,NA,NA,0.1949,0.0728,0.3672
"MYYU","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2023,FALSE,0,NA,NA,0.2107,0.0772,0.3915
"MYYU","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2024,FALSE,0,NA,NA,0.2237,0.0801,0.4191
"MYYU","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2025,FALSE,0,NA,NA,0.2366,0.0817,0.4453
"MYYU","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2017,FALSE,0,NA,NA,0.132,0.0231,0.3264
"MYYU","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2018,TRUE,3,0,2e-04,0.1514,0.0519,0.3296
"MYYU","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2019,TRUE,4,0,0,0.1649,0.0676,0.334
"MYYU","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2020,TRUE,4,0,2e-04,0.1728,0.0747,0.3321
"MYYU","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2021,FALSE,0,NA,NA,0.1883,0.0851,0.3486
"MYYU","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2022,FALSE,0,NA,NA,0.2054,0.0951,0.3688
"MYYU","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2023,FALSE,0,NA,NA,0.222,0.1019,0.3863
"MYYU","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2024,TRUE,4,0,0,0.2367,0.1066,0.4057
"MYYU","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2025,TRUE,4,0,0,0.2513,0.1126,0.4262
"MYYU","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2017,FALSE,0,NA,NA,0.067,0.0123,0.1809
"MYYU","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2018,FALSE,0,NA,NA,0.0754,0.0289,0.1611
"MYYU","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2019,TRUE,4,0,0.0027,0.0792,0.0338,0.155
"MYYU","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2020,TRUE,2,0,0.0044,0.078,0.032,0.1489
"MYYU","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2021,FALSE,0,NA,NA,0.0861,0.035,0.1615
"MYYU","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2022,FALSE,0,NA,NA,0.0953,0.0387,0.1769
"MYYU","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2023,FALSE,0,NA,NA,0.1043,0.0408,0.1933
"MYYU","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2024,FALSE,0,NA,NA,0.111,0.041,0.2092
"MYYU","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2025,FALSE,0,NA,NA,0.1179,0.0425,0.2259
"MYYU","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2017,FALSE,0,NA,NA,0.0809,0.0168,0.1975
"MYYU","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2018,FALSE,0,NA,NA,0.0883,0.0379,0.1727
"MYYU","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2019,TRUE,4,0,0.0016,0.0898,0.0418,0.1628
"MYYU","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2020,TRUE,4,0,0.0011,0.0846,0.036,0.1587
"MYYU","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2021,FALSE,0,NA,NA,0.0934,0.0401,0.1745
"MYYU","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2022,FALSE,0,NA,NA,0.1035,0.0435,0.1921
"MYYU","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2023,TRUE,4,0,0.0011,0.1131,0.0461,0.2132
"MYYU","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2024,TRUE,2,0,0.0013,0.1194,0.0473,0.2287
"MYYU","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2025,TRUE,4,0,0,0.1258,0.048,0.2433
"MYYU","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2017,FALSE,0,NA,NA,0.064,0.01,0.1797
"MYYU","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2018,FALSE,0,NA,NA,0.0678,0.0269,0.1468
"MYYU","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2019,TRUE,4,0,0.0016,0.0674,0.029,0.1323
"MYYU","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2020,TRUE,4,0,7e-04,0.0622,0.0235,0.121
"MYYU","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2021,FALSE,0,NA,NA,0.0683,0.0265,0.1333
"MYYU","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2022,FALSE,0,NA,NA,0.0757,0.0294,0.1484
"MYYU","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2023,TRUE,4,0,0.0011,0.0826,0.0309,0.1633
"MYYU","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2024,FALSE,0,NA,NA,0.0862,0.0313,0.1757
"MYYU","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2025,TRUE,4,0,0.0013,0.0902,0.0324,0.1871
"MYYU","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2017,FALSE,0,NA,NA,0.0881,0.0097,0.2912
"MYYU","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2018,FALSE,0,NA,NA,0.0854,0.0289,0.2127
"MYYU","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2019,FALSE,0,NA,NA,0.0812,0.0317,0.1744
"MYYU","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2020,FALSE,0,NA,NA,0.0731,0.0259,0.156
"MYYU","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2021,FALSE,0,NA,NA,0.0798,0.03,0.1661
"MYYU","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2022,FALSE,0,NA,NA,0.0879,0.0326,0.1755
"MYYU","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2023,FALSE,0,NA,NA,0.0957,0.0345,0.1915
"MYYU","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2024,TRUE,4,0,4e-04,0.1001,0.0341,0.2052
"MYYU","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2025,TRUE,4,0,2e-04,0.105,0.0348,0.2177
"MYYU","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2017,FALSE,0,NA,NA,0.1075,0.0219,0.2736
"MYYU","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2018,FALSE,0,NA,NA,0.109,0.048,0.2152
"MYYU","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2019,FALSE,0,NA,NA,0.1056,0.0514,0.1902
"MYYU","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2020,FALSE,0,NA,NA,0.0955,0.0421,0.1743
"MYYU","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2021,FALSE,0,NA,NA,0.1041,0.0472,0.1875
"MYYU","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2022,FALSE,0,NA,NA,0.1145,0.0516,0.2062
"MYYU","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2023,FALSE,0,NA,NA,0.1245,0.0545,0.2262
"MYYU","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2024,TRUE,3,0,0.1482,0.1301,0.0552,0.2393
"MYYU","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2025,TRUE,4,1,1,0.1361,0.0562,0.2536
"MYYU","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2017,TRUE,4,0,0.0011,0.1278,0.0261,0.3065
"MYYU","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2018,TRUE,4,0,2e-04,0.1382,0.0565,0.2788
"MYYU","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2019,TRUE,4,0,2e-04,0.1412,0.0644,0.2654
"MYYU","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2020,TRUE,4,0,0,0.1351,0.0545,0.2506
"MYYU","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2021,TRUE,4,0,0,0.1469,0.0609,0.2682
"MYYU","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2022,TRUE,4,0,0,0.1607,0.0651,0.2946
"MYYU","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2023,FALSE,0,NA,NA,0.1739,0.0679,0.3209
"MYYU","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2024,TRUE,3,0,2e-04,0.1829,0.069,0.3401
"MYYU","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2025,TRUE,4,0,9e-04,0.1921,0.0703,0.3583
"MYYU","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2017,TRUE,4,0,7e-04,0.0724,0.0139,0.1895
"MYYU","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2018,TRUE,4,0,0,0.0751,0.0323,0.1516
"MYYU","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2019,TRUE,4,0,2e-04,0.0737,0.0336,0.1367
"MYYU","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2020,TRUE,4,0,0,0.0673,0.027,0.1285
"MYYU","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2021,TRUE,4,0,0,0.0745,0.0306,0.1424
"MYYU","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2022,TRUE,4,0,4e-04,0.0829,0.0334,0.1572
"MYYU","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2023,FALSE,0,NA,NA,0.0907,0.0354,0.1757
"MYYU","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2024,FALSE,0,NA,NA,0.0952,0.0359,0.1887
"MYYU","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2025,FALSE,0,NA,NA,0.0999,0.037,0.2018
"MYYU","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2017,TRUE,4,0,0.0029,0.141,0.0377,0.2973
"MYYU","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2018,TRUE,4,0,0.0153,0.1504,0.0706,0.2662
"MYYU","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2019,TRUE,4,1,1,0.1519,0.076,0.2577
"MYYU","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2020,TRUE,4,0,0.0082,0.1438,0.0638,0.2495
"MYYU","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2021,TRUE,4,0,2e-04,0.1557,0.0671,0.2717
"MYYU","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2022,TRUE,4,0,0,0.1697,0.0728,0.2973
"MYYU","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2023,TRUE,4,0,0,0.1832,0.0764,0.327
"MYYU","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2024,TRUE,4,0,2e-04,0.1921,0.0761,0.3453
"MYYU","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2025,TRUE,4,0,2e-04,0.2013,0.0796,0.3663
"MYYU","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2017,TRUE,4,1,1,0.7219,0.4668,0.9199
"MYYU","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2018,FALSE,0,NA,NA,0.6033,0.4294,0.7674
"MYYU","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2019,TRUE,4,1,1,0.5531,0.391,0.7136
"MYYU","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2020,TRUE,4,1,1,0.4874,0.3217,0.6665
"MYYU","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2021,TRUE,4,1,1,0.5566,0.4024,0.7103
"MYYU","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2022,FALSE,0,NA,NA,0.5927,0.4386,0.751
"MYYU","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2023,TRUE,3,1,1,0.6154,0.451,0.7843
"MYYU","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2024,TRUE,3,1,1,0.6066,0.4432,0.7723
"MYYU","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2025,FALSE,0,NA,NA,0.6112,0.4488,0.777
"MYYU","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2017,TRUE,4,1,1,0.4617,0.1733,0.7924
"MYYU","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2018,FALSE,0,NA,NA,0.3787,0.2457,0.5418
"MYYU","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2019,TRUE,4,1,1,0.3374,0.2127,0.472
"MYYU","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2020,TRUE,4,0,0.0371,0.2923,0.173,0.4298
"MYYU","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2021,TRUE,3,1,1,0.3426,0.2159,0.4812
"MYYU","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2022,TRUE,2,1,1,0.3736,0.2423,0.5251
"MYYU","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2023,FALSE,0,NA,NA,0.3744,0.2439,0.5325
"MYYU","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2024,FALSE,0,NA,NA,0.3623,0.2383,0.5034
"MYYU","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2025,TRUE,4,0,0.0091,0.3669,0.2441,0.5137
"MYYU","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2017,TRUE,4,0,0.0156,0.4237,0.1909,0.6813
"MYYU","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2018,FALSE,0,NA,NA,0.374,0.2435,0.5266
"MYYU","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2019,TRUE,4,0,0.0142,0.3332,0.2186,0.4534
"MYYU","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2020,TRUE,4,0,0.004,0.2859,0.1791,0.4087
"MYYU","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2021,FALSE,0,NA,NA,0.3273,0.2236,0.4445
"MYYU","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2022,TRUE,3,0,0.0402,0.3585,0.2464,0.4787
"MYYU","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2023,TRUE,4,1,1,0.3809,0.2597,0.5115
"MYYU","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2024,TRUE,4,1,1,0.3785,0.2573,0.5159
"MYYU","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2025,TRUE,4,1,1,0.3838,0.2627,0.5207
"MYYU","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2017,TRUE,4,1,1,0.6064,0.3301,0.8481
"MYYU","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2018,TRUE,4,1,1,0.6121,0.4362,0.7766
"MYYU","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2019,TRUE,4,0,0.3689,0.5931,0.4276,0.7412
"MYYU","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2020,TRUE,4,1,1,0.5409,0.3522,0.7124
"MYYU","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2021,FALSE,0,NA,NA,0.5794,0.4243,0.7274
"MYYU","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2022,TRUE,3,1,1,0.6111,0.4613,0.748
"MYYU","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2023,TRUE,4,1,1,0.6365,0.4852,0.7759
"MYYU","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2024,TRUE,4,0,0.2398,0.6383,0.4829,0.7759
"MYYU","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2025,TRUE,4,1,1,0.6444,0.4897,0.7841
"MYYU","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2017,FALSE,0,NA,NA,0.4545,0.1409,0.756
"MYYU","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2018,FALSE,0,NA,NA,0.4923,0.2165,0.7634
"MYYU","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2019,FALSE,0,NA,NA,0.5208,0.2622,0.7689
"MYYU","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2020,FALSE,0,NA,NA,0.5429,0.3019,0.7748
"MYYU","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2021,FALSE,0,NA,NA,0.5695,0.3369,0.7858
"MYYU","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2022,TRUE,4,0,0,0.5969,0.3702,0.7989
"MYYU","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2023,TRUE,4,0,0,0.6224,0.4027,0.8156
"MYYU","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2024,TRUE,2,0,0,0.6455,0.426,0.8275
"MYYU","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2025,TRUE,4,0,7e-04,0.6672,0.4482,0.8436
"MYYU","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2017,FALSE,0,NA,NA,0.3287,0.061,0.6898
"MYYU","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2018,FALSE,0,NA,NA,0.3339,0.1433,0.5918
"MYYU","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2019,FALSE,0,NA,NA,0.3242,0.1584,0.5501
"MYYU","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2020,FALSE,0,NA,NA,0.295,0.1331,0.5101
"MYYU","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2021,FALSE,0,NA,NA,0.3139,0.1488,0.5291
"MYYU","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2022,TRUE,4,0,4e-04,0.3352,0.1592,0.557
"MYYU","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2023,TRUE,4,0,2e-04,0.3547,0.1706,0.5885
"MYYU","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2024,TRUE,4,0,2e-04,0.3639,0.174,0.608
"MYYU","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2025,TRUE,4,0,0.0018,0.3738,0.1717,0.6236
"MYYU","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2017,FALSE,0,NA,NA,0.5048,0.1598,0.815
"MYYU","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2018,FALSE,0,NA,NA,0.5447,0.2449,0.8183
"MYYU","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2019,FALSE,0,NA,NA,0.5735,0.3015,0.8172
"MYYU","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2020,FALSE,0,NA,NA,0.5941,0.3385,0.8161
"MYYU","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2021,FALSE,0,NA,NA,0.6207,0.3791,0.8291
"MYYU","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2022,TRUE,4,0,2e-04,0.6478,0.4144,0.84
"MYYU","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2023,TRUE,4,0,0,0.6727,0.4499,0.8529
"MYYU","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2024,TRUE,4,0,0,0.6944,0.4764,0.8657
"MYYU","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2025,TRUE,4,0,0.0018,0.7147,0.5008,0.878
"MYYU","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2017,FALSE,0,NA,NA,0.326,0.0699,0.6557
"MYYU","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2018,FALSE,0,NA,NA,0.3618,0.1484,0.6457
"MYYU","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2019,FALSE,0,NA,NA,0.3849,0.19,0.6347
"MYYU","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2020,FALSE,0,NA,NA,0.3951,0.2128,0.6219
"MYYU","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2021,FALSE,0,NA,NA,0.4204,0.2417,0.6289
"MYYU","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2022,TRUE,4,0,2e-04,0.4473,0.2709,0.6442
"MYYU","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2023,TRUE,4,0,2e-04,0.4726,0.2937,0.6677
"MYYU","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2024,TRUE,4,0,0,0.4937,0.3118,0.6859
"MYYU","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2025,TRUE,4,0,0.0011,0.5138,0.3296,0.7067
"MYYU","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2017,FALSE,0,NA,NA,0.1974,0.0246,0.5552
"MYYU","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2018,FALSE,0,NA,NA,0.2057,0.0621,0.485
"MYYU","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2019,FALSE,0,NA,NA,0.2078,0.0775,0.4463
"MYYU","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2020,FALSE,0,NA,NA,0.2007,0.0791,0.4054
"MYYU","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2021,FALSE,0,NA,NA,0.2128,0.0856,0.4082
"MYYU","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2022,TRUE,3,0,0.0016,0.2273,0.094,0.4215
"MYYU","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2023,FALSE,0,NA,NA,0.2421,0.0999,0.4367
"MYYU","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2024,TRUE,4,0,0,0.2531,0.1023,0.4511
"MYYU","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2025,TRUE,4,0,4e-04,0.2646,0.1043,0.4683
"MYYU","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2017,FALSE,0,NA,NA,0.1172,0.0185,0.3364
"MYYU","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2018,FALSE,0,NA,NA,0.1091,0.0439,0.2312
"MYYU","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2019,FALSE,0,NA,NA,0.1002,0.0429,0.197
"MYYU","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2020,FALSE,0,NA,NA,0.0873,0.0321,0.174
"MYYU","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2021,FALSE,0,NA,NA,0.0957,0.0375,0.1894
"MYYU","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2022,TRUE,3,0,0.0018,0.1057,0.041,0.207
"MYYU","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2023,FALSE,0,NA,NA,0.1147,0.043,0.2257
"MYYU","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2024,TRUE,4,0,2e-04,0.1188,0.0438,0.2377
"MYYU","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2025,TRUE,4,0,7e-04,0.1235,0.0449,0.2506
"MYYU","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2017,FALSE,0,NA,NA,0.0944,0.0216,0.224
"MYYU","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2018,FALSE,0,NA,NA,0.0983,0.0449,0.1868
"MYYU","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2019,FALSE,0,NA,NA,0.0966,0.0476,0.1694
"MYYU","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2020,FALSE,0,NA,NA,0.0883,0.0393,0.16
"MYYU","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2021,FALSE,0,NA,NA,0.0969,0.0432,0.1753
"MYYU","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2022,TRUE,3,0,0.0013,0.1071,0.0469,0.1937
"MYYU","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2023,FALSE,0,NA,NA,0.1167,0.0497,0.2128
"MYYU","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2024,TRUE,3,0,7e-04,0.1223,0.0493,0.2296
"MYYU","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2025,TRUE,4,0,2e-04,0.1282,0.0512,0.2432
"MYYU","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2017,FALSE,0,NA,NA,0.0914,0.0204,0.2182
"MYYU","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2018,FALSE,0,NA,NA,0.0971,0.0438,0.1869
"MYYU","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2019,FALSE,0,NA,NA,0.0972,0.0475,0.1717
"MYYU","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2020,FALSE,0,NA,NA,0.0905,0.0404,0.1621
"MYYU","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2021,FALSE,0,NA,NA,0.0992,0.0448,0.1762
"MYYU","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2022,TRUE,3,0,0.0011,0.1094,0.0489,0.1944
"MYYU","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2023,FALSE,0,NA,NA,0.1193,0.0515,0.2148
"MYYU","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2024,FALSE,0,NA,NA,0.1255,0.0518,0.23
"MYYU","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2025,TRUE,4,0,2e-04,0.1319,0.0533,0.2466
"MYYU","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2017,TRUE,4,1,1,0.6503,0.3452,0.9094
"MYYU","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2018,TRUE,4,1,1,0.5292,0.347,0.7218
"MYYU","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2019,TRUE,4,1,1,0.478,0.3106,0.6637
"MYYU","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2020,TRUE,4,0,0.0289,0.4161,0.2493,0.6035
"MYYU","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2021,TRUE,4,0,0.0322,0.4781,0.3057,0.6613
"MYYU","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2022,TRUE,4,1,1,0.5133,0.3367,0.7023
"MYYU","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2023,TRUE,4,0,0.0364,0.5361,0.3479,0.7393
