"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"MYEV","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2023,TRUE,4,1,1,0.8851,0.7759,0.9584
"MYEV","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2024,FALSE,0,NA,NA,0.922,0.843,0.9741
"MYEV","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2025,FALSE,0,NA,NA,0.9166,0.8365,0.9724
"MYEV","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2017,TRUE,4,1,1,0.6809,0.4298,0.8951
"MYEV","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2018,FALSE,0,NA,NA,0.8611,0.7215,0.958
"MYEV","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2019,TRUE,3,0,0.3613,0.864,0.7548,0.943
"MYEV","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2020,TRUE,4,1,1,0.7863,0.6497,0.8985
"MYEV","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2021,TRUE,4,1,1,0.8945,0.7942,0.9615
"MYEV","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2022,TRUE,4,1,1,0.9364,0.8654,0.9834
"MYEV","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2023,TRUE,4,1,1,0.8967,0.7993,0.9617
"MYEV","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2024,TRUE,4,1,1,0.9264,0.8539,0.9751
"MYEV","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2025,FALSE,0,NA,NA,0.9225,0.8492,0.9729
"MYEV","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2017,FALSE,0,NA,NA,0.4191,0.1177,0.7753
"MYEV","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2018,TRUE,4,1,1,0.4611,0.226,0.7178
"MYEV","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2019,TRUE,4,1,1,0.501,0.2843,0.7152
"MYEV","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2020,TRUE,4,1,1,0.4844,0.2892,0.6844
"MYEV","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2021,TRUE,4,1,1,0.5298,0.3179,0.7296
"MYEV","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2022,TRUE,2,1,1,0.602,0.3754,0.8037
"MYEV","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2023,FALSE,0,NA,NA,0.6182,0.3929,0.8144
"MYEV","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2024,FALSE,0,NA,NA,0.6453,0.4136,0.8398
"MYEV","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2025,FALSE,0,NA,NA,0.6548,0.4158,0.8492
"MYEV","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2017,FALSE,0,NA,NA,0.5116,0.2815,0.756
"MYEV","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2018,TRUE,4,0,0.0549,0.5981,0.441,0.7477
"MYEV","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2019,TRUE,4,0,0.0858,0.6564,0.5204,0.7824
"MYEV","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2020,TRUE,4,1,1,0.6134,0.4773,0.7472
"MYEV","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2021,TRUE,4,1,1,0.6917,0.5574,0.8121
"MYEV","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2022,TRUE,4,1,1,0.7852,0.6665,0.884
"MYEV","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2023,FALSE,0,NA,NA,0.7829,0.6604,0.884
"MYEV","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2024,FALSE,0,NA,NA,0.8078,0.6924,0.9002
"MYEV","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2025,FALSE,0,NA,NA,0.8092,0.6899,0.9028
"MYEV","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2017,FALSE,0,NA,NA,0.4784,0.2572,0.7145
"MYEV","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2018,TRUE,4,1,1,0.553,0.3967,0.7007
"MYEV","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2019,TRUE,4,1,1,0.6113,0.4778,0.7399
"MYEV","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2020,TRUE,4,1,1,0.5804,0.4498,0.711
"MYEV","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2021,TRUE,4,0,0.5451,0.6446,0.5122,0.7625
"MYEV","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2022,TRUE,4,1,1,0.7339,0.6078,0.8423
"MYEV","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2023,FALSE,0,NA,NA,0.7408,0.6144,0.8472
"MYEV","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2024,FALSE,0,NA,NA,0.7674,0.6458,0.8694
"MYEV","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2025,FALSE,0,NA,NA,0.7717,0.6476,0.875
"MYEV","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2017,FALSE,0,NA,NA,0.8005,0.538,0.9722
"MYEV","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2018,FALSE,0,NA,NA,0.7783,0.6218,0.9086
"MYEV","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2019,FALSE,0,NA,NA,0.7715,0.6317,0.8857
"MYEV","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2020,TRUE,4,1,1,0.671,0.5034,0.8249
"MYEV","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2021,TRUE,4,1,1,0.7616,0.6087,0.8829
"MYEV","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2022,TRUE,2,0,0.8102,0.8454,0.7092,0.9401
"MYEV","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2023,TRUE,3,1,1,0.8166,0.6656,0.9268
"MYEV","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2024,TRUE,4,1,1,0.844,0.7132,0.9388
"MYEV","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2025,TRUE,4,1,1,0.842,0.7033,0.9365
"MYEV","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2017,FALSE,0,NA,NA,0.7974,0.5225,0.9725
"MYEV","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2018,FALSE,0,NA,NA,0.8049,0.6656,0.9165
"MYEV","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2019,FALSE,0,NA,NA,0.8034,0.6804,0.9005
"MYEV","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2020,TRUE,4,0,0.0358,0.7099,0.5682,0.8412
"MYEV","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2021,TRUE,3,0,0.0576,0.8,0.6699,0.9016
"MYEV","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2022,TRUE,4,0,0.0822,0.8749,0.7694,0.9532
"MYEV","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2023,TRUE,3,0,0.1487,0.8448,0.7252,0.9348
"MYEV","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2024,FALSE,0,NA,NA,0.871,0.7657,0.946
"MYEV","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2025,TRUE,4,1,1,0.8695,0.7641,0.9423
"MYEV","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2017,FALSE,0,NA,NA,0.5313,0.2524,0.827
"MYEV","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2018,TRUE,4,0,0.0291,0.621,0.433,0.7966
"MYEV","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2019,TRUE,3,0,0.0267,0.6851,0.5396,0.8153
"MYEV","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2020,TRUE,4,0,0.0104,0.6523,0.5063,0.7825
"MYEV","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2021,FALSE,0,NA,NA,0.7172,0.5708,0.8383
"MYEV","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2022,TRUE,4,0,0.1071,0.7984,0.6695,0.9002
"MYEV","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2023,TRUE,4,1,1,0.7998,0.6734,0.8969
"MYEV","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2024,FALSE,0,NA,NA,0.8225,0.698,0.9153
"MYEV","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2025,FALSE,0,NA,NA,0.8249,0.6962,0.9192
"MYEV","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2017,FALSE,0,NA,NA,0.501,0.2756,0.7417
"MYEV","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2018,TRUE,4,1,1,0.5843,0.4292,0.7353
"MYEV","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2019,TRUE,4,1,1,0.6479,0.526,0.767
"MYEV","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2020,TRUE,4,0,0.2396,0.6152,0.4881,0.7358
"MYEV","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2021,TRUE,4,1,1,0.6788,0.5526,0.7894
"MYEV","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2022,TRUE,4,1,1,0.7651,0.6519,0.8616
"MYEV","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2023,TRUE,3,1,1,0.7706,0.6582,0.8669
"MYEV","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2024,FALSE,0,NA,NA,0.7955,0.6826,0.8885
"MYEV","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2025,FALSE,0,NA,NA,0.7992,0.6863,0.8915
"MYEV","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2017,FALSE,0,NA,NA,0.5369,0.2429,0.843
"MYEV","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2018,TRUE,4,0,0.2182,0.6246,0.4343,0.8064
"MYEV","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2019,TRUE,3,1,1,0.6867,0.5383,0.8168
"MYEV","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2020,TRUE,4,1,1,0.6425,0.4972,0.7768
"MYEV","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2021,TRUE,2,0,0.776,0.7146,0.566,0.8363
"MYEV","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2022,TRUE,4,1,1,0.7997,0.6686,0.8996
"MYEV","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2023,TRUE,4,1,1,0.8033,0.6775,0.8987
"MYEV","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2024,FALSE,0,NA,NA,0.8273,0.7042,0.9174
"MYEV","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2025,FALSE,0,NA,NA,0.83,0.7029,0.9222
"MYEV","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2017,FALSE,0,NA,NA,0.5053,0.2762,0.7439
"MYEV","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2018,FALSE,0,NA,NA,0.6653,0.5107,0.797
"MYEV","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2019,TRUE,4,1,1,0.7423,0.6284,0.8463
"MYEV","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2020,TRUE,4,1,1,0.6792,0.5494,0.8038
"MYEV","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2021,TRUE,4,1,1,0.7593,0.6406,0.8601
"MYEV","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2022,TRUE,4,1,1,0.843,0.747,0.9225
"MYEV","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2023,TRUE,4,1,1,0.8267,0.7269,0.9097
"MYEV","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2024,TRUE,4,1,1,0.8487,0.7559,0.9224
"MYEV","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2025,TRUE,4,1,1,0.8474,0.7491,0.9245
"MYEV","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2017,FALSE,0,NA,NA,0.4871,0.2697,0.7157
"MYEV","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2018,FALSE,0,NA,NA,0.6504,0.4776,0.7997
"MYEV","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2019,TRUE,4,1,1,0.742,0.5992,0.8645
"MYEV","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2020,TRUE,3,1,1,0.7103,0.5598,0.8432
"MYEV","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2021,TRUE,4,1,1,0.7769,0.6319,0.8866
"MYEV","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2022,TRUE,4,1,1,0.8495,0.7207,0.9366
"MYEV","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2023,TRUE,4,1,1,0.8471,0.7265,0.9314
"MYEV","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2024,TRUE,4,1,1,0.8671,0.7579,0.9425
"MYEV","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2025,TRUE,4,1,1,0.8686,0.759,0.9472
"MYEV","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2017,FALSE,0,NA,NA,0.4962,0.2801,0.7198
"MYEV","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2018,FALSE,0,NA,NA,0.6407,0.4796,0.7811
"MYEV","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2019,TRUE,4,1,1,0.7261,0.5963,0.8424
"MYEV","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2020,TRUE,3,0,0.584,0.6878,0.5527,0.8146
"MYEV","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2021,TRUE,4,1,1,0.7549,0.6203,0.8595
"MYEV","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2022,TRUE,4,1,1,0.8324,0.7162,0.9195
"MYEV","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2023,TRUE,4,1,1,0.8296,0.7172,0.9132
"MYEV","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2024,TRUE,4,1,1,0.8506,0.7451,0.9285
"MYEV","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2025,TRUE,4,1,1,0.8519,0.7444,0.931
"MYEV","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2017,FALSE,0,NA,NA,0.4945,0.2606,0.7438
"MYEV","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2018,FALSE,0,NA,NA,0.6727,0.5101,0.8106
"MYEV","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2019,TRUE,4,1,1,0.7546,0.6337,0.8654
"MYEV","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2020,TRUE,2,0,0.6647,0.697,0.5602,0.8261
"MYEV","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2021,TRUE,4,1,1,0.7758,0.6496,0.8764
"MYEV","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2022,TRUE,4,1,1,0.855,0.7503,0.9353
"MYEV","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2023,TRUE,4,1,1,0.8399,0.7407,0.9203
"MYEV","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2024,TRUE,4,1,1,0.8612,0.7711,0.9327
"MYEV","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2025,TRUE,4,1,1,0.8602,0.7609,0.9347
"MYEV","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2017,FALSE,0,NA,NA,0.6982,0.4698,0.8948
"MYEV","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2018,TRUE,4,1,1,0.9091,0.7835,0.9811
"MYEV","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2019,TRUE,4,1,1,0.9155,0.8053,0.9796
"MYEV","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2020,TRUE,4,1,1,0.8598,0.6988,0.9678
"MYEV","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2021,TRUE,4,1,1,0.9391,0.8529,0.9871
"MYEV","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2022,TRUE,3,1,1,0.9644,0.9042,0.9939
"MYEV","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2023,FALSE,0,NA,NA,0.9387,0.8503,0.9868
"MYEV","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2024,TRUE,4,1,1,0.9582,0.897,0.9913
"MYEV","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2025,TRUE,4,1,1,0.9555,0.8898,0.991
"MYEV","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2017,FALSE,0,NA,NA,0.6717,0.4072,0.8933
"MYEV","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2018,FALSE,0,NA,NA,0.8532,0.7078,0.9557
"MYEV","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2019,TRUE,3,1,1,0.8568,0.7442,0.9398
"MYEV","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2020,FALSE,0,NA,NA,0.7765,0.6298,0.8968
"MYEV","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2021,TRUE,4,1,1,0.8878,0.7805,0.96
"MYEV","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2022,TRUE,3,1,1,0.9317,0.8514,0.9824
"MYEV","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2023,TRUE,4,1,1,0.8904,0.7884,0.961
"MYEV","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2024,TRUE,3,1,1,0.9214,0.8429,0.9732
"MYEV","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2025,TRUE,4,1,1,0.9174,0.835,0.9714
"MYEV","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2017,FALSE,0,NA,NA,0.7236,0.4663,0.9215
"MYEV","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2018,TRUE,3,1,1,0.8929,0.7762,0.9675
"MYEV","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2019,TRUE,4,1,1,0.8918,0.788,0.9592
"MYEV","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2020,TRUE,4,1,1,0.8218,0.6937,0.9267
"MYEV","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2021,TRUE,4,1,1,0.9212,0.8431,0.9724
"MYEV","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2022,TRUE,4,1,1,0.9533,0.8982,0.9885
"MYEV","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2023,TRUE,4,1,1,0.9183,0.838,0.9701
"MYEV","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2024,FALSE,0,NA,NA,0.9441,0.8851,0.9822
"MYEV","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2025,TRUE,4,1,1,0.9406,0.878,0.9808
"MYEV","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2017,FALSE,0,NA,NA,0.7376,0.4163,0.9487
"MYEV","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2018,FALSE,0,NA,NA,0.8912,0.7671,0.9681
"MYEV","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2019,TRUE,4,1,1,0.8891,0.7816,0.9594
"MYEV","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2020,TRUE,4,1,1,0.8175,0.6847,0.9255
"MYEV","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2021,TRUE,4,1,1,0.92,0.8409,0.9729
"MYEV","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2022,TRUE,4,1,1,0.9522,0.8933,0.9884
"MYEV","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2023,TRUE,4,1,1,0.9156,0.8293,0.9709
"MYEV","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2024,TRUE,4,1,1,0.9425,0.8801,0.9818
"MYEV","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2025,TRUE,4,1,1,0.9387,0.8724,0.9805
"MYEV","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2017,FALSE,0,NA,NA,0.7554,0.5034,0.9508
"MYEV","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2018,TRUE,3,1,1,0.7465,0.5902,0.8796
"MYEV","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2019,TRUE,3,0,0.318,0.7403,0.6159,0.8533
"MYEV","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2020,TRUE,3,0,0.2971,0.6267,0.4786,0.7741
"MYEV","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2021,TRUE,3,1,1,0.7534,0.6213,0.8648
"MYEV","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2022,TRUE,3,0,0.5122,0.8431,0.7286,0.9345
"MYEV","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2023,FALSE,0,NA,NA,0.7862,0.6539,0.8969
"MYEV","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2024,TRUE,3,0,0.3151,0.8227,0.7157,0.9116
"MYEV","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2025,FALSE,0,NA,NA,0.8165,0.6917,0.9138
"MYEV","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2017,FALSE,0,NA,NA,0.7791,0.5153,0.9608
"MYEV","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2018,TRUE,3,1,1,0.763,0.6097,0.8901
"MYEV","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2019,TRUE,3,1,1,0.7559,0.6331,0.8627
"MYEV","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2020,TRUE,2,1,1,0.6424,0.5029,0.7816
"MYEV","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2021,TRUE,3,1,1,0.7766,0.6571,0.8782
"MYEV","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2022,TRUE,3,1,1,0.8606,0.7624,0.9429
"MYEV","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2023,FALSE,0,NA,NA,0.7996,0.6741,0.9005
"MYEV","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2024,FALSE,0,NA,NA,0.8379,0.7394,0.9187
"MYEV","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2025,FALSE,0,NA,NA,0.8316,0.7198,0.9207
"MYEV","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2017,FALSE,0,NA,NA,0.5777,0.1217,0.9549
"MYEV","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2018,TRUE,3,0,0.3191,0.7798,0.5416,0.932
"MYEV","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2019,TRUE,3,1,1,0.7515,0.5784,0.8969
"MYEV","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2020,TRUE,3,0,0.1284,0.6449,0.4762,0.823
"MYEV","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2021,TRUE,4,1,1,0.8206,0.6802,0.9318
"MYEV","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2022,TRUE,4,1,1,0.8719,0.7281,0.9692
"MYEV","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2023,TRUE,2,1,1,0.7841,0.607,0.9224
"MYEV","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2024,FALSE,0,NA,NA,0.8487,0.703,0.9519
"MYEV","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2025,FALSE,0,NA,NA,0.835,0.675,0.946
"MYEV","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2017,FALSE,0,NA,NA,0.4641,0.2251,0.7163
"MYEV","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2018,TRUE,3,0,0.072,0.5684,0.4002,0.7294
"MYEV","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2019,TRUE,3,0,0.0591,0.6407,0.4937,0.7776
"MYEV","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2020,FALSE,0,NA,NA,0.5972,0.4485,0.7413
"MYEV","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2021,TRUE,4,0,0.1624,0.6593,0.5045,0.7922
"MYEV","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2022,TRUE,4,1,1,0.7478,0.5929,0.8705
"MYEV","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2023,TRUE,3,0,0.3571,0.752,0.6055,0.8683
"MYEV","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2024,FALSE,0,NA,NA,0.7778,0.6337,0.8879
"MYEV","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2025,FALSE,0,NA,NA,0.7815,0.6343,0.8937
"MYEV","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2017,FALSE,0,NA,NA,0.4763,0.2539,0.7135
"MYEV","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2018,TRUE,3,0,0.1869,0.5638,0.3902,0.7332
"MYEV","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2019,FALSE,0,NA,NA,0.6194,0.4453,0.7811
"MYEV","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2020,TRUE,4,1,1,0.5532,0.3704,0.731
"MYEV","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2021,TRUE,4,0,0.0429,0.6217,0.4187,0.799
"MYEV","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2022,TRUE,4,0,0.0089,0.716,0.5109,0.8778
"MYEV","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2023,TRUE,3,0,0.0236,0.7179,0.5166,0.8714
"MYEV","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2024,FALSE,0,NA,NA,0.7477,0.5518,0.8927
"MYEV","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2025,FALSE,0,NA,NA,0.7504,0.5605,0.8956
"MYEV","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2017,FALSE,0,NA,NA,0.5242,0.2594,0.8039
"MYEV","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2018,TRUE,3,1,1,0.6064,0.4319,0.7721
"MYEV","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2019,TRUE,3,1,1,0.6664,0.5342,0.7916
"MYEV","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2020,TRUE,4,0,0.008,0.6127,0.4759,0.7465
"MYEV","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2021,TRUE,4,0,0.0042,0.6764,0.537,0.7982
