"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"MYTH","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2020,TRUE,4,0,0.008,0.0329,0.0012,0.1034
"MYTH","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2021,TRUE,4,0,0.0044,0.0409,0.0065,0.1066
"MYTH","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2022,TRUE,4,0,0.0127,0.0587,0.0104,0.1464
"MYTH","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2023,TRUE,3,0,0.0076,0.0444,0.0069,0.1204
"MYTH","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2024,FALSE,0,NA,NA,0.0949,0.0251,0.2294
"MYTH","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2025,FALSE,0,NA,NA,0.1108,0.03,0.2591
"MYTH","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2017,FALSE,0,NA,NA,0.0404,0.0016,0.1803
"MYTH","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2018,TRUE,3,0,0.0076,0.0235,0.001,0.0981
"MYTH","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2019,TRUE,4,0,0.0058,0.0203,4e-04,0.0846
"MYTH","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2020,TRUE,4,0,0.004,0.0167,2e-04,0.0746
"MYTH","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2021,FALSE,0,NA,NA,0.0187,7e-04,0.0804
"MYTH","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2022,FALSE,0,NA,NA,0.0233,0.001,0.0911
"MYTH","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2023,FALSE,0,NA,NA,0.0192,5e-04,0.0855
"MYTH","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2024,FALSE,0,NA,NA,0.032,0.002,0.1297
"MYTH","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2025,FALSE,0,NA,NA,0.0379,0.0026,0.1469
"MYTH","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2017,FALSE,0,NA,NA,0.0409,0.0016,0.1828
"MYTH","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2018,TRUE,3,0,0.0073,0.0196,9e-04,0.0842
"MYTH","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2019,TRUE,4,0,0.0049,0.0157,3e-04,0.0678
"MYTH","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2020,TRUE,4,0,0.0031,0.0121,1e-04,0.0572
"MYTH","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2021,FALSE,0,NA,NA,0.0126,6e-04,0.0529
"MYTH","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2022,FALSE,0,NA,NA,0.0157,8e-04,0.0611
"MYTH","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2023,FALSE,0,NA,NA,0.0126,4e-04,0.0565
"MYTH","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2024,TRUE,4,0,0.0062,0.0216,0.0019,0.0814
"MYTH","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2025,TRUE,4,0,0.0058,0.0255,0.0024,0.0903
"MYTH","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2017,FALSE,0,NA,NA,0.1093,0.0076,0.409
"MYTH","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2018,FALSE,0,NA,NA,0.0245,9e-04,0.1065
"MYTH","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2019,TRUE,4,0,0.004,0.0144,1e-04,0.0736
"MYTH","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2020,TRUE,2,0,0.0022,0.0088,0,0.0505
"MYTH","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2021,FALSE,0,NA,NA,0.0087,3e-04,0.0399
"MYTH","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2022,FALSE,0,NA,NA,0.011,3e-04,0.0446
"MYTH","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2023,FALSE,0,NA,NA,0.0076,2e-04,0.0362
"MYTH","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2024,FALSE,0,NA,NA,0.0166,0.0014,0.0591
"MYTH","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2025,FALSE,0,NA,NA,0.0185,0.0016,0.0666
"MYTH","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2017,FALSE,0,NA,NA,0.0771,0.0055,0.2854
"MYTH","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2018,FALSE,0,NA,NA,0.0171,7e-04,0.0722
"MYTH","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2019,TRUE,4,0,0.0036,0.0108,1e-04,0.0512
"MYTH","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2020,TRUE,4,0,2e-04,0.007,0,0.0351
"MYTH","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2021,FALSE,0,NA,NA,0.0083,4e-04,0.0363
"MYTH","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2022,FALSE,0,NA,NA,0.011,4e-04,0.0421
"MYTH","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2023,TRUE,4,0,0,0.0076,3e-04,0.0325
"MYTH","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2024,TRUE,2,0,0.0051,0.0184,0.0018,0.0645
"MYTH","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2025,TRUE,4,0,0.0016,0.0207,0.0021,0.0707
"MYTH","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2017,FALSE,0,NA,NA,0.0533,0.0027,0.2176
"MYTH","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2018,FALSE,0,NA,NA,0.017,8e-04,0.0664
"MYTH","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2019,TRUE,4,0,0.0018,0.0123,2e-04,0.0515
"MYTH","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2020,TRUE,4,0,4e-04,0.0088,1e-04,0.0411
"MYTH","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2021,FALSE,0,NA,NA,0.0108,6e-04,0.0421
"MYTH","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2022,FALSE,0,NA,NA,0.0141,7e-04,0.0498
"MYTH","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2023,TRUE,4,0,0,0.0103,4e-04,0.042
"MYTH","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2024,FALSE,0,NA,NA,0.0226,0.0027,0.0739
"MYTH","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2025,TRUE,4,0,7e-04,0.0265,0.0034,0.081
"MYTH","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2017,FALSE,0,NA,NA,0.278,0.0104,0.877
"MYTH","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2018,FALSE,0,NA,NA,0.0435,0.0015,0.1957
"MYTH","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2019,FALSE,0,NA,NA,0.0212,2e-04,0.1172
"MYTH","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2020,FALSE,0,NA,NA,0.0114,0,0.0724
"MYTH","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2021,FALSE,0,NA,NA,0.01,3e-04,0.0479
"MYTH","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2022,FALSE,0,NA,NA,0.0124,3e-04,0.0539
"MYTH","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2023,FALSE,0,NA,NA,0.008,2e-04,0.0389
"MYTH","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2024,TRUE,4,0,0.0024,0.018,0.0014,0.0703
"MYTH","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2025,TRUE,4,0,0.0016,0.0197,0.0015,0.0714
"MYTH","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2017,FALSE,0,NA,NA,0.1612,0.0098,0.5982
"MYTH","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2018,FALSE,0,NA,NA,0.0335,0.0016,0.1369
"MYTH","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2019,FALSE,0,NA,NA,0.0184,3e-04,0.0863
"MYTH","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2020,FALSE,0,NA,NA,0.0107,1e-04,0.0571
"MYTH","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2021,FALSE,0,NA,NA,0.0101,5e-04,0.0417
"MYTH","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2022,FALSE,0,NA,NA,0.0128,5e-04,0.0483
"MYTH","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2023,FALSE,0,NA,NA,0.0086,3e-04,0.0375
"MYTH","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2024,TRUE,3,0,0.0033,0.019,0.0021,0.0623
"MYTH","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2025,TRUE,4,0,0.0018,0.0214,0.0027,0.0663
"MYTH","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2017,TRUE,4,0,0.0111,0.0464,0.0023,0.1923
"MYTH","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2018,TRUE,4,0,0.0024,0.0217,0.0012,0.081
"MYTH","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2019,TRUE,4,0,9e-04,0.0174,5e-04,0.0684
"MYTH","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2020,TRUE,4,0,0.0018,0.0135,2e-04,0.0589
"MYTH","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2021,TRUE,4,0,0.0018,0.0153,8e-04,0.0589
"MYTH","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2022,TRUE,4,0,0.0036,0.0196,0.001,0.0704
"MYTH","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2023,FALSE,0,NA,NA,0.0153,7e-04,0.061
"MYTH","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2024,TRUE,3,0,0.0071,0.0284,0.0028,0.0989
"MYTH","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2025,TRUE,4,0,0.0038,0.0338,0.0036,0.1136
"MYTH","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2017,TRUE,4,0,0.0522,0.1048,0.0076,0.3931
"MYTH","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2018,TRUE,4,0,0.0073,0.0273,0.0014,0.1061
"MYTH","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2019,TRUE,4,0,0.0049,0.0168,3e-04,0.0726
"MYTH","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2020,TRUE,4,0,0.0013,0.0107,1e-04,0.052
"MYTH","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2021,TRUE,4,0,9e-04,0.0109,5e-04,0.044
"MYTH","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2022,TRUE,4,0,0.0036,0.0138,6e-04,0.0504
"MYTH","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2023,FALSE,0,NA,NA,0.0096,4e-04,0.041
"MYTH","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2024,FALSE,0,NA,NA,0.0205,0.0023,0.0659
"MYTH","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2025,FALSE,0,NA,NA,0.0235,0.003,0.0719
"MYTH","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2017,TRUE,4,0,0.042,0.0975,0.0069,0.3711
"MYTH","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2018,TRUE,4,0,0.0093,0.0345,0.0021,0.1303
"MYTH","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2019,TRUE,4,0,0.0062,0.024,5e-04,0.0955
"MYTH","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2020,TRUE,4,0,0.0022,0.0167,1e-04,0.0726
"MYTH","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2021,TRUE,4,0,9e-04,0.016,7e-04,0.0627
"MYTH","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2022,TRUE,4,0,0.0027,0.0195,9e-04,0.0718
"MYTH","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2023,TRUE,4,0,2e-04,0.0144,5e-04,0.0584
"MYTH","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2024,TRUE,4,0,0.0047,0.0261,0.0023,0.0873
"MYTH","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2025,TRUE,4,0,0.0044,0.03,0.0031,0.0976
"MYTH","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2017,TRUE,4,0,0.1816,0.7034,0.4216,0.9367
"MYTH","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2018,FALSE,0,NA,NA,0.6327,0.3872,0.8499
"MYTH","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2019,TRUE,4,0,0.0444,0.5996,0.3611,0.818
"MYTH","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2020,TRUE,4,0,0.0176,0.5476,0.2892,0.7825
"MYTH","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2021,TRUE,4,0,0.0056,0.4985,0.2456,0.7412
"MYTH","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2022,FALSE,0,NA,NA,0.517,0.2794,0.7463
"MYTH","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2023,TRUE,3,0,0.004,0.4773,0.2341,0.7172
"MYTH","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2024,TRUE,3,0,0.054,0.5076,0.2538,0.7525
"MYTH","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2025,FALSE,0,NA,NA,0.5211,0.2648,0.7609
"MYTH","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2017,TRUE,4,0,0.2369,0.6199,0.1965,0.9641
"MYTH","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2018,FALSE,0,NA,NA,0.5079,0.2047,0.7822
"MYTH","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2019,TRUE,4,0,0.0533,0.461,0.2038,0.7188
"MYTH","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2020,TRUE,4,0,0.0233,0.3998,0.1613,0.6549
"MYTH","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2021,TRUE,3,0,0.0167,0.3475,0.13,0.5932
"MYTH","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2022,TRUE,2,0,0.044,0.3671,0.1297,0.6072
"MYTH","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2023,FALSE,0,NA,NA,0.3214,0.0962,0.571
"MYTH","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2024,FALSE,0,NA,NA,0.368,0.1244,0.6272
"MYTH","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2025,TRUE,4,0,0.0649,0.3919,0.1531,0.6487
"MYTH","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2017,TRUE,4,0,0.0762,0.2909,0.0616,0.6037
"MYTH","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2018,FALSE,0,NA,NA,0.2569,0.0812,0.5023
"MYTH","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2019,TRUE,4,0,0.0396,0.2443,0.0907,0.4625
"MYTH","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2020,TRUE,4,0,0.0273,0.2184,0.0795,0.4088
"MYTH","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2021,FALSE,0,NA,NA,0.1965,0.0776,0.3657
"MYTH","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2022,TRUE,3,0,0.0193,0.2147,0.0978,0.3678
"MYTH","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2023,TRUE,4,0,0.0118,0.1944,0.0853,0.3425
"MYTH","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2024,TRUE,4,0,0.0282,0.2266,0.1055,0.3896
"MYTH","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2025,TRUE,4,0,0.0504,0.2481,0.1153,0.4253
"MYTH","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2017,TRUE,4,0,0.0087,0.1853,0.0235,0.4758
"MYTH","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2018,TRUE,4,0,0.0036,0.1805,0.0379,0.4314
"MYTH","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2019,TRUE,4,0,0.0013,0.1829,0.046,0.4081
"MYTH","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2020,TRUE,4,0,7e-04,0.1757,0.0472,0.3773
"MYTH","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2021,FALSE,0,NA,NA,0.1735,0.0604,0.3559
"MYTH","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2022,TRUE,3,0,0.0036,0.197,0.078,0.3659
"MYTH","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2023,TRUE,4,0,0,0.1899,0.0749,0.3515
"MYTH","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2024,TRUE,4,0,0.0024,0.2284,0.0982,0.4065
"MYTH","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2025,TRUE,4,0,0.0044,0.2589,0.1127,0.4567
"MYTH","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2017,FALSE,0,NA,NA,0.1305,0.0025,0.6048
"MYTH","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2018,FALSE,0,NA,NA,0.0403,0.0014,0.1892
"MYTH","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2019,FALSE,0,NA,NA,0.0254,4e-04,0.1276
"MYTH","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2020,FALSE,0,NA,NA,0.0161,1e-04,0.085
"MYTH","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2021,FALSE,0,NA,NA,0.0125,4e-04,0.0635
"MYTH","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2022,TRUE,4,0,0.0016,0.0142,6e-04,0.0634
"MYTH","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2023,TRUE,4,0,2e-04,0.0106,2e-04,0.0542
"MYTH","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2024,TRUE,2,0,0.0078,0.0165,0.0013,0.0646
"MYTH","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2025,TRUE,4,0,0.0033,0.0182,0.0014,0.0692
"MYTH","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2017,FALSE,0,NA,NA,0.0389,6e-04,0.2181
"MYTH","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2018,FALSE,0,NA,NA,0.017,3e-04,0.0842
"MYTH","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2019,FALSE,0,NA,NA,0.0152,1e-04,0.0744
"MYTH","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2020,FALSE,0,NA,NA,0.0127,0,0.0622
"MYTH","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2021,FALSE,0,NA,NA,0.0171,8e-04,0.0735
"MYTH","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2022,TRUE,4,0,0.0044,0.0215,7e-04,0.0869
"MYTH","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2023,TRUE,4,0,9e-04,0.0177,7e-04,0.0781
"MYTH","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2024,TRUE,4,0,0.006,0.0357,0.003,0.1411
"MYTH","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2025,TRUE,4,0,0.008,0.0418,0.0037,0.1567
"MYTH","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2017,FALSE,0,NA,NA,0.1901,0.0028,0.79
"MYTH","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2018,FALSE,0,NA,NA,0.058,0.0019,0.2534
"MYTH","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2019,FALSE,0,NA,NA,0.0366,6e-04,0.1767
"MYTH","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2020,FALSE,0,NA,NA,0.0236,2e-04,0.1295
"MYTH","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2021,FALSE,0,NA,NA,0.0179,5e-04,0.0887
"MYTH","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2022,TRUE,4,0,0.0024,0.0195,7e-04,0.087
"MYTH","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2023,TRUE,4,0,4e-04,0.0147,3e-04,0.0724
"MYTH","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2024,TRUE,4,0,0.0016,0.021,0.0015,0.0806
"MYTH","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2025,TRUE,4,0,0.0018,0.0228,0.0017,0.0849
"MYTH","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2017,FALSE,0,NA,NA,0.0459,0.001,0.244
"MYTH","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2018,FALSE,0,NA,NA,0.0178,6e-04,0.0829
"MYTH","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2019,FALSE,0,NA,NA,0.0136,2e-04,0.0607
"MYTH","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2020,FALSE,0,NA,NA,0.0101,1e-04,0.0481
"MYTH","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2021,FALSE,0,NA,NA,0.0109,7e-04,0.0436
"MYTH","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2022,TRUE,4,0,0.0022,0.0141,7e-04,0.051
"MYTH","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2023,TRUE,4,0,4e-04,0.0111,6e-04,0.0443
"MYTH","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2024,TRUE,4,0,0.0029,0.0209,0.0024,0.0711
"MYTH","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2025,TRUE,4,0,0.0027,0.0247,0.0031,0.0814
"MYTH","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2017,FALSE,0,NA,NA,0.3537,0.009,0.9534
"MYTH","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2018,FALSE,0,NA,NA,0.0687,0.0021,0.3059
"MYTH","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2019,FALSE,0,NA,NA,0.0364,3e-04,0.1977
"MYTH","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2020,FALSE,0,NA,NA,0.021,0,0.1281
"MYTH","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2021,FALSE,0,NA,NA,0.0158,3e-04,0.0869
"MYTH","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2022,TRUE,3,0,0.0027,0.0176,4e-04,0.0872
"MYTH","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2023,FALSE,0,NA,NA,0.0121,2e-04,0.0673
"MYTH","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2024,TRUE,4,0,0.0033,0.0207,0.0011,0.0867
"MYTH","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2025,TRUE,4,0,0.0053,0.022,0.0013,0.0899
"MYTH","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2017,FALSE,0,NA,NA,0.2432,0.0101,0.8137
"MYTH","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2018,FALSE,0,NA,NA,0.0381,0.0012,0.1847
"MYTH","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2019,FALSE,0,NA,NA,0.0198,2e-04,0.1213
"MYTH","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2020,FALSE,0,NA,NA,0.011,0,0.0668
"MYTH","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2021,FALSE,0,NA,NA,0.0104,4e-04,0.0471
"MYTH","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2022,TRUE,3,0,0.004,0.0131,3e-04,0.0553
"MYTH","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2023,FALSE,0,NA,NA,0.0086,2e-04,0.0403
"MYTH","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2024,TRUE,4,0,0.0036,0.0203,0.0017,0.0776
"MYTH","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2025,TRUE,4,0,0.0069,0.0223,0.002,0.0789
"MYTH","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2017,FALSE,0,NA,NA,0.0968,0.0074,0.3599
"MYTH","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2018,FALSE,0,NA,NA,0.0269,0.0016,0.1013
"MYTH","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2019,FALSE,0,NA,NA,0.017,4e-04,0.0703
"MYTH","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2020,FALSE,0,NA,NA,0.011,1e-04,0.0504
"MYTH","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2021,FALSE,0,NA,NA,0.0112,6e-04,0.043
"MYTH","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2022,TRUE,3,0,0.0024,0.0143,7e-04,0.0505
"MYTH","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2023,FALSE,0,NA,NA,0.01,5e-04,0.041
"MYTH","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2024,TRUE,3,0,0.006,0.021,0.0025,0.0665
"MYTH","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2025,TRUE,4,0,0.0056,0.0242,0.0032,0.0722
"MYTH","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2017,FALSE,0,NA,NA,0.0956,0.0074,0.3536
"MYTH","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2018,FALSE,0,NA,NA,0.026,0.0015,0.0982
"MYTH","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2019,FALSE,0,NA,NA,0.0162,3e-04,0.0673
"MYTH","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2020,FALSE,0,NA,NA,0.0103,1e-04,0.049
"MYTH","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2021,FALSE,0,NA,NA,0.0104,6e-04,0.0402
"MYTH","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2022,TRUE,3,0,0.0029,0.0133,6e-04,0.047
"MYTH","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2023,FALSE,0,NA,NA,0.0093,4e-04,0.0383
"MYTH","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2024,FALSE,0,NA,NA,0.0197,0.0024,0.0615
"MYTH","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2025,TRUE,4,0,0.0058,0.0227,0.003,0.0674
"MYTH","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2017,TRUE,4,1,1,0.854,0.6058,0.9849
"MYTH","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2018,TRUE,4,1,1,0.736,0.4617,0.9227
