"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"MYSE","111466_NE",111466,"NE","Kootenay Region",49.00129,-115.06184,2020,FALSE,0,NA,NA,0.0991,0.0223,0.2285
"MYSE","111466_NE",111466,"NE","Kootenay Region",49.00129,-115.06184,2021,FALSE,0,NA,NA,0.0555,0.0055,0.1598
"MYSE","111466_NE",111466,"NE","Kootenay Region",49.00129,-115.06184,2022,FALSE,0,NA,NA,0.0789,0.02,0.1841
"MYSE","111466_NE",111466,"NE","Kootenay Region",49.00129,-115.06184,2023,TRUE,4,0,0.0767,0.1883,0.0654,0.3753
"MYSE","111466_NE",111466,"NE","Kootenay Region",49.00129,-115.06184,2024,FALSE,0,NA,NA,0.4206,0.2297,0.642
"MYSE","111466_NE",111466,"NE","Kootenay Region",49.00129,-115.06184,2025,TRUE,4,1,1,0.5146,0.3244,0.7343
"MYSE","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2017,FALSE,0,NA,NA,0.1773,0.0369,0.4171
"MYSE","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2018,FALSE,0,NA,NA,0.1521,0.039,0.3342
"MYSE","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2019,FALSE,0,NA,NA,0.1682,0.0531,0.3393
"MYSE","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2020,FALSE,0,NA,NA,0.1419,0.0312,0.3049
"MYSE","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2021,FALSE,0,NA,NA,0.1141,0.0125,0.2769
"MYSE","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2022,FALSE,0,NA,NA,0.1134,0.018,0.2761
"MYSE","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2023,TRUE,4,0,0.0276,0.1623,0.045,0.3453
"MYSE","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2024,FALSE,0,NA,NA,0.3146,0.1463,0.5369
"MYSE","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2025,TRUE,4,0,0.0849,0.4478,0.2401,0.6761
"MYSE","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2017,FALSE,0,NA,NA,0.0494,0.0043,0.1735
"MYSE","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2018,TRUE,3,0,0,0.0072,4e-04,0.0308
"MYSE","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2019,TRUE,4,0,7e-04,0.0054,2e-04,0.0247
"MYSE","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2020,FALSE,0,NA,NA,0.0026,0,0.0163
"MYSE","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2021,FALSE,0,NA,NA,0.0014,0,0.0118
"MYSE","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2022,TRUE,4,0,2e-04,0.0019,1e-04,0.0103
"MYSE","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2023,FALSE,0,NA,NA,0.0046,3e-04,0.0194
"MYSE","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2024,TRUE,4,0,2e-04,0.014,0.0012,0.0513
"MYSE","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2025,TRUE,4,0,0,0.0205,0.0018,0.0701
"MYSE","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2017,FALSE,0,NA,NA,0.0792,0.0062,0.2768
"MYSE","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2018,TRUE,3,0,0.0011,0.0169,7e-04,0.0722
"MYSE","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2019,TRUE,4,0,0.0011,0.0105,3e-04,0.0553
"MYSE","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2020,TRUE,4,0,0,0.006,0,0.0396
"MYSE","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2021,TRUE,4,0,0,0.0039,0,0.0319
"MYSE","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2022,TRUE,4,0,0,0.0035,0,0.0263
"MYSE","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2023,FALSE,0,NA,NA,0.005,2e-04,0.026
"MYSE","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2024,TRUE,4,0,9e-04,0.0112,8e-04,0.0434
"MYSE","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2025,TRUE,4,0,0,0.0164,0.0012,0.0602
"MYSE","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2017,FALSE,0,NA,NA,0.0318,0.002,0.1279
"MYSE","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2018,TRUE,3,0,0.0013,0.0084,5e-04,0.0352
"MYSE","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2019,TRUE,4,0,0.0018,0.0075,5e-04,0.0308
"MYSE","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2020,TRUE,4,0,0.0013,0.0042,1e-04,0.0222
"MYSE","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2021,TRUE,4,0,0,0.0026,0,0.0173
"MYSE","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2022,TRUE,4,0,4e-04,0.0031,1e-04,0.0163
"MYSE","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2023,FALSE,0,NA,NA,0.0068,4e-04,0.0267
"MYSE","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2024,TRUE,4,0,0.0038,0.0194,0.0018,0.065
"MYSE","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2025,TRUE,4,0,0.0016,0.0299,0.0028,0.0967
"MYSE","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2017,FALSE,0,NA,NA,0.039,0.0032,0.1404
"MYSE","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2018,TRUE,4,0,0.002,0.0073,5e-04,0.0305
"MYSE","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2019,TRUE,4,0,0.0027,0.0063,4e-04,0.0261
"MYSE","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2020,TRUE,4,0,7e-04,0.0031,1e-04,0.017
"MYSE","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2021,TRUE,4,0,2e-04,0.0016,0,0.0125
"MYSE","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2022,TRUE,2,0,0.0011,0.0024,1e-04,0.0116
"MYSE","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2023,FALSE,0,NA,NA,0.0062,4e-04,0.0241
"MYSE","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2024,TRUE,4,0,0.0098,0.019,0.0019,0.0637
"MYSE","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2025,TRUE,4,0,0.0069,0.0281,0.0028,0.0891
"MYSE","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2017,FALSE,0,NA,NA,0.451,0.1683,0.7567
"MYSE","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2018,TRUE,3,0,0.0262,0.4413,0.2026,0.7057
"MYSE","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2019,FALSE,0,NA,NA,0.4543,0.2339,0.6995
"MYSE","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2020,TRUE,3,0,0.0144,0.441,0.2293,0.681
"MYSE","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2021,TRUE,4,0,0.0064,0.4209,0.2134,0.6596
"MYSE","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2022,TRUE,3,0,0.0096,0.4144,0.2075,0.6493
