"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"LANO","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2019,FALSE,0,NA,NA,0.7863,0.6563,0.8869
"LANO","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2020,FALSE,0,NA,NA,0.7609,0.6177,0.8732
"LANO","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2021,FALSE,0,NA,NA,0.741,0.5916,0.861
"LANO","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2022,FALSE,0,NA,NA,0.798,0.667,0.8997
"LANO","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2023,TRUE,4,0,0,0.8199,0.6947,0.915
"LANO","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2024,FALSE,0,NA,NA,0.8759,0.7557,0.963
"LANO","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2025,TRUE,4,0,0,0.7973,0.6624,0.9001
"LANO","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2017,FALSE,0,NA,NA,0.84,0.6642,0.9539
"LANO","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2018,TRUE,3,1,1,0.9013,0.8025,0.9684
"LANO","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2019,TRUE,4,1,1,0.93,0.8526,0.977
"LANO","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2020,FALSE,0,NA,NA,0.9399,0.8705,0.9821
"LANO","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2021,FALSE,0,NA,NA,0.9474,0.8863,0.9842
"LANO","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2022,TRUE,4,1,1,0.9583,0.9014,0.9894
"LANO","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2023,FALSE,0,NA,NA,0.9648,0.9127,0.992
"LANO","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2024,TRUE,4,1,1,0.9729,0.9259,0.9954
"LANO","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2025,TRUE,4,1,1,0.9696,0.9247,0.993
"LANO","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2017,FALSE,0,NA,NA,0.7421,0.479,0.9301
"LANO","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2018,TRUE,3,1,1,0.8225,0.6541,0.9414
"LANO","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2019,TRUE,4,1,1,0.8647,0.7308,0.9525
"LANO","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2020,TRUE,4,1,1,0.8802,0.7582,0.9606
"LANO","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2021,TRUE,4,1,1,0.894,0.7838,0.9658
"LANO","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2022,TRUE,4,1,1,0.9122,0.8062,0.9761
"LANO","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2023,FALSE,0,NA,NA,0.9237,0.8227,0.9807
"LANO","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2024,TRUE,4,1,1,0.9383,0.8436,0.9881
"LANO","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2025,TRUE,4,1,1,0.9342,0.84,0.9843
"LANO","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2017,FALSE,0,NA,NA,0.8863,0.7021,0.9811
"LANO","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2018,TRUE,3,1,1,0.9373,0.8463,0.9842
"LANO","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2019,TRUE,4,1,1,0.9548,0.8937,0.9866
"LANO","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2020,TRUE,4,1,1,0.9585,0.9048,0.9884
"LANO","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2021,TRUE,4,1,1,0.9601,0.9086,0.989
"LANO","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2022,TRUE,4,1,1,0.9692,0.9249,0.9924
"LANO","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2023,FALSE,0,NA,NA,0.9741,0.9341,0.9945
"LANO","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2024,TRUE,4,1,1,0.981,0.945,0.9972
"LANO","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2025,TRUE,4,1,1,0.9754,0.9378,0.9948
"LANO","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2017,FALSE,0,NA,NA,0.8621,0.6934,0.9652
"LANO","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2018,TRUE,4,1,1,0.9146,0.8237,0.9736
"LANO","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2019,TRUE,4,1,1,0.9376,0.8703,0.9788
"LANO","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2020,TRUE,4,1,1,0.9444,0.8847,0.9823
"LANO","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2021,TRUE,4,1,1,0.9493,0.8931,0.984
"LANO","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2022,TRUE,2,1,1,0.9595,0.9081,0.9889
"LANO","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2023,FALSE,0,NA,NA,0.9656,0.9174,0.9915
"LANO","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2024,TRUE,4,1,1,0.9737,0.9301,0.995
"LANO","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2025,TRUE,4,1,1,0.9693,0.9277,0.9929
"LANO","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2017,FALSE,0,NA,NA,0.7933,0.5716,0.9387
"LANO","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2018,TRUE,3,1,1,0.7987,0.6539,0.9081
"LANO","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2019,FALSE,0,NA,NA,0.7703,0.6363,0.8755
"LANO","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2020,TRUE,3,1,1,0.7332,0.5899,0.8528
"LANO","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2021,TRUE,4,1,1,0.7097,0.5468,0.8456
"LANO","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2022,TRUE,3,1,1,0.7418,0.5753,0.8701
"LANO","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2023,TRUE,4,1,1,0.7618,0.5938,0.8889
"LANO","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2024,FALSE,0,NA,NA,0.8069,0.636,0.9246
"LANO","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2025,TRUE,4,1,1,0.766,0.6031,0.8868
"LANO","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2017,FALSE,0,NA,NA,0.9154,0.6524,0.9964
"LANO","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2018,TRUE,2,1,1,0.9331,0.8073,0.9857
"LANO","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2019,TRUE,3,1,1,0.9244,0.8279,0.9756
"LANO","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2020,TRUE,3,1,1,0.9112,0.805,0.9715
"LANO","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2021,TRUE,4,1,1,0.8984,0.7786,0.9662
"LANO","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2022,TRUE,3,1,1,0.9203,0.8225,0.975
"LANO","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2023,TRUE,4,1,1,0.9307,0.8349,0.9815
"LANO","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2024,TRUE,4,1,1,0.9504,0.8638,0.9917
"LANO","115322_NW",115322,"NW","Northern Region",52.37481,-126.08159,2025,TRUE,4,1,1,0.9282,0.8357,0.9784
"LANO","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2017,FALSE,0,NA,NA,0.8801,0.6911,0.9775
"LANO","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2018,TRUE,2,1,1,0.8873,0.7728,0.9593
"LANO","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2019,TRUE,3,1,1,0.8685,0.7693,0.9378
"LANO","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2020,FALSE,0,NA,NA,0.8442,0.7299,0.9264
"LANO","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2021,TRUE,2,0,0.4133,0.825,0.6961,0.9164
"LANO","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2022,TRUE,4,1,1,0.8526,0.7397,0.9319
"LANO","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2023,TRUE,4,1,1,0.8686,0.7532,0.946
"LANO","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2024,TRUE,3,1,1,0.9003,0.7927,0.968
"LANO","115322_SE",115322,"SE","Northern Region",52.35752,-126.01253,2025,TRUE,4,1,1,0.8694,0.7596,0.9435
"LANO","115322_SW",115322,"SW","Northern Region",52.34498,-126.07967,2017,FALSE,0,NA,NA,0.8658,0.6771,0.9705
