"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"MYVO","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2023,FALSE,0,NA,NA,0.8486,0.7494,0.9256
"MYVO","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2024,FALSE,0,NA,NA,0.8134,0.6988,0.8993
"MYVO","127850_NW",127850,"NW","Kootenay Region",49.3096,-115.05201,2025,FALSE,0,NA,NA,0.8131,0.7068,0.899
"MYVO","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2017,FALSE,0,NA,NA,0.5407,0.265,0.8271
"MYVO","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2018,FALSE,0,NA,NA,0.7155,0.5701,0.8352
"MYVO","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2019,TRUE,4,0,0.0291,0.7108,0.5843,0.827
"MYVO","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2020,TRUE,4,1,1,0.7349,0.6038,0.8492
"MYVO","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2021,TRUE,4,1,1,0.8219,0.7189,0.9047
"MYVO","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2022,TRUE,4,1,1,0.8452,0.75,0.92
"MYVO","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2023,TRUE,4,1,1,0.8981,0.8205,0.9548
"MYVO","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2024,FALSE,0,NA,NA,0.8728,0.7771,0.9405
"MYVO","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2025,FALSE,0,NA,NA,0.8727,0.7854,0.9397
"MYVO","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2017,TRUE,4,0,0.0418,0.5196,0.2729,0.7974
"MYVO","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2018,FALSE,0,NA,NA,0.6157,0.4693,0.752
"MYVO","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2019,TRUE,3,0,0.0709,0.5849,0.4469,0.7205
"MYVO","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2020,TRUE,4,1,1,0.6034,0.4618,0.7417
"MYVO","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2021,TRUE,4,1,1,0.7091,0.5782,0.8242
"MYVO","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2022,TRUE,4,1,1,0.7354,0.6103,0.8416
"MYVO","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2023,TRUE,4,1,1,0.8109,0.6949,0.901
"MYVO","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2024,TRUE,4,0,0.0871,0.7743,0.6454,0.8751
"MYVO","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2025,FALSE,0,NA,NA,0.7742,0.6486,0.8761
"MYVO","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2017,FALSE,0,NA,NA,0.5337,0.1971,0.858
"MYVO","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2018,TRUE,4,1,1,0.5223,0.3326,0.7134
"MYVO","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2019,TRUE,4,0,0.0287,0.4734,0.3092,0.6479
"MYVO","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2020,TRUE,4,0,0.0062,0.4565,0.2869,0.6298
"MYVO","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2021,TRUE,4,0,0.002,0.5407,0.3602,0.7096
"MYVO","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2022,TRUE,2,0,0.0509,0.568,0.3838,0.7319
"MYVO","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2023,FALSE,0,NA,NA,0.645,0.4524,0.8072
"MYVO","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2024,FALSE,0,NA,NA,0.6206,0.4264,0.7887
"MYVO","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2025,FALSE,0,NA,NA,0.6258,0.4288,0.7981
"MYVO","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2017,FALSE,0,NA,NA,0.597,0.3543,0.8329
"MYVO","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2018,TRUE,4,1,1,0.6872,0.5509,0.8059
"MYVO","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2019,TRUE,4,0,0.29,0.6782,0.5526,0.793
"MYVO","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2020,TRUE,4,1,1,0.6846,0.5503,0.8047
"MYVO","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2021,TRUE,4,1,1,0.7665,0.6551,0.8614
"MYVO","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2022,TRUE,4,1,1,0.7946,0.6869,0.8832
"MYVO","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2023,FALSE,0,NA,NA,0.8528,0.7561,0.9284
"MYVO","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2024,FALSE,0,NA,NA,0.8332,0.7282,0.915
"MYVO","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2025,FALSE,0,NA,NA,0.8349,0.7311,0.9154
"MYVO","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2017,FALSE,0,NA,NA,0.5819,0.3422,0.8089
"MYVO","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2018,TRUE,4,1,1,0.6343,0.5035,0.7546
"MYVO","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2019,TRUE,4,0,0.3251,0.6097,0.4842,0.7275
"MYVO","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2020,TRUE,4,1,1,0.6087,0.4776,0.7306
"MYVO","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2021,TRUE,4,1,1,0.6976,0.5841,0.8005
"MYVO","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2022,TRUE,4,0,0.2196,0.7293,0.6182,0.8264
"MYVO","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2023,FALSE,0,NA,NA,0.7972,0.6906,0.8848
"MYVO","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2024,FALSE,0,NA,NA,0.7773,0.6653,0.8718
"MYVO","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2025,FALSE,0,NA,NA,0.7802,0.6687,0.8724
"MYVO","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2017,FALSE,0,NA,NA,0.5483,0.2671,0.8277
"MYVO","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2018,FALSE,0,NA,NA,0.6282,0.4678,0.769
"MYVO","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2019,FALSE,0,NA,NA,0.5592,0.4195,0.7075
"MYVO","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2020,TRUE,4,0,0.1142,0.5936,0.4451,0.7376
"MYVO","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2021,TRUE,4,1,1,0.7065,0.5642,0.8333
"MYVO","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2022,TRUE,2,0,0.4356,0.7131,0.5615,0.8461
"MYVO","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2023,TRUE,3,1,1,0.8019,0.6644,0.9118
"MYVO","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2024,TRUE,4,0,0.2111,0.7264,0.5641,0.8631
"MYVO","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2025,TRUE,4,1,1,0.7322,0.5851,0.8545
"MYVO","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2017,FALSE,0,NA,NA,0.5982,0.2996,0.8663
"MYVO","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2018,FALSE,0,NA,NA,0.5719,0.4296,0.7051
"MYVO","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2019,FALSE,0,NA,NA,0.5073,0.3805,0.6397
"MYVO","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2020,TRUE,4,0,0.0829,0.53,0.3964,0.6717
"MYVO","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2021,TRUE,3,0,0.0816,0.6476,0.5157,0.7707
"MYVO","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2022,TRUE,4,0,0.0302,0.6576,0.525,0.7776
"MYVO","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2023,TRUE,3,0,0.0909,0.7517,0.6236,0.8627
"MYVO","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2024,FALSE,0,NA,NA,0.68,0.5394,0.8083
"MYVO","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2025,TRUE,4,0,0.0449,0.6822,0.5513,0.8005
"MYVO","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2017,FALSE,0,NA,NA,0.5729,0.2936,0.8475
"MYVO","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2018,TRUE,4,1,1,0.6668,0.5044,0.812
"MYVO","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2019,TRUE,3,1,1,0.6812,0.5471,0.7986
"MYVO","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2020,TRUE,4,1,1,0.6965,0.5537,0.8145
"MYVO","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2021,FALSE,0,NA,NA,0.7703,0.6474,0.8736
"MYVO","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2022,TRUE,4,1,1,0.8022,0.6823,0.8958
"MYVO","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2023,TRUE,4,1,1,0.8535,0.7467,0.9319
"MYVO","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2024,FALSE,0,NA,NA,0.8477,0.7392,0.9293
"MYVO","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2025,FALSE,0,NA,NA,0.8542,0.7427,0.9332
"MYVO","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2017,FALSE,0,NA,NA,0.5678,0.327,0.8051
"MYVO","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2018,TRUE,4,1,1,0.652,0.5174,0.7734
"MYVO","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2019,TRUE,4,1,1,0.6464,0.5302,0.7553
"MYVO","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2020,TRUE,4,1,1,0.655,0.5254,0.7715
"MYVO","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2021,TRUE,4,1,1,0.7399,0.631,0.8374
"MYVO","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2022,TRUE,4,1,1,0.7715,0.6695,0.8615
"MYVO","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2023,TRUE,3,1,1,0.8322,0.738,0.9112
"MYVO","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2024,FALSE,0,NA,NA,0.8171,0.7132,0.9024
"MYVO","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2025,FALSE,0,NA,NA,0.8208,0.7189,0.9034
"MYVO","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2017,FALSE,0,NA,NA,0.5706,0.2799,0.8532
"MYVO","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2018,TRUE,4,1,1,0.6783,0.5136,0.8245
"MYVO","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2019,TRUE,3,1,1,0.6989,0.5668,0.8118
"MYVO","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2020,TRUE,4,1,1,0.7204,0.5837,0.8338
"MYVO","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2021,TRUE,2,1,1,0.7905,0.6754,0.8866
"MYVO","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2022,TRUE,4,1,1,0.8203,0.7095,0.9081
"MYVO","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2023,TRUE,4,1,1,0.8682,0.7701,0.9409
"MYVO","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2024,FALSE,0,NA,NA,0.8608,0.7565,0.9366
"MYVO","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2025,FALSE,0,NA,NA,0.866,0.7603,0.9397
"MYVO","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2017,FALSE,0,NA,NA,0.6588,0.4099,0.8727
"MYVO","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2018,FALSE,0,NA,NA,0.6505,0.5252,0.772
"MYVO","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2019,TRUE,4,0,0.0718,0.5962,0.476,0.7166
"MYVO","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2020,TRUE,4,0,0.1462,0.6033,0.4745,0.7253
"MYVO","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2021,TRUE,4,1,1,0.7019,0.5915,0.8031
"MYVO","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2022,TRUE,4,1,1,0.7331,0.6279,0.8288
"MYVO","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2023,TRUE,4,1,1,0.8047,0.7055,0.8906
"MYVO","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2024,TRUE,4,1,1,0.7775,0.6652,0.871
"MYVO","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2025,TRUE,4,1,1,0.7785,0.672,0.8693
"MYVO","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2017,FALSE,0,NA,NA,0.6249,0.3848,0.8397
"MYVO","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2018,FALSE,0,NA,NA,0.5894,0.4412,0.7317
"MYVO","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2019,TRUE,4,1,1,0.5281,0.3897,0.6731
"MYVO","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2020,TRUE,3,0,0.5211,0.5291,0.3803,0.6791
"MYVO","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2021,TRUE,4,1,1,0.6253,0.4841,0.7604
"MYVO","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2022,TRUE,4,0,0.3844,0.6566,0.5175,0.7835
"MYVO","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2023,TRUE,4,1,1,0.7341,0.5984,0.8531
"MYVO","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2024,TRUE,4,1,1,0.7077,0.568,0.8304
"MYVO","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2025,TRUE,4,1,1,0.7111,0.5732,0.832
"MYVO","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2017,FALSE,0,NA,NA,0.623,0.3869,0.8379
"MYVO","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2018,FALSE,0,NA,NA,0.6183,0.4826,0.7498
"MYVO","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2019,TRUE,4,0,0.0644,0.5695,0.4393,0.7006
"MYVO","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2020,TRUE,3,0,0.058,0.572,0.4314,0.7062
"MYVO","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2021,TRUE,4,0,0.1196,0.6637,0.5361,0.7841
"MYVO","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2022,TRUE,4,1,1,0.697,0.5753,0.8076
"MYVO","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2023,TRUE,4,1,1,0.7686,0.6507,0.8694
"MYVO","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2024,TRUE,4,1,1,0.749,0.6273,0.8557
"MYVO","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2025,TRUE,4,0,0.1807,0.7531,0.6303,0.8583
"MYVO","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2017,FALSE,0,NA,NA,0.669,0.414,0.8827
"MYVO","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2018,FALSE,0,NA,NA,0.6175,0.4826,0.751
"MYVO","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2019,TRUE,4,1,1,0.5492,0.425,0.6802
"MYVO","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2020,TRUE,2,0,0.5989,0.5533,0.4184,0.6832
"MYVO","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2021,TRUE,4,1,1,0.6557,0.5347,0.7689
"MYVO","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2022,TRUE,4,1,1,0.6859,0.5687,0.7931
"MYVO","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2023,TRUE,4,1,1,0.7643,0.6528,0.8636
"MYVO","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2024,TRUE,4,1,1,0.7322,0.6082,0.8384
"MYVO","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2025,TRUE,4,1,1,0.7331,0.6151,0.8359
"MYVO","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2017,FALSE,0,NA,NA,0.5023,0.2735,0.7664
"MYVO","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2018,TRUE,4,0,0.0147,0.5928,0.427,0.7434
"MYVO","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2019,TRUE,4,0,0.0347,0.5503,0.3931,0.7183
"MYVO","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2020,TRUE,4,0,0.0544,0.5721,0.4029,0.7404
"MYVO","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2021,TRUE,4,1,1,0.6806,0.5181,0.8246
"MYVO","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2022,TRUE,3,1,1,0.7,0.5366,0.8406
"MYVO","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2023,FALSE,0,NA,NA,0.7839,0.6283,0.9038
"MYVO","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2024,TRUE,4,0,0.1204,0.7325,0.5621,0.8642
"MYVO","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2025,TRUE,4,1,1,0.735,0.5753,0.8647
"MYVO","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2017,FALSE,0,NA,NA,0.5,0.2479,0.7833
"MYVO","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2018,FALSE,0,NA,NA,0.6228,0.4698,0.7616
"MYVO","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2019,TRUE,3,1,1,0.5838,0.444,0.73
"MYVO","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2020,FALSE,0,NA,NA,0.6074,0.4573,0.7474
"MYVO","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2021,TRUE,4,1,1,0.7165,0.5815,0.8333
"MYVO","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2022,TRUE,3,0,0.1936,0.7373,0.6001,0.8503
"MYVO","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2023,TRUE,4,1,1,0.8162,0.6909,0.912
"MYVO","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2024,TRUE,3,1,1,0.7685,0.6276,0.88
"MYVO","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2025,TRUE,4,1,1,0.7689,0.6312,0.8772
"MYVO","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2017,FALSE,0,NA,NA,0.5267,0.2656,0.8036
"MYVO","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2018,TRUE,3,1,1,0.6634,0.5126,0.8
"MYVO","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2019,TRUE,4,1,1,0.6565,0.5153,0.7883
"MYVO","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2020,TRUE,4,1,1,0.6778,0.53,0.813
"MYVO","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2021,TRUE,4,1,1,0.7702,0.6436,0.877
"MYVO","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2022,TRUE,4,1,1,0.7981,0.6835,0.8933
"MYVO","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2023,TRUE,4,1,1,0.8592,0.7573,0.9347
"MYVO","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2024,FALSE,0,NA,NA,0.8356,0.7247,0.9205
"MYVO","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2025,TRUE,4,1,1,0.837,0.7333,0.9192
"MYVO","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2017,FALSE,0,NA,NA,0.5075,0.1996,0.8213
"MYVO","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2018,FALSE,0,NA,NA,0.7008,0.5288,0.8405
"MYVO","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2019,TRUE,4,1,1,0.7217,0.5784,0.8393
"MYVO","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2020,TRUE,4,1,1,0.7492,0.6021,0.8691
"MYVO","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2021,TRUE,4,1,1,0.8287,0.7141,0.9189
"MYVO","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2022,TRUE,4,1,1,0.8542,0.7482,0.933
"MYVO","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2023,TRUE,4,1,1,0.9019,0.8138,0.9619
"MYVO","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2024,TRUE,4,1,1,0.8852,0.7906,0.9517
"MYVO","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2025,TRUE,4,1,1,0.887,0.797,0.9525
"MYVO","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2017,FALSE,0,NA,NA,0.7797,0.522,0.9507
"MYVO","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2018,TRUE,3,1,1,0.768,0.6238,0.89
"MYVO","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2019,TRUE,3,1,1,0.7183,0.5847,0.838
"MYVO","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2020,TRUE,3,0,0.8173,0.704,0.5538,0.8292
"MYVO","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2021,TRUE,3,1,1,0.7543,0.6135,0.8746
"MYVO","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2022,TRUE,3,1,1,0.7768,0.6327,0.8954
"MYVO","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2023,FALSE,0,NA,NA,0.8209,0.6727,0.9306
"MYVO","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2024,TRUE,3,1,1,0.8173,0.6635,0.9263
"MYVO","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2025,FALSE,0,NA,NA,0.8226,0.6667,0.927
"MYVO","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2017,FALSE,0,NA,NA,0.7847,0.5185,0.9517
"MYVO","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2018,TRUE,3,1,1,0.7982,0.653,0.9142
"MYVO","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2019,TRUE,3,1,1,0.7738,0.6526,0.8774
"MYVO","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2020,TRUE,2,1,1,0.7683,0.6437,0.871
"MYVO","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2021,TRUE,3,1,1,0.8103,0.6944,0.904
"MYVO","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2022,TRUE,3,1,1,0.8307,0.7164,0.9207
"MYVO","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2023,FALSE,0,NA,NA,0.8656,0.7516,0.9487
"MYVO","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2024,FALSE,0,NA,NA,0.8656,0.7487,0.9478
"MYVO","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2025,FALSE,0,NA,NA,0.8717,0.7573,0.9502
"MYVO","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2017,FALSE,0,NA,NA,0.8072,0.3443,0.9896
"MYVO","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2018,TRUE,3,0,0.1447,0.7149,0.503,0.8698
"MYVO","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2019,TRUE,3,0,0.1762,0.6583,0.4845,0.8185
"MYVO","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2020,TRUE,3,0,0.2293,0.6805,0.4978,0.8423
"MYVO","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2021,TRUE,4,1,1,0.78,0.6221,0.9051
"MYVO","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2022,TRUE,4,1,1,0.7966,0.6385,0.912
"MYVO","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2023,TRUE,2,1,1,0.8641,0.7275,0.9532
"MYVO","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2024,FALSE,0,NA,NA,0.8185,0.648,0.9326
"MYVO","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2025,FALSE,0,NA,NA,0.8194,0.6655,0.9306
"MYVO","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2017,FALSE,0,NA,NA,0.6123,0.3553,0.845
"MYVO","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2018,TRUE,3,0,0.0796,0.5947,0.4538,0.7331
"MYVO","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2019,TRUE,3,0,0.06,0.5395,0.4057,0.6722
"MYVO","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2020,FALSE,0,NA,NA,0.5401,0.3965,0.6785
"MYVO","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2021,TRUE,4,0,0.0173,0.6344,0.5007,0.7585
"MYVO","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2022,TRUE,4,0,0.0467,0.6647,0.5345,0.781
"MYVO","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2023,TRUE,3,1,1,0.7398,0.6102,0.8471
"MYVO","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2024,FALSE,0,NA,NA,0.7159,0.5814,0.8353
"MYVO","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2025,FALSE,0,NA,NA,0.719,0.5862,0.8346
"MYVO","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2017,FALSE,0,NA,NA,0.5985,0.3572,0.8235
"MYVO","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2018,TRUE,3,1,1,0.6563,0.5016,0.7939
"MYVO","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2019,FALSE,0,NA,NA,0.6156,0.4499,0.767
"MYVO","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2020,TRUE,4,0,0.1404,0.6314,0.4558,0.7888
"MYVO","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2021,TRUE,4,1,1,0.73,0.5636,0.861
