"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"EPFU","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2020,TRUE,4,1,1,0.8122,0.6817,0.9134
"EPFU","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2021,TRUE,4,1,1,0.8842,0.7895,0.9511
"EPFU","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2022,TRUE,4,1,1,0.8901,0.7976,0.9565
"EPFU","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2023,TRUE,4,1,1,0.9147,0.8336,0.9687
"EPFU","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2024,FALSE,0,NA,NA,0.9335,0.8631,0.9788
"EPFU","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2025,FALSE,0,NA,NA,0.9469,0.8862,0.9842
"EPFU","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2017,TRUE,4,1,1,0.665,0.4127,0.8678
"EPFU","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2018,FALSE,0,NA,NA,0.7132,0.5301,0.859
"EPFU","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2019,TRUE,3,0,0.7976,0.7275,0.5692,0.8537
"EPFU","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2020,TRUE,4,1,1,0.74,0.5889,0.8613
"EPFU","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2021,TRUE,4,1,1,0.8217,0.6945,0.9141
"EPFU","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2022,TRUE,4,1,1,0.833,0.711,0.9233
"EPFU","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2023,TRUE,4,1,1,0.8642,0.7494,0.9441
"EPFU","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2024,TRUE,4,1,1,0.8909,0.7867,0.9604
"EPFU","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2025,FALSE,0,NA,NA,0.9157,0.8266,0.9719
"EPFU","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2017,FALSE,0,NA,NA,0.6898,0.2916,0.9663
"EPFU","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2018,TRUE,4,1,1,0.6296,0.3802,0.8288
"EPFU","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2019,TRUE,4,0,0.1098,0.5686,0.36,0.7656
"EPFU","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2020,TRUE,4,0,0.0291,0.5131,0.3171,0.7072
"EPFU","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2021,TRUE,4,1,1,0.6191,0.4405,0.7853
"EPFU","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2022,TRUE,2,1,1,0.6043,0.4192,0.774
"EPFU","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2023,FALSE,0,NA,NA,0.6497,0.4559,0.8133
"EPFU","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2024,FALSE,0,NA,NA,0.6935,0.5006,0.8504
"EPFU","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2025,FALSE,0,NA,NA,0.741,0.5467,0.8866
"EPFU","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2017,FALSE,0,NA,NA,0.7751,0.5486,0.9384
"EPFU","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2018,TRUE,4,1,1,0.747,0.6194,0.8587
"EPFU","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2019,TRUE,4,0,0.4516,0.7083,0.567,0.8307
"EPFU","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2020,TRUE,4,1,1,0.6735,0.5218,0.8108
"EPFU","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2021,TRUE,4,1,1,0.7842,0.6682,0.8769
"EPFU","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2022,TRUE,4,1,1,0.7647,0.6399,0.8644
"EPFU","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2023,FALSE,0,NA,NA,0.8081,0.6918,0.9007
"EPFU","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2024,FALSE,0,NA,NA,0.8415,0.7338,0.9255
"EPFU","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2025,FALSE,0,NA,NA,0.8625,0.7644,0.9367
"EPFU","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2017,FALSE,0,NA,NA,0.7487,0.5148,0.9378
"EPFU","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2018,TRUE,4,1,1,0.7071,0.569,0.8259
"EPFU","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2019,TRUE,4,1,1,0.6577,0.5176,0.7844
"EPFU","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2020,TRUE,4,1,1,0.6151,0.4702,0.7509
"EPFU","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2021,TRUE,4,1,1,0.7323,0.6134,0.8334
"EPFU","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2022,TRUE,4,1,1,0.7174,0.597,0.82
"EPFU","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2023,FALSE,0,NA,NA,0.7633,0.6447,0.8623
"EPFU","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2024,FALSE,0,NA,NA,0.8021,0.6851,0.8938
"EPFU","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2025,FALSE,0,NA,NA,0.833,0.7245,0.9159
"EPFU","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2017,FALSE,0,NA,NA,0.8758,0.6911,0.9855
"EPFU","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2018,FALSE,0,NA,NA,0.891,0.7744,0.9635
"EPFU","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2019,FALSE,0,NA,NA,0.8889,0.7873,0.9578
"EPFU","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2020,TRUE,4,1,1,0.8874,0.7787,0.96
"EPFU","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2021,TRUE,4,1,1,0.9357,0.8622,0.9797
"EPFU","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2022,TRUE,2,0,0.9044,0.9343,0.8582,0.9806
"EPFU","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2023,TRUE,3,1,1,0.9502,0.8862,0.9868
"EPFU","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2024,TRUE,4,1,1,0.9604,0.903,0.9908
"EPFU","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2025,TRUE,4,1,1,0.9653,0.9157,0.9916
"EPFU","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2017,FALSE,0,NA,NA,0.8283,0.5804,0.9799
"EPFU","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2018,FALSE,0,NA,NA,0.7977,0.6321,0.9123
"EPFU","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2019,FALSE,0,NA,NA,0.7644,0.6163,0.8812
"EPFU","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2020,TRUE,4,1,1,0.7462,0.5877,0.875
"EPFU","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2021,TRUE,3,0,0.0773,0.8302,0.7054,0.9239
"EPFU","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2022,TRUE,4,0,0.0122,0.8286,0.7028,0.9238
"EPFU","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2023,TRUE,3,0,0.0676,0.861,0.7477,0.9427
"EPFU","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2024,FALSE,0,NA,NA,0.886,0.7804,0.958
"EPFU","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2025,TRUE,4,1,1,0.9047,0.8033,0.968
"EPFU","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2017,FALSE,0,NA,NA,0.8168,0.5659,0.9659
"EPFU","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2018,TRUE,4,1,1,0.6489,0.4884,0.7955
"EPFU","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2019,TRUE,3,1,1,0.5448,0.3805,0.7041
"EPFU","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2020,TRUE,4,1,1,0.491,0.3338,0.6563
"EPFU","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2021,FALSE,0,NA,NA,0.6332,0.4877,0.7682
"EPFU","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2022,TRUE,4,1,1,0.6009,0.4535,0.7338
"EPFU","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2023,TRUE,4,1,1,0.6568,0.5015,0.7926
"EPFU","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2024,FALSE,0,NA,NA,0.7046,0.5503,0.8345
"EPFU","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2025,FALSE,0,NA,NA,0.7447,0.599,0.8645
"EPFU","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2017,FALSE,0,NA,NA,0.7936,0.5772,0.949
"EPFU","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2018,TRUE,4,1,1,0.7147,0.588,0.828
"EPFU","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2019,TRUE,4,1,1,0.6475,0.5039,0.7737
"EPFU","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2020,TRUE,4,1,1,0.6028,0.4588,0.7436
"EPFU","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2021,TRUE,4,1,1,0.7281,0.6089,0.8307
"EPFU","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2022,TRUE,4,1,1,0.7074,0.5833,0.8137
"EPFU","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2023,TRUE,3,1,1,0.756,0.6326,0.8596
"EPFU","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2024,FALSE,0,NA,NA,0.7958,0.6773,0.892
"EPFU","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2025,FALSE,0,NA,NA,0.8256,0.7174,0.9109
"EPFU","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2017,FALSE,0,NA,NA,0.8227,0.5653,0.9708
"EPFU","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2018,TRUE,4,1,1,0.6733,0.5185,0.8133
"EPFU","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2019,TRUE,3,0,0.4164,0.5775,0.4122,0.7302
"EPFU","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2020,TRUE,4,1,1,0.535,0.3787,0.6947
"EPFU","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2021,TRUE,2,1,1,0.6669,0.5237,0.7931
"EPFU","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2022,TRUE,4,1,1,0.633,0.4906,0.7629
"EPFU","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2023,TRUE,4,1,1,0.685,0.5324,0.8177
"EPFU","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2024,FALSE,0,NA,NA,0.7293,0.5782,0.8528
"EPFU","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2025,FALSE,0,NA,NA,0.7643,0.6272,0.8771
"EPFU","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2017,FALSE,0,NA,NA,0.6831,0.4353,0.9038
"EPFU","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2018,FALSE,0,NA,NA,0.6304,0.4849,0.7609
"EPFU","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2019,TRUE,4,1,1,0.578,0.4421,0.7109
"EPFU","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2020,TRUE,4,1,1,0.5602,0.4219,0.7002
"EPFU","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2021,TRUE,4,1,1,0.7038,0.5854,0.8098
"EPFU","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2022,TRUE,4,1,1,0.6865,0.5646,0.792
"EPFU","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2023,TRUE,4,1,1,0.7396,0.6246,0.841
"EPFU","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2024,TRUE,4,1,1,0.7824,0.6692,0.8762
"EPFU","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2025,TRUE,4,1,1,0.814,0.7076,0.9037
"EPFU","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2017,FALSE,0,NA,NA,0.7061,0.4652,0.917
"EPFU","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2018,FALSE,0,NA,NA,0.5428,0.3713,0.7069
"EPFU","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2019,TRUE,4,0,0.0696,0.449,0.2836,0.6202
"EPFU","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2020,TRUE,3,0,0.138,0.4189,0.2663,0.5868
"EPFU","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2021,TRUE,4,1,1,0.5682,0.417,0.7153
"EPFU","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2022,TRUE,4,0,0.2789,0.536,0.386,0.688
"EPFU","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2023,TRUE,4,1,1,0.5931,0.4316,0.7413
"EPFU","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2024,TRUE,4,1,1,0.6438,0.4793,0.7914
"EPFU","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2025,TRUE,4,1,1,0.694,0.5321,0.8323
"EPFU","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2017,FALSE,0,NA,NA,0.723,0.4945,0.9192
"EPFU","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2018,FALSE,0,NA,NA,0.5732,0.4142,0.7204
"EPFU","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2019,TRUE,4,1,1,0.4794,0.3223,0.6344
"EPFU","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2020,TRUE,3,0,0.1544,0.4468,0.2998,0.6065
"EPFU","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2021,TRUE,4,0,0.1627,0.5942,0.455,0.7284
"EPFU","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2022,TRUE,4,1,1,0.5663,0.4283,0.7019
"EPFU","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2023,TRUE,4,1,1,0.6228,0.4742,0.7557
"EPFU","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2024,TRUE,4,1,1,0.6728,0.5268,0.805
"EPFU","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2025,TRUE,4,1,1,0.7199,0.5755,0.8436
"EPFU","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2017,FALSE,0,NA,NA,0.6476,0.3835,0.8954
"EPFU","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2018,FALSE,0,NA,NA,0.5776,0.4177,0.7238
"EPFU","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2019,TRUE,4,1,1,0.5183,0.3743,0.6621
"EPFU","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2020,TRUE,2,0,0.5671,0.4995,0.3565,0.6455
"EPFU","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2021,TRUE,4,1,1,0.6495,0.5197,0.7698
"EPFU","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2022,TRUE,4,1,1,0.629,0.4978,0.7517
"EPFU","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2023,TRUE,4,1,1,0.6849,0.5562,0.8018
"EPFU","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2024,TRUE,4,1,1,0.7322,0.6034,0.8444
"EPFU","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2025,TRUE,4,1,1,0.7717,0.6457,0.8793
"EPFU","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2017,FALSE,0,NA,NA,0.7189,0.4911,0.8916
"EPFU","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2018,TRUE,4,1,1,0.7154,0.5386,0.8563
"EPFU","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2019,TRUE,4,1,1,0.6926,0.502,0.8412
"EPFU","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2020,TRUE,4,1,1,0.6796,0.4803,0.8403
"EPFU","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2021,TRUE,4,1,1,0.7718,0.5921,0.9044
"EPFU","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2022,TRUE,3,1,1,0.7707,0.5819,0.9085
"EPFU","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2023,FALSE,0,NA,NA,0.8076,0.6274,0.9297
"EPFU","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2024,TRUE,4,1,1,0.8391,0.6684,0.9475
"EPFU","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2025,TRUE,4,1,1,0.8697,0.7243,0.9587
"EPFU","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2017,FALSE,0,NA,NA,0.676,0.4218,0.8821
"EPFU","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2018,FALSE,0,NA,NA,0.7545,0.5698,0.8924
"EPFU","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2019,TRUE,3,0,0.5009,0.7889,0.635,0.9026
"EPFU","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2020,FALSE,0,NA,NA,0.8148,0.6805,0.9141
"EPFU","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2021,TRUE,4,1,1,0.8857,0.7789,0.954
"EPFU","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2022,TRUE,3,0,0.8316,0.8968,0.7978,0.9605
"EPFU","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2023,TRUE,4,1,1,0.9206,0.8338,0.9723
"EPFU","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2024,TRUE,3,1,1,0.9389,0.862,0.9819
"EPFU","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2025,TRUE,4,1,1,0.9537,0.8938,0.9869
"EPFU","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2017,FALSE,0,NA,NA,0.7335,0.4666,0.9203
"EPFU","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2018,TRUE,3,1,1,0.7271,0.5417,0.8681
"EPFU","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2019,TRUE,4,1,1,0.7016,0.5304,0.8408
"EPFU","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2020,TRUE,4,1,1,0.6863,0.514,0.8371
"EPFU","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2021,TRUE,4,1,1,0.7752,0.6272,0.8905
"EPFU","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2022,TRUE,4,1,1,0.7764,0.6261,0.8945
"EPFU","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2023,TRUE,4,1,1,0.8124,0.6724,0.9189
"EPFU","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2024,FALSE,0,NA,NA,0.8441,0.7139,0.9395
"EPFU","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2025,TRUE,4,1,1,0.8742,0.7592,0.9539
"EPFU","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2017,FALSE,0,NA,NA,0.7802,0.4569,0.9651
"EPFU","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2018,FALSE,0,NA,NA,0.7708,0.5606,0.9107
"EPFU","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2019,TRUE,4,1,1,0.7446,0.5762,0.881
"EPFU","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2020,TRUE,4,1,1,0.7287,0.5585,0.8745
"EPFU","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2021,TRUE,4,1,1,0.8135,0.6769,0.9177
"EPFU","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2022,TRUE,4,1,1,0.8126,0.6734,0.919
"EPFU","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2023,TRUE,4,1,1,0.8457,0.7159,0.9382
"EPFU","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2024,TRUE,4,1,1,0.8736,0.7553,0.9548
"EPFU","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2025,TRUE,4,1,1,0.8972,0.7968,0.9642
"EPFU","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2017,FALSE,0,NA,NA,0.5506,0.2678,0.812
"EPFU","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2018,TRUE,3,1,1,0.5038,0.3354,0.6852
"EPFU","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2019,TRUE,3,0,0.1429,0.4468,0.2996,0.6073
"EPFU","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2020,TRUE,3,0,0.0271,0.4168,0.273,0.575
"EPFU","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2021,TRUE,3,0,0.0264,0.5276,0.383,0.6784
"EPFU","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2022,TRUE,3,0,0.0398,0.5173,0.3735,0.6674
"EPFU","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2023,FALSE,0,NA,NA,0.5644,0.4108,0.7154
"EPFU","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2024,TRUE,3,1,1,0.6136,0.4633,0.7598
"EPFU","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2025,FALSE,0,NA,NA,0.6759,0.5164,0.8123
"EPFU","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2017,FALSE,0,NA,NA,0.6012,0.2927,0.8783
"EPFU","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2018,TRUE,3,0,0.0193,0.498,0.3222,0.6798
"EPFU","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2019,TRUE,3,0,0.0167,0.4108,0.2728,0.5692
"EPFU","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2020,TRUE,2,0,0.0229,0.3684,0.2365,0.5262
"EPFU","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2021,TRUE,3,0,0.0238,0.482,0.3439,0.6243
"EPFU","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2022,TRUE,3,0,0.0169,0.463,0.3299,0.6015
"EPFU","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2023,FALSE,0,NA,NA,0.5107,0.3692,0.652
"EPFU","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2024,FALSE,0,NA,NA,0.5614,0.4218,0.7018
"EPFU","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2025,FALSE,0,NA,NA,0.627,0.4778,0.7615
"EPFU","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2017,FALSE,0,NA,NA,0.4461,0.049,0.9291
"EPFU","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2018,TRUE,3,1,1,0.594,0.3148,0.8086
"EPFU","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2019,TRUE,3,0,0.3716,0.6285,0.4156,0.8159
"EPFU","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2020,TRUE,3,1,1,0.6528,0.4338,0.8422
"EPFU","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2021,TRUE,4,1,1,0.7959,0.616,0.9242
"EPFU","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2022,TRUE,4,0,0.0536,0.7716,0.5611,0.9218
"EPFU","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2023,TRUE,2,0,0.1793,0.8233,0.6388,0.9465
"EPFU","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2024,FALSE,0,NA,NA,0.854,0.6849,0.9598
"EPFU","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2025,FALSE,0,NA,NA,0.8638,0.6906,0.9654
"EPFU","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2017,FALSE,0,NA,NA,0.6823,0.4037,0.9246
"EPFU","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2018,TRUE,3,1,1,0.6149,0.4445,0.767
"EPFU","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2019,TRUE,3,0,0.142,0.5514,0.3961,0.7049
"EPFU","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2020,FALSE,0,NA,NA,0.5246,0.372,0.6778
"EPFU","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2021,TRUE,4,0,0.0078,0.6558,0.5184,0.784
"EPFU","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2022,TRUE,4,0,0.0016,0.6397,0.5008,0.7688
"EPFU","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2023,TRUE,3,0,0.0247,0.6895,0.5471,0.8113
"EPFU","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2024,FALSE,0,NA,NA,0.7346,0.5962,0.8524
"EPFU","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2025,FALSE,0,NA,NA,0.7764,0.636,0.8854
"EPFU","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2017,FALSE,0,NA,NA,0.7245,0.4819,0.9297
"EPFU","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2018,TRUE,3,0,0.0936,0.7702,0.6188,0.8898
"EPFU","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2019,FALSE,0,NA,NA,0.7725,0.6225,0.8889
"EPFU","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2020,TRUE,4,0,0.0907,0.7766,0.6158,0.8981
"EPFU","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2021,TRUE,4,1,1,0.8683,0.7506,0.9457
"EPFU","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2022,TRUE,4,1,1,0.8626,0.7337,0.9475
"EPFU","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2023,TRUE,3,1,1,0.8898,0.772,0.963
"EPFU","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2024,FALSE,0,NA,NA,0.9099,0.801,0.9725
"EPFU","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2025,FALSE,0,NA,NA,0.9205,0.8267,0.9761
"EPFU","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2017,FALSE,0,NA,NA,0.8109,0.5684,0.9604
"EPFU","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2018,TRUE,3,1,1,0.715,0.5795,0.8347
