"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"ANPA","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2017,FALSE,0,NA,NA,0.37,0.0057,0.9889
"ANPA","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2018,FALSE,0,NA,NA,0.2345,0.0015,0.9469
"ANPA","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2019,TRUE,4,0,0.2151,0.2232,0.001,0.9829
"ANPA","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2020,TRUE,4,0,0.1342,0.142,1e-04,0.9726
"ANPA","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2021,TRUE,4,0,0.0344,0.0479,1e-04,0.2693
"ANPA","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2022,TRUE,4,0,0.196,0.2958,0.0718,0.6649
"ANPA","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2023,TRUE,4,0,0.168,0.2543,0.0242,0.5842
"ANPA","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2024,FALSE,0,NA,NA,0.2527,0.0185,0.5783
"ANPA","127850_SE",127850,"SE","Kootenay Region",49.28498,-114.95395,2025,FALSE,0,NA,NA,0.2881,0.0779,0.6021
"ANPA","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2017,TRUE,4,0,0.2671,0.2701,0.0012,0.9818
"ANPA","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2018,FALSE,0,NA,NA,0.1972,5e-04,0.9679
"ANPA","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2019,TRUE,3,0,0.2149,0.2284,4e-04,0.9911
"ANPA","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2020,TRUE,4,0,0.1304,0.1415,1e-04,0.9868
"ANPA","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2021,TRUE,4,0,0.0307,0.049,0,0.2866
"ANPA","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2022,TRUE,4,0,0.3507,0.5027,0.1953,0.8435
"ANPA","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2023,TRUE,4,0,0.2987,0.4306,0.0351,0.7837
"ANPA","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2024,TRUE,4,0,0.318,0.4318,0.014,0.7786
"ANPA","127850_SW",127850,"SW","Kootenay Region",49.2671,-115.02532,2025,FALSE,0,NA,NA,0.495,0.2275,0.7831
"ANPA","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2017,FALSE,0,NA,NA,0.372,2e-04,0.998
"ANPA","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2018,TRUE,4,0,0.0858,0.0903,0,0.7194
"ANPA","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2019,TRUE,4,0,0.0909,0.0902,0,0.922
"ANPA","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2020,TRUE,4,0,0.0507,0.0556,0,0.7902
"ANPA","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2021,TRUE,4,0,0.0013,0.0076,0,0.0653
"ANPA","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2022,TRUE,2,0,0.0189,0.0384,6e-04,0.1982
"ANPA","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2023,FALSE,0,NA,NA,0.0239,1e-04,0.1429
"ANPA","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2024,FALSE,0,NA,NA,0.0209,0,0.1292
"ANPA","128058_NE",128058,"NE","South Coastal Region",48.84117,-123.42727,2025,FALSE,0,NA,NA,0.0225,0,0.1324
"ANPA","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2017,FALSE,0,NA,NA,0.5331,0.0089,0.9917
"ANPA","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2018,TRUE,4,0,0.0833,0.0864,2e-04,0.6237
"ANPA","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2019,TRUE,4,0,0.0524,0.0569,0,0.6058
"ANPA","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2020,TRUE,4,0,0.0249,0.0294,0,0.2938
"ANPA","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2021,TRUE,4,0,9e-04,0.0032,0,0.0286
"ANPA","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2022,TRUE,4,0,0.0027,0.0071,1e-04,0.0385
"ANPA","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2023,FALSE,0,NA,NA,0.0048,0,0.0319
"ANPA","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2024,FALSE,0,NA,NA,0.0044,0,0.0309
"ANPA","128058_NW",128058,"NW","South Coastal Region",48.82144,-123.48643,2025,FALSE,0,NA,NA,0.0047,0,0.0322
"ANPA","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2017,FALSE,0,NA,NA,0.4602,0.0047,0.9894
"ANPA","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2018,TRUE,4,0,0.07,0.0811,2e-04,0.5405
"ANPA","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2019,TRUE,4,0,0.0536,0.0624,0,0.6839
"ANPA","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2020,TRUE,4,0,0.0318,0.0353,0,0.4199
"ANPA","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2021,TRUE,4,0,0,0.0031,0,0.0255
"ANPA","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2022,TRUE,4,0,0.0029,0.0101,2e-04,0.0469
"ANPA","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2023,FALSE,0,NA,NA,0.0066,0,0.0373
"ANPA","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2024,FALSE,0,NA,NA,0.006,0,0.0353
"ANPA","128058_SW",128058,"SW","South Coastal Region",48.79828,-123.47632,2025,FALSE,0,NA,NA,0.0065,0,0.0392
"ANPA","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2017,FALSE,0,NA,NA,0.5049,0.0556,0.9567
"ANPA","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2018,FALSE,0,NA,NA,0.3555,0.0149,0.9214
"ANPA","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2019,FALSE,0,NA,NA,0.3098,0.017,0.9203
"ANPA","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2020,TRUE,4,0,0.1049,0.2226,0.0037,0.787
"ANPA","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2021,TRUE,4,0,0.0256,0.1507,0.0015,0.5022
"ANPA","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2022,TRUE,2,0,0.0258,0.1536,0.0061,0.4902
"ANPA","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2023,TRUE,3,0,0.0244,0.147,0.0035,0.4826
"ANPA","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2024,TRUE,4,0,0.0227,0.1431,0.0026,0.4808
"ANPA","132650_SE",132650,"SE","Okanagan Region",51.81828,-122.42144,2025,TRUE,4,0,0.0204,0.1416,0.0026,0.4799
"ANPA","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2017,FALSE,0,NA,NA,0.4354,0.0247,0.9694
"ANPA","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2018,FALSE,0,NA,NA,0.3956,0.0204,0.9736
"ANPA","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2019,FALSE,0,NA,NA,0.4081,0.0482,0.9823
"ANPA","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2020,TRUE,4,0,0.1498,0.3325,0.0367,0.9582
"ANPA","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2021,TRUE,3,0,0.0204,0.2451,0.0327,0.6005
"ANPA","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2022,TRUE,4,0,0.0133,0.3006,0.09,0.6179
"ANPA","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2023,TRUE,3,0,0.0118,0.2959,0.0859,0.6115
"ANPA","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2024,FALSE,0,NA,NA,0.2958,0.0852,0.6123
"ANPA","132650_SW",132650,"SW","Okanagan Region",51.80225,-122.46284,2025,TRUE,4,0,0.0138,0.3024,0.0893,0.6197
"ANPA","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2017,FALSE,0,NA,NA,0.5933,0.0054,0.9981
"ANPA","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2018,TRUE,4,0,0.1411,0.1469,5e-04,0.8083
"ANPA","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2019,TRUE,3,0,0.1024,0.1057,1e-04,0.8565
"ANPA","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2020,TRUE,4,0,0.056,0.0593,0,0.6434
"ANPA","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2021,FALSE,0,NA,NA,0.0118,0,0.0867
"ANPA","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2022,TRUE,4,0,0.0064,0.0257,6e-04,0.117
"ANPA","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2023,TRUE,4,0,0.0058,0.0187,1e-04,0.1006
"ANPA","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2024,FALSE,0,NA,NA,0.0176,0,0.0975
"ANPA","137274_NE",137274,"NE","South Coastal Region",48.79,-123.6988,2025,FALSE,0,NA,NA,0.019,0,0.1116
"ANPA","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2017,FALSE,0,NA,NA,0.5314,0.0055,0.9943
"ANPA","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2018,TRUE,4,0,0.0782,0.0897,3e-04,0.6084
"ANPA","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2019,TRUE,4,0,0.0544,0.0638,0,0.6753
"ANPA","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2020,TRUE,4,0,0.0302,0.035,0,0.4043
"ANPA","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2021,TRUE,4,0,2e-04,0.0034,0,0.029
"ANPA","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2022,TRUE,4,0,0.0033,0.01,2e-04,0.0497
"ANPA","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2023,TRUE,3,0,0.0031,0.0066,0,0.0393
"ANPA","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2024,FALSE,0,NA,NA,0.0061,0,0.0372
"ANPA","137274_NW",137274,"NW","South Coastal Region",48.7891,-123.719,2025,FALSE,0,NA,NA,0.0066,0,0.0429
"ANPA","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2017,FALSE,0,NA,NA,0.6045,0.0049,0.9988
"ANPA","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2018,TRUE,4,0,0.1351,0.1385,5e-04,0.8134
"ANPA","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2019,TRUE,3,0,0.0882,0.0956,0,0.832
"ANPA","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2020,TRUE,4,0,0.0409,0.0519,0,0.5571
"ANPA","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2021,TRUE,2,0,0.0011,0.01,0,0.0762
"ANPA","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2022,TRUE,4,0,0.0038,0.0204,4e-04,0.0978
"ANPA","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2023,TRUE,4,0,0.0029,0.0149,0,0.0866
"ANPA","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2024,FALSE,0,NA,NA,0.0141,0,0.0837
"ANPA","137274_SE",137274,"SE","South Coastal Region",48.7539,-123.6447,2025,FALSE,0,NA,NA,0.0152,0,0.0927
"ANPA","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2017,FALSE,0,NA,NA,0.4486,0.0189,0.9688
"ANPA","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2018,FALSE,0,NA,NA,0.0832,3e-04,0.5125
"ANPA","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2019,TRUE,4,0,0.0669,0.0656,0,0.7655
"ANPA","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2020,TRUE,4,0,0.0378,0.0374,0,0.5147
"ANPA","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2021,TRUE,4,0,9e-04,0.0026,0,0.0209
"ANPA","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2022,TRUE,4,0,0.0027,0.0106,3e-04,0.0483
"ANPA","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2023,TRUE,4,0,0.0018,0.0068,0,0.0356
"ANPA","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2024,TRUE,4,0,2e-04,0.006,0,0.0341
"ANPA","143274_NE",143274,"NE","South Coastal Region",50.3377,-122.8012,2025,TRUE,4,0,2e-04,0.0066,0,0.0361
"ANPA","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2017,FALSE,0,NA,NA,0.4375,0.0093,0.9788
"ANPA","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2018,FALSE,0,NA,NA,0.1014,1e-04,0.6147
"ANPA","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2019,TRUE,4,0,0.0931,0.0962,0,0.9186
"ANPA","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2020,TRUE,3,0,0.0516,0.0576,0,0.8265
"ANPA","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2021,TRUE,4,0,7e-04,0.007,0,0.0569
"ANPA","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2022,TRUE,4,0,0.0104,0.0376,0.001,0.1761
"ANPA","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2023,TRUE,4,0,0.0042,0.0236,2e-04,0.1275
"ANPA","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2024,TRUE,4,0,0.0036,0.0203,0,0.1108
"ANPA","143274_NW",143274,"NW","South Coastal Region",50.3446,-122.8479,2025,TRUE,4,0,0.002,0.0222,0,0.1178
"ANPA","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2017,FALSE,0,NA,NA,0.4649,0.0114,0.9809
"ANPA","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2018,FALSE,0,NA,NA,0.1088,2e-04,0.6237
"ANPA","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2019,TRUE,4,0,0.0847,0.0945,0,0.8983
"ANPA","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2020,TRUE,3,0,0.0509,0.0552,0,0.7952
"ANPA","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2021,TRUE,4,0,0.0011,0.0063,0,0.0501
"ANPA","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2022,TRUE,4,0,0.0082,0.0284,0.001,0.1237
"ANPA","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2023,TRUE,4,0,0.0033,0.0187,2e-04,0.0916
"ANPA","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2024,TRUE,4,0,0.0029,0.0165,0,0.0864
"ANPA","143274_SE",143274,"SE","South Coastal Region",50.3004,-122.758,2025,TRUE,4,0,9e-04,0.0181,0,0.0963
"ANPA","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2017,FALSE,0,NA,NA,0.4045,0.0148,0.9618
"ANPA","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2018,FALSE,0,NA,NA,0.0854,2e-04,0.5396
"ANPA","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2019,TRUE,4,0,0.0667,0.0749,0,0.8644
"ANPA","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2020,TRUE,2,0,0.0427,0.0447,0,0.7096
"ANPA","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2021,TRUE,4,0,0.0011,0.0032,0,0.0251
"ANPA","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2022,TRUE,4,0,0.004,0.017,5e-04,0.0747
"ANPA","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2023,TRUE,4,0,0.0029,0.0108,1e-04,0.0542
"ANPA","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2024,TRUE,4,0,0.0018,0.0093,0,0.0492
"ANPA","143274_SW",143274,"SW","South Coastal Region",50.2961,-122.8048,2025,TRUE,4,0,7e-04,0.0102,0,0.0537
"ANPA","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2017,FALSE,0,NA,NA,0.298,0.0041,0.9666
"ANPA","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2018,TRUE,4,0,0.2024,0.2084,2e-04,0.9445
"ANPA","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2019,TRUE,4,0,0.2316,0.2336,1e-04,0.989
"ANPA","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2020,TRUE,4,0,0.1398,0.1486,0,0.9821
"ANPA","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2021,TRUE,4,0,0.0373,0.0556,0,0.3443
"ANPA","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2022,TRUE,3,1,1,0.5884,0.159,0.9524
"ANPA","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2023,FALSE,0,NA,NA,0.4454,0.0053,0.8942
"ANPA","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2024,TRUE,4,0,0.8111,0.4432,0.0011,0.8842
"ANPA","145578_NE",145578,"NE","Kootenay Region",49.93178,-115.65558,2025,TRUE,4,1,1,0.5186,0.1426,0.8959
"ANPA","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2017,FALSE,0,NA,NA,0.2655,0.0012,0.9812
"ANPA","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2018,FALSE,0,NA,NA,0.1589,2e-04,0.9551
"ANPA","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2019,TRUE,3,0,0.1764,0.1822,1e-04,0.9847
"ANPA","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2020,FALSE,0,NA,NA,0.1134,0,0.9634
"ANPA","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2021,TRUE,4,0,0.0338,0.0294,0,0.2072
"ANPA","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2022,TRUE,3,0,0.6584,0.2814,0.0459,0.7221
"ANPA","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2023,TRUE,4,0,0.6724,0.2219,0.0071,0.6007
"ANPA","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2024,TRUE,3,0,0.7624,0.2154,0.0022,0.5808
"ANPA","145578_NW",145578,"NW","Kootenay Region",49.93544,-115.67497,2025,TRUE,4,1,1,0.2457,0.0456,0.5884
"ANPA","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2017,FALSE,0,NA,NA,0.3586,0.0067,0.9842
"ANPA","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2018,TRUE,3,0,0.2458,0.2658,0.0021,0.964
"ANPA","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2019,TRUE,4,0,0.2384,0.274,0.0016,0.9921
"ANPA","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2020,TRUE,4,0,0.1353,0.1777,4e-04,0.9901
"ANPA","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2021,TRUE,4,0,0.0333,0.0766,2e-04,0.3921
"ANPA","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2022,TRUE,4,1,1,0.626,0.3,0.9079
"ANPA","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2023,TRUE,4,0,0.8704,0.5495,0.0581,0.88
"ANPA","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2024,FALSE,0,NA,NA,0.5566,0.0396,0.8835
"ANPA","145578_SE",145578,"SE","Kootenay Region",49.89983,-115.64222,2025,TRUE,4,1,1,0.6346,0.3411,0.8923
"ANPA","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2017,FALSE,0,NA,NA,0.444,0.0074,0.9947
"ANPA","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2018,FALSE,0,NA,NA,0.3081,0.003,0.9679
"ANPA","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2019,TRUE,4,0,0.2633,0.2923,0.0029,0.9913
"ANPA","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2020,TRUE,4,0,0.152,0.1921,5e-04,0.9856
"ANPA","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2021,TRUE,4,0,0.0453,0.0869,2e-04,0.4285
"ANPA","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2022,TRUE,4,1,1,0.5106,0.1995,0.8436
"ANPA","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2023,TRUE,4,0,0.8813,0.4534,0.0741,0.8005
"ANPA","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2024,TRUE,4,0,0.8744,0.4579,0.0628,0.803
"ANPA","145578_SW",145578,"SW","Kootenay Region",49.89589,-115.695,2025,TRUE,4,1,1,0.5211,0.2228,0.827
"ANPA","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2017,FALSE,0,NA,NA,0.3459,0.0064,0.9679
"ANPA","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2018,TRUE,3,0,0.0669,0.0739,1e-04,0.7596
"ANPA","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2019,TRUE,3,0,0.0518,0.054,0,0.7395
"ANPA","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2020,TRUE,3,0,0.0316,0.0338,0,0.4509
"ANPA","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2021,TRUE,3,0,0.0011,0.0026,0,0.0217
"ANPA","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2022,TRUE,3,0,0.0049,0.0092,1e-04,0.0514
"ANPA","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2023,FALSE,0,NA,NA,0.0057,0,0.0369
"ANPA","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2024,TRUE,3,0,0.0038,0.0047,0,0.0324
"ANPA","16426_NE",16426,"NE","Northern Region",54.82137,-123.35579,2025,FALSE,0,NA,NA,0.0047,0,0.0313
"ANPA","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2017,FALSE,0,NA,NA,0.4385,0.0137,0.9749
"ANPA","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2018,TRUE,3,0,0.0929,0.1037,3e-04,0.7679
"ANPA","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2019,TRUE,3,0,0.0667,0.0695,0,0.7368
"ANPA","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2020,TRUE,2,0,0.0429,0.0423,0,0.5591
"ANPA","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2021,TRUE,3,0,0.0022,0.0041,0,0.0318
"ANPA","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2022,TRUE,3,0,0.0051,0.0114,3e-04,0.0559
"ANPA","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2023,FALSE,0,NA,NA,0.0079,0,0.0422
"ANPA","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2024,FALSE,0,NA,NA,0.0067,0,0.0387
"ANPA","16426_SE",16426,"SE","Northern Region",54.81895,-123.33997,2025,FALSE,0,NA,NA,0.0068,0,0.0382
"ANPA","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2017,FALSE,0,NA,NA,0.4602,0.003,0.997
"ANPA","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2018,TRUE,3,0,0.1047,0.1096,1e-04,0.8708
"ANPA","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2019,TRUE,3,0,0.064,0.0723,0,0.7703
"ANPA","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2020,TRUE,3,0,0.0324,0.0386,0,0.4088
"ANPA","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2021,TRUE,4,0,2e-04,0.0087,0,0.0825
"ANPA","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2022,TRUE,4,0,0.0027,0.0141,0,0.1016
"ANPA","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2023,TRUE,2,0,0.0027,0.0105,0,0.0804
"ANPA","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2024,FALSE,0,NA,NA,0.0094,0,0.0768
"ANPA","172090_NE",172090,"NE","South Coastal Region",49.37012,-122.94857,2025,FALSE,0,NA,NA,0.0094,0,0.078
"ANPA","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2017,FALSE,0,NA,NA,0.3933,0.004,0.9856
"ANPA","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2018,TRUE,3,0,0.0867,0.0887,1e-04,0.5954
"ANPA","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2019,TRUE,3,0,0.08,0.0802,0,0.8841
"ANPA","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2020,FALSE,0,NA,NA,0.0473,0,0.6865
"ANPA","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2021,TRUE,4,0,0.0016,0.0048,0,0.0376
"ANPA","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2022,TRUE,4,0,0.0064,0.0204,6e-04,0.0911
"ANPA","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2023,TRUE,3,0,0.0047,0.0134,1e-04,0.0668
"ANPA","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2024,FALSE,0,NA,NA,0.0118,0,0.0651
"ANPA","172090_NW",172090,"NW","South Coastal Region",49.34683,-123.00985,2025,FALSE,0,NA,NA,0.0127,0,0.069
"ANPA","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2017,FALSE,0,NA,NA,0.4377,0.0054,0.9862
"ANPA","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2018,TRUE,3,0,0.0556,0.0565,0,0.4441
"ANPA","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2019,FALSE,0,NA,NA,0.0426,0,0.5102
"ANPA","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2020,TRUE,4,0,0.0187,0.0221,0,0.1778
"ANPA","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2021,TRUE,4,0,0.0011,0.0035,0,0.0347
"ANPA","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2022,TRUE,4,0,0.0016,0.0056,0,0.0427
"ANPA","172090_SE",172090,"SE","South Coastal Region",49.32364,-122.97036,2023,TRUE,3,0,0.0013,0.0039,0,0.0326
