"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"EUMA","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2017,FALSE,0,NA,NA,0.0466,0.0026,0.1759
"EUMA","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2018,FALSE,0,NA,NA,0.0269,0.0011,0.1061
"EUMA","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2019,FALSE,0,NA,NA,0.0211,3e-04,0.092
"EUMA","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2020,FALSE,0,NA,NA,0.0203,6e-04,0.0857
"EUMA","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2021,FALSE,0,NA,NA,0.0162,1e-04,0.0782
"EUMA","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2022,FALSE,0,NA,NA,0.0194,4e-04,0.0795
"EUMA","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2023,TRUE,4,0,0.0024,0.0179,2e-04,0.0801
"EUMA","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2024,FALSE,0,NA,NA,0.0173,1e-04,0.0799
"EUMA","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2025,TRUE,4,0,0.0027,0.0161,1e-04,0.0768
"EUMA","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2017,FALSE,0,NA,NA,0.0455,0.004,0.1616
"EUMA","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2018,TRUE,3,0,0.0038,0.0188,7e-04,0.0662
"EUMA","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2019,TRUE,4,0,0.0013,0.0128,1e-04,0.0557
"EUMA","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2020,FALSE,0,NA,NA,0.0139,5e-04,0.0559
"EUMA","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2021,FALSE,0,NA,NA,0.0095,1e-04,0.0477
"EUMA","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2022,TRUE,4,0,0.0029,0.0142,4e-04,0.0586
"EUMA","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2023,FALSE,0,NA,NA,0.0127,1e-04,0.059
"EUMA","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2024,TRUE,4,0,0.0013,0.0117,1e-04,0.0562
"EUMA","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2025,TRUE,4,0,0.0011,0.0107,1e-04,0.0566
"EUMA","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2017,FALSE,0,NA,NA,0.0299,0.0017,0.1183
