"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"MYCI","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2022,TRUE,4,0,7e-04,0.0941,0.0265,0.197
"MYCI","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2023,TRUE,3,0,0.0149,0.146,0.0577,0.2704
"MYCI","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2024,FALSE,0,NA,NA,0.1368,0.0402,0.2784
"MYCI","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2025,FALSE,0,NA,NA,0.1841,0.068,0.3495
"MYCI","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2017,FALSE,0,NA,NA,0.0379,0.0022,0.1524
"MYCI","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2018,TRUE,3,0,0,0.0133,0.001,0.0518
"MYCI","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2019,TRUE,4,0,0.0027,0.0164,0.0013,0.0627
"MYCI","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2020,TRUE,4,0,0,0.0106,5e-04,0.0455
"MYCI","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2021,FALSE,0,NA,NA,0.0079,2e-04,0.0387
"MYCI","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2022,FALSE,0,NA,NA,0.0119,7e-04,0.0482
"MYCI","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2023,FALSE,0,NA,NA,0.0289,0.0022,0.1117
"MYCI","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2024,FALSE,0,NA,NA,0.017,9e-04,0.0723
"MYCI","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2025,FALSE,0,NA,NA,0.0343,0.0026,0.1294
"MYCI","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2017,FALSE,0,NA,NA,0.0379,0.0022,0.1506
"MYCI","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2018,TRUE,3,0,0.0016,0.0119,0.001,0.0458
"MYCI","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2019,TRUE,4,0,0.002,0.0127,0.0013,0.0457
"MYCI","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2020,TRUE,4,0,9e-04,0.0083,5e-04,0.0348
"MYCI","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2021,FALSE,0,NA,NA,0.0062,2e-04,0.0307
"MYCI","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2022,FALSE,0,NA,NA,0.009,7e-04,0.0354
"MYCI","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2023,FALSE,0,NA,NA,0.0212,0.0021,0.0748
"MYCI","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2024,TRUE,4,0,4e-04,0.013,0.001,0.0535
"MYCI","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2025,TRUE,4,0,4e-04,0.0253,0.0027,0.0887
"MYCI","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2017,FALSE,0,NA,NA,0.0507,0.0041,0.1779
"MYCI","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2018,FALSE,0,NA,NA,0.0143,0.0012,0.0568
"MYCI","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2019,TRUE,4,0,4e-04,0.011,0.001,0.0435
"MYCI","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2020,TRUE,2,0,9e-04,0.007,4e-04,0.0321
"MYCI","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2021,FALSE,0,NA,NA,0.0053,2e-04,0.0279
"MYCI","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2022,FALSE,0,NA,NA,0.0067,5e-04,0.0297
"MYCI","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2023,FALSE,0,NA,NA,0.0138,0.0015,0.0489
"MYCI","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2024,FALSE,0,NA,NA,0.0092,7e-04,0.0399
"MYCI","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2025,FALSE,0,NA,NA,0.0164,0.0018,0.0578
"MYCI","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2017,FALSE,0,NA,NA,0.0439,0.0042,0.148
"MYCI","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2018,FALSE,0,NA,NA,0.012,0.001,0.0477
"MYCI","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2019,TRUE,4,0,0,0.0091,8e-04,0.0354
"MYCI","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2020,TRUE,4,0,0,0.0057,3e-04,0.0267
"MYCI","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2021,FALSE,0,NA,NA,0.0043,1e-04,0.0243
"MYCI","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2022,FALSE,0,NA,NA,0.0055,4e-04,0.0246
"MYCI","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2023,TRUE,4,0,0,0.0112,0.0012,0.0394
"MYCI","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2024,TRUE,2,0,4e-04,0.0074,5e-04,0.0316
"MYCI","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2025,TRUE,4,0,2e-04,0.0133,0.0014,0.048
"MYCI","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2017,FALSE,0,NA,NA,0.04,0.0029,0.1516
"MYCI","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2018,FALSE,0,NA,NA,0.0078,6e-04,0.0297
"MYCI","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2019,TRUE,4,0,0,0.0082,9e-04,0.028
"MYCI","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2020,TRUE,4,0,0,0.0049,3e-04,0.0194
"MYCI","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2021,FALSE,0,NA,NA,0.0034,1e-04,0.015
"MYCI","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2022,FALSE,0,NA,NA,0.0053,5e-04,0.0196
"MYCI","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2023,TRUE,4,0,0,0.0135,0.0015,0.0456
"MYCI","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2024,FALSE,0,NA,NA,0.0073,6e-04,0.0272
"MYCI","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2025,TRUE,4,0,0,0.0162,0.002,0.053
"MYCI","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2017,FALSE,0,NA,NA,0.0901,0.0033,0.3942
"MYCI","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2018,FALSE,0,NA,NA,0.0342,0.0021,0.1493
"MYCI","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2019,FALSE,0,NA,NA,0.024,0.0016,0.1094
"MYCI","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2020,FALSE,0,NA,NA,0.0165,6e-04,0.0849
"MYCI","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2021,FALSE,0,NA,NA,0.0138,3e-04,0.0759
"MYCI","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2022,FALSE,0,NA,NA,0.0141,6e-04,0.0733
"MYCI","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2023,FALSE,0,NA,NA,0.0206,0.0017,0.0809
"MYCI","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2024,TRUE,4,0,2e-04,0.0168,8e-04,0.0775
"MYCI","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2025,TRUE,4,0,0,0.0232,0.0018,0.0871
"MYCI","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2017,FALSE,0,NA,NA,0.0603,0.0045,0.2167
"MYCI","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2018,FALSE,0,NA,NA,0.0215,0.0021,0.0795
"MYCI","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2019,FALSE,0,NA,NA,0.0158,0.0016,0.058
"MYCI","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2020,FALSE,0,NA,NA,0.0106,6e-04,0.047
"MYCI","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2021,FALSE,0,NA,NA,0.0087,3e-04,0.0433
"MYCI","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2022,FALSE,0,NA,NA,0.0096,6e-04,0.0424
"MYCI","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2023,FALSE,0,NA,NA,0.0166,0.0019,0.0547
"MYCI","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2024,TRUE,3,0,2e-04,0.0126,9e-04,0.0514
"MYCI","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2025,TRUE,4,0,2e-04,0.0195,0.0022,0.0632
"MYCI","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2017,TRUE,4,0,0.0018,0.0385,0.0026,0.1432
"MYCI","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2018,TRUE,4,0,0,0.0113,0.001,0.0426
"MYCI","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2019,TRUE,4,0,9e-04,0.0122,0.0012,0.0444
"MYCI","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2020,TRUE,4,0,4e-04,0.0079,5e-04,0.0318
"MYCI","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2021,TRUE,4,0,0,0.0059,2e-04,0.0274
"MYCI","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2022,TRUE,4,0,0,0.0085,6e-04,0.0336
"MYCI","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2023,FALSE,0,NA,NA,0.0205,0.002,0.0709
"MYCI","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2024,TRUE,3,0,7e-04,0.0123,9e-04,0.0483
"MYCI","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2025,TRUE,4,0,4e-04,0.0244,0.0025,0.0843
"MYCI","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2017,TRUE,4,0,0.0038,0.0496,0.0042,0.1702
"MYCI","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2018,TRUE,4,0,2e-04,0.0127,0.0012,0.0479
"MYCI","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2019,TRUE,4,0,9e-04,0.0107,0.0012,0.0376
"MYCI","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2020,TRUE,4,0,0,0.0068,4e-04,0.0289
"MYCI","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2021,TRUE,4,0,0,0.0052,2e-04,0.0256
"MYCI","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2022,TRUE,4,0,0,0.0069,6e-04,0.0277
"MYCI","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2023,FALSE,0,NA,NA,0.0154,0.0018,0.0485
"MYCI","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2024,FALSE,0,NA,NA,0.0098,8e-04,0.0384
"MYCI","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2025,FALSE,0,NA,NA,0.0185,0.0022,0.058
"MYCI","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2017,TRUE,4,0,0.0029,0.0475,0.0044,0.1638
"MYCI","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2018,TRUE,4,0,0,0.0175,0.0019,0.0597
"MYCI","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2019,TRUE,4,0,7e-04,0.016,0.0018,0.0532
"MYCI","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2020,TRUE,4,0,4e-04,0.0111,7e-04,0.0443
"MYCI","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2021,TRUE,4,0,0,0.0091,4e-04,0.0406
"MYCI","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2022,TRUE,4,0,0,0.0112,8e-04,0.0442
"MYCI","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2023,TRUE,4,0,9e-04,0.0224,0.0024,0.0723
"MYCI","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2024,TRUE,4,0,7e-04,0.016,0.0012,0.0634
"MYCI","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2025,TRUE,4,0,7e-04,0.0269,0.0029,0.0869
"MYCI","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2017,TRUE,4,1,1,0.7811,0.5177,0.9653
"MYCI","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2018,FALSE,0,NA,NA,0.7712,0.5734,0.9117
"MYCI","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2019,TRUE,4,1,1,0.8021,0.6198,0.9264
"MYCI","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2020,TRUE,4,0,0.4187,0.7487,0.5308,0.9069
"MYCI","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2021,TRUE,4,1,1,0.7522,0.5581,0.8981
"MYCI","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2022,FALSE,0,NA,NA,0.8004,0.6186,0.9289
"MYCI","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2023,TRUE,3,1,1,0.8887,0.7511,0.9732
"MYCI","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2024,TRUE,3,0,0.2153,0.8264,0.654,0.9448
"MYCI","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2025,FALSE,0,NA,NA,0.8603,0.7081,0.9555
"MYCI","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2017,TRUE,4,0,0.1896,0.7523,0.4099,0.9719
"MYCI","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2018,FALSE,0,NA,NA,0.5473,0.3021,0.7715
"MYCI","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2019,TRUE,4,1,1,0.5801,0.3533,0.7939
"MYCI","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2020,TRUE,4,0,0.0391,0.4781,0.2598,0.705
"MYCI","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2021,TRUE,3,0,0.0502,0.4631,0.2438,0.6924
"MYCI","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2022,TRUE,2,1,1,0.5606,0.327,0.7722
"MYCI","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2023,FALSE,0,NA,NA,0.7265,0.5284,0.8987
"MYCI","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2024,FALSE,0,NA,NA,0.5619,0.3397,0.7875
"MYCI","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2025,TRUE,4,0,0.0658,0.6698,0.4942,0.8333
"MYCI","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2017,TRUE,4,0,0.0042,0.07,0.0071,0.2135
"MYCI","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2018,FALSE,0,NA,NA,0.0804,0.0187,0.1767
"MYCI","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2019,TRUE,4,0,0.0247,0.1194,0.0493,0.2202
"MYCI","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2020,TRUE,4,0,0.0053,0.0943,0.0346,0.1813
"MYCI","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2021,FALSE,0,NA,NA,0.0802,0.0256,0.1652
"MYCI","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2022,TRUE,3,0,0.0247,0.1046,0.041,0.201
"MYCI","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2023,TRUE,4,1,1,0.2088,0.1067,0.3382
"MYCI","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2024,TRUE,4,0,0.2024,0.1576,0.0664,0.2873
"MYCI","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2025,TRUE,4,1,1,0.2392,0.1207,0.3866
"MYCI","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2017,TRUE,4,0,7e-04,0.0628,0.0038,0.2305
"MYCI","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2018,TRUE,4,0,0,0.0841,0.0168,0.2018
"MYCI","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2019,TRUE,4,0,7e-04,0.1299,0.0512,0.2494
"MYCI","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2020,TRUE,4,0,9e-04,0.1111,0.0403,0.2225
"MYCI","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2021,FALSE,0,NA,NA,0.0988,0.0291,0.204
"MYCI","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2022,TRUE,3,0,0.0056,0.1237,0.0467,0.2391
"MYCI","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2023,TRUE,4,1,1,0.2274,0.1082,0.3881
"MYCI","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2024,TRUE,4,0,0.0362,0.185,0.0765,0.3361
"MYCI","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2025,TRUE,4,1,1,0.264,0.1288,0.4354
"MYCI","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2017,FALSE,0,NA,NA,0.0604,0.0025,0.2715
"MYCI","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2018,FALSE,0,NA,NA,0.0439,0.0036,0.1735
"MYCI","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2019,FALSE,0,NA,NA,0.0399,0.0039,0.1512
"MYCI","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2020,FALSE,0,NA,NA,0.0343,0.0022,0.1294
"MYCI","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2021,FALSE,0,NA,NA,0.032,0.0012,0.1222
"MYCI","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2022,TRUE,4,0,0,0.0326,0.0019,0.1185
"MYCI","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2023,TRUE,4,0,0,0.0402,0.0042,0.1323
"MYCI","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2024,TRUE,2,0,0,0.0385,0.0025,0.1309
"MYCI","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2025,TRUE,4,0,9e-04,0.046,0.0045,0.1494
"MYCI","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2017,FALSE,0,NA,NA,0.0431,0.0011,0.2078
"MYCI","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2018,FALSE,0,NA,NA,0.0158,8e-04,0.0786
"MYCI","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2019,FALSE,0,NA,NA,0.013,8e-04,0.0617
"MYCI","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2020,FALSE,0,NA,NA,0.0094,3e-04,0.0484
"MYCI","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2021,FALSE,0,NA,NA,0.0078,1e-04,0.0452
"MYCI","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2022,TRUE,4,0,0,0.009,4e-04,0.0475
"MYCI","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2023,TRUE,4,0,0,0.0154,0.0011,0.0638
"MYCI","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2024,TRUE,4,0,0,0.0116,6e-04,0.0561
"MYCI","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2025,TRUE,4,0,4e-04,0.0179,0.0013,0.0733
"MYCI","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2017,FALSE,0,NA,NA,0.0741,0.0022,0.3554
"MYCI","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2018,FALSE,0,NA,NA,0.0566,0.004,0.2314
"MYCI","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2019,FALSE,0,NA,NA,0.0523,0.0054,0.198
"MYCI","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2020,FALSE,0,NA,NA,0.046,0.0033,0.1681
"MYCI","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2021,FALSE,0,NA,NA,0.0435,0.0021,0.1631
"MYCI","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2022,TRUE,4,0,0,0.0442,0.003,0.1603
"MYCI","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2023,TRUE,4,0,0,0.0532,0.0059,0.1698
"MYCI","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2024,TRUE,4,0,0,0.0517,0.004,0.1696
"MYCI","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2025,TRUE,4,0,4e-04,0.0608,0.0064,0.1858
"MYCI","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2017,FALSE,0,NA,NA,0.0432,0.0016,0.1935
"MYCI","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2018,FALSE,0,NA,NA,0.0189,0.0013,0.0809
"MYCI","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2019,FALSE,0,NA,NA,0.0157,0.0015,0.0655
"MYCI","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2020,FALSE,0,NA,NA,0.0115,6e-04,0.051
"MYCI","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2021,FALSE,0,NA,NA,0.0097,3e-04,0.0472
"MYCI","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2022,TRUE,4,0,0,0.0109,7e-04,0.0491
"MYCI","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2023,TRUE,4,0,2e-04,0.0182,0.0019,0.064
"MYCI","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2024,TRUE,4,0,0,0.0145,0.001,0.0611
"MYCI","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2025,TRUE,4,0,0,0.0215,0.0024,0.0764
"MYCI","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2017,FALSE,0,NA,NA,0.1116,0.0026,0.5192
"MYCI","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2018,FALSE,0,NA,NA,0.0643,0.0036,0.2678
"MYCI","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2019,FALSE,0,NA,NA,0.052,0.0037,0.2165
"MYCI","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2020,FALSE,0,NA,NA,0.0415,0.0018,0.1854
"MYCI","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2021,FALSE,0,NA,NA,0.0375,0.001,0.1733
"MYCI","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2022,TRUE,3,0,0,0.0372,0.0014,0.1703
"MYCI","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2023,FALSE,0,NA,NA,0.0449,0.0035,0.1768
"MYCI","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2024,TRUE,4,0,0,0.0413,0.0019,0.1723
"MYCI","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2025,TRUE,4,0,4e-04,0.0489,0.0036,0.1805
"MYCI","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2017,FALSE,0,NA,NA,0.0792,0.0038,0.3272
"MYCI","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2018,FALSE,0,NA,NA,0.0335,0.0023,0.1332
"MYCI","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2019,FALSE,0,NA,NA,0.0238,0.0016,0.0998
"MYCI","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2020,FALSE,0,NA,NA,0.0167,6e-04,0.0801
"MYCI","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2021,FALSE,0,NA,NA,0.0141,3e-04,0.072
"MYCI","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2022,TRUE,3,0,2e-04,0.0142,6e-04,0.0678
"MYCI","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2023,FALSE,0,NA,NA,0.0194,0.0015,0.0758
"MYCI","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2024,TRUE,4,0,0,0.0162,8e-04,0.0737
"MYCI","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2025,TRUE,4,0,0,0.0214,0.0017,0.0837
"MYCI","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2017,FALSE,0,NA,NA,0.0475,0.0044,0.1586
"MYCI","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2018,FALSE,0,NA,NA,0.0138,0.0015,0.0494
"MYCI","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2019,FALSE,0,NA,NA,0.0114,0.0013,0.0394
"MYCI","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2020,FALSE,0,NA,NA,0.0074,5e-04,0.0311
"MYCI","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2021,FALSE,0,NA,NA,0.0058,2e-04,0.0283
"MYCI","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2022,TRUE,3,0,0,0.0074,6e-04,0.0299
"MYCI","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2023,FALSE,0,NA,NA,0.0158,0.0019,0.0487
"MYCI","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2024,TRUE,3,0,4e-04,0.0105,9e-04,0.0409
"MYCI","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2025,TRUE,4,0,4e-04,0.0189,0.0024,0.0598
"MYCI","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2017,FALSE,0,NA,NA,0.0473,0.0044,0.1591
"MYCI","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2018,FALSE,0,NA,NA,0.0137,0.0014,0.0494
"MYCI","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2019,FALSE,0,NA,NA,0.0113,0.0013,0.0392
"MYCI","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2020,FALSE,0,NA,NA,0.0073,5e-04,0.0305
"MYCI","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2021,FALSE,0,NA,NA,0.0056,2e-04,0.0273
"MYCI","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2022,TRUE,3,0,2e-04,0.0073,6e-04,0.0296
"MYCI","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2023,FALSE,0,NA,NA,0.0155,0.0019,0.0475
"MYCI","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2024,FALSE,0,NA,NA,0.0103,9e-04,0.0405
"MYCI","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2025,TRUE,4,0,0.0018,0.0185,0.0024,0.0582
"MYCI","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2017,TRUE,4,1,1,0.8267,0.5449,0.9791
"MYCI","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2018,TRUE,4,1,1,0.8208,0.5994,0.9546
"MYCI","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2019,TRUE,4,1,1,0.8475,0.6291,0.9643
"MYCI","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2020,TRUE,4,0,0.3182,0.8044,0.5092,0.9608
"MYCI","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2021,TRUE,4,1,1,0.8117,0.5292,0.961
"MYCI","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2022,TRUE,4,1,1,0.8504,0.6083,0.9742
