"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"COTO","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2024,FALSE,0,NA,NA,0.5363,0.3606,0.7188
"COTO","172090_SW",172090,"SW","South Coastal Region",49.31421,-123.01406,2025,FALSE,0,NA,NA,0.5563,0.3665,0.7452
"COTO","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2017,FALSE,0,NA,NA,0.0646,0.0037,0.2729
"COTO","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2018,TRUE,3,0,0.0064,0.0098,9e-04,0.0369
"COTO","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2019,TRUE,4,0,0.0029,0.0062,4e-04,0.024
"COTO","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2020,TRUE,4,0,0.004,0.0068,5e-04,0.0268
"COTO","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2021,FALSE,0,NA,NA,0.0093,7e-04,0.0357
"COTO","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2022,FALSE,0,NA,NA,0.007,5e-04,0.0263
"COTO","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2023,FALSE,0,NA,NA,0.0073,5e-04,0.0284
"COTO","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2024,FALSE,0,NA,NA,0.0068,4e-04,0.0257
"COTO","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,2025,FALSE,0,NA,NA,0.0066,4e-04,0.0254
"COTO","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2017,FALSE,0,NA,NA,0.0644,0.0037,0.2709
"COTO","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2018,TRUE,3,0,0.008,0.0156,0.0013,0.0676
"COTO","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2019,TRUE,4,0,0.0027,0.009,5e-04,0.0429
"COTO","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2020,TRUE,4,0,0.0036,0.0082,5e-04,0.0379
"COTO","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2021,FALSE,0,NA,NA,0.0091,7e-04,0.0381
"COTO","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2022,FALSE,0,NA,NA,0.0075,5e-04,0.0336
"COTO","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2023,FALSE,0,NA,NA,0.0075,4e-04,0.0329
"COTO","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2024,TRUE,4,0,0.0031,0.007,4e-04,0.0312
"COTO","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,2025,TRUE,4,0,0.0031,0.0069,4e-04,0.0313
"COTO","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2017,FALSE,0,NA,NA,0.0593,0.0038,0.235
"COTO","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2018,FALSE,0,NA,NA,0.012,0.0011,0.0505
"COTO","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2019,TRUE,4,0,2e-04,0.0066,4e-04,0.0298
"COTO","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2020,TRUE,2,0,7e-04,0.006,4e-04,0.0265
"COTO","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2021,FALSE,0,NA,NA,0.0067,5e-04,0.0274
"COTO","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2022,FALSE,0,NA,NA,0.0054,4e-04,0.0235
"COTO","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2023,FALSE,0,NA,NA,0.0055,4e-04,0.0244
"COTO","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2024,FALSE,0,NA,NA,0.0051,3e-04,0.0228
"COTO","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2025,FALSE,0,NA,NA,0.0049,3e-04,0.0223
"COTO","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2017,FALSE,0,NA,NA,0.0579,0.0041,0.2221
"COTO","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2018,FALSE,0,NA,NA,0.0209,0.0024,0.0789
"COTO","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2019,TRUE,4,0,2e-04,0.0142,0.0013,0.0559
"COTO","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2020,TRUE,4,0,9e-04,0.0137,0.0013,0.053
"COTO","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2021,FALSE,0,NA,NA,0.0154,0.0016,0.0552
"COTO","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2022,FALSE,0,NA,NA,0.0134,0.0012,0.0509
"COTO","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2023,TRUE,4,0,0,0.0136,0.0012,0.0524
"COTO","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2024,TRUE,2,0,9e-04,0.013,0.001,0.0538
"COTO","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,2025,TRUE,4,0,4e-04,0.0129,0.001,0.0539
"COTO","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2017,FALSE,0,NA,NA,0.0435,0.0022,0.1787
"COTO","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2018,FALSE,0,NA,NA,0.0094,0.0013,0.0316
"COTO","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2019,TRUE,4,0,2e-04,0.0061,7e-04,0.0204
"COTO","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2020,TRUE,4,0,0.0011,0.0067,8e-04,0.023
"COTO","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2021,FALSE,0,NA,NA,0.0096,0.0012,0.0306
"COTO","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2022,FALSE,0,NA,NA,0.0076,9e-04,0.0258
"COTO","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2023,TRUE,4,0,2e-04,0.0079,9e-04,0.0268
"COTO","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2024,FALSE,0,NA,NA,0.0074,8e-04,0.0254
"COTO","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,2025,TRUE,4,0,9e-04,0.0073,8e-04,0.0252
"COTO","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2017,FALSE,0,NA,NA,0.1154,0.0038,0.5344
"COTO","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2018,FALSE,0,NA,NA,0.0074,9e-04,0.0276
"COTO","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2019,FALSE,0,NA,NA,0.0043,4e-04,0.0155
"COTO","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2020,FALSE,0,NA,NA,0.0047,4e-04,0.0173
"COTO","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2021,FALSE,0,NA,NA,0.0066,7e-04,0.0228
"COTO","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2022,FALSE,0,NA,NA,0.0048,5e-04,0.0166
"COTO","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2023,FALSE,0,NA,NA,0.005,5e-04,0.0174
"COTO","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2024,TRUE,4,0,2e-04,0.0047,5e-04,0.0161
"COTO","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2025,TRUE,4,0,9e-04,0.0045,4e-04,0.0153
"COTO","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2017,FALSE,0,NA,NA,0.0949,0.0062,0.3765
"COTO","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2018,FALSE,0,NA,NA,0.0109,0.0017,0.0342
"COTO","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2019,FALSE,0,NA,NA,0.0069,9e-04,0.0226
"COTO","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2020,FALSE,0,NA,NA,0.0078,9e-04,0.0255
"COTO","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2021,FALSE,0,NA,NA,0.0109,0.0014,0.034
"COTO","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2022,FALSE,0,NA,NA,0.008,0.0011,0.025
"COTO","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2023,FALSE,0,NA,NA,0.0083,0.001,0.0262
"COTO","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2024,TRUE,3,0,0.0011,0.0078,9e-04,0.0241
"COTO","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2025,TRUE,4,0,0.0011,0.0075,9e-04,0.0235
"COTO","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2017,TRUE,4,0,0.0282,0.0655,0.0044,0.2683
"COTO","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2018,TRUE,4,0,0.0056,0.0129,0.002,0.0409
"COTO","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2019,TRUE,4,0,0.0029,0.0088,0.001,0.0296
"COTO","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2020,TRUE,4,0,0.0044,0.0101,0.0012,0.0344
"COTO","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2021,TRUE,4,0,0.0047,0.0144,0.0017,0.0467
"COTO","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2022,TRUE,4,0,0.0029,0.0108,0.0013,0.0348
"COTO","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2023,FALSE,0,NA,NA,0.0112,0.0012,0.0378
"COTO","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2024,TRUE,3,0,0.0031,0.0104,0.0012,0.0346
"COTO","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,2025,TRUE,4,0,0.002,0.0101,0.0011,0.0342
"COTO","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2017,TRUE,4,0,0.0227,0.0611,0.0041,0.2404
"COTO","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2018,TRUE,4,0,0.0038,0.0077,0.0012,0.024
"COTO","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2019,TRUE,4,0,0.0011,0.005,6e-04,0.0165
"COTO","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2020,TRUE,4,0,0.0027,0.0057,7e-04,0.0188
"COTO","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2021,TRUE,4,0,0.0016,0.0081,0.001,0.0264
"COTO","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2022,TRUE,4,0,0.0022,0.006,8e-04,0.0191
"COTO","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2023,FALSE,0,NA,NA,0.0062,7e-04,0.0202
"COTO","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2024,FALSE,0,NA,NA,0.0058,7e-04,0.0186
"COTO","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,2025,FALSE,0,NA,NA,0.0056,6e-04,0.0179
"COTO","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2017,TRUE,4,0,0.0362,0.0909,0.0079,0.322
"COTO","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2018,TRUE,4,0,0.0062,0.0117,0.0018,0.037
"COTO","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2019,TRUE,4,0,0.0029,0.0083,9e-04,0.0274
"COTO","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2020,TRUE,4,0,0.0027,0.0097,0.0011,0.032
"COTO","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2021,TRUE,4,0,0.0024,0.0139,0.0016,0.0456
"COTO","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2022,TRUE,4,0,0.0031,0.0102,0.0012,0.0319
"COTO","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2023,TRUE,4,0,0.0033,0.0105,0.0012,0.0339
"COTO","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2024,TRUE,4,0,0.0031,0.0098,0.0011,0.0315
"COTO","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,2025,TRUE,4,0,0.0022,0.0094,0.0011,0.0301
"COTO","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2017,TRUE,4,0,0.0444,0.1391,0.0131,0.3989
"COTO","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2018,FALSE,0,NA,NA,0.3883,0.2165,0.6082
"COTO","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2019,TRUE,4,0,0.0696,0.3262,0.1714,0.4919
"COTO","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2020,TRUE,4,0,0.1702,0.4035,0.2318,0.6054
"COTO","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2021,TRUE,4,0,0.1509,0.4741,0.2957,0.6956
"COTO","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2022,FALSE,0,NA,NA,0.3721,0.2171,0.5609
"COTO","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2023,TRUE,3,0,0.0767,0.4186,0.2529,0.6018
"COTO","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2024,TRUE,3,0,0.1076,0.3892,0.2316,0.5791
"COTO","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,2025,FALSE,0,NA,NA,0.3946,0.2367,0.5705
"COTO","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2017,TRUE,4,0,0.0127,0.0694,0.0042,0.2572
"COTO","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2018,FALSE,0,NA,NA,0.2403,0.1258,0.4018
"COTO","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2019,TRUE,4,0,0.0167,0.2574,0.1334,0.409
"COTO","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2020,TRUE,4,0,0.0438,0.318,0.1642,0.4992
"COTO","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2021,TRUE,3,0,0.0633,0.4008,0.2327,0.6043
"COTO","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2022,TRUE,2,0,0.0896,0.3521,0.1911,0.56
"COTO","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2023,FALSE,0,NA,NA,0.4027,0.2373,0.5978
"COTO","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2024,FALSE,0,NA,NA,0.3964,0.2271,0.6097
"COTO","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,2025,TRUE,4,0,0.0511,0.4025,0.232,0.6184
"COTO","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2017,TRUE,4,1,1,0.5424,0.2619,0.8293
"COTO","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2018,FALSE,0,NA,NA,0.4464,0.2058,0.6788
"COTO","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2019,TRUE,4,0,0.704,0.4378,0.249,0.6358
"COTO","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2020,TRUE,4,1,1,0.4806,0.3112,0.6555
"COTO","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2021,FALSE,0,NA,NA,0.5461,0.3811,0.7205
"COTO","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2022,TRUE,3,0,0.7851,0.5295,0.3555,0.7066
"COTO","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2023,TRUE,4,1,1,0.5515,0.3743,0.7272
"COTO","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2024,TRUE,4,1,1,0.5464,0.3592,0.7342
"COTO","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,2025,TRUE,4,1,1,0.5524,0.3613,0.7447
"COTO","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2017,TRUE,4,1,1,0.5981,0.2816,0.8822
"COTO","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2018,TRUE,4,0,0.6038,0.6304,0.3785,0.8535
"COTO","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2019,TRUE,4,0,0.5082,0.6631,0.4523,0.8496
"COTO","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2020,TRUE,4,0,0.5416,0.7085,0.5112,0.8693
"COTO","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2021,FALSE,0,NA,NA,0.7675,0.5882,0.9043
"COTO","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2022,TRUE,3,0,0.7756,0.7854,0.6183,0.9147
"COTO","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2023,TRUE,4,1,1,0.8103,0.6555,0.928
"COTO","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2024,TRUE,4,0,0.7302,0.8215,0.6637,0.9361
"COTO","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,2025,TRUE,4,0,0.6827,0.8334,0.6752,0.9439
"COTO","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2017,FALSE,0,NA,NA,0.2325,0.0143,0.7323
"COTO","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2018,FALSE,0,NA,NA,0.1124,0.0083,0.3987
"COTO","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2019,FALSE,0,NA,NA,0.0813,0.0041,0.3036
"COTO","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2020,FALSE,0,NA,NA,0.0716,0.0033,0.2804
"COTO","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2021,FALSE,0,NA,NA,0.0671,0.0033,0.2671
"COTO","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2022,TRUE,4,0,0.0033,0.0584,0.0022,0.2505
"COTO","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2023,TRUE,4,0,0.0027,0.0554,0.0021,0.2427
"COTO","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2024,TRUE,2,0,0.0029,0.0515,0.0018,0.2349
"COTO","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,2025,TRUE,4,0,0.0031,0.0492,0.0018,0.2283
"COTO","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2017,FALSE,0,NA,NA,0.1265,0.0048,0.5253
"COTO","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2018,FALSE,0,NA,NA,0.0915,0.0141,0.303
"COTO","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2019,FALSE,0,NA,NA,0.0856,0.0124,0.2687
"COTO","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2020,FALSE,0,NA,NA,0.0966,0.0135,0.296
"COTO","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2021,FALSE,0,NA,NA,0.1199,0.0173,0.3477
"COTO","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2022,TRUE,4,0,0.0124,0.1149,0.0139,0.3424
"COTO","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2023,TRUE,4,0,0.0093,0.1219,0.0143,0.3584
"COTO","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2024,TRUE,4,0,0.0111,0.1232,0.0126,0.3763
"COTO","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,2025,TRUE,4,0,0.0142,0.1264,0.0128,0.3922
"COTO","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2017,FALSE,0,NA,NA,0.2864,0.0169,0.8305
"COTO","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2018,FALSE,0,NA,NA,0.0525,0.0043,0.2176
"COTO","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2019,FALSE,0,NA,NA,0.0277,0.0017,0.1441
"COTO","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2020,FALSE,0,NA,NA,0.0238,0.0015,0.1209
"COTO","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2021,FALSE,0,NA,NA,0.0249,0.0019,0.1123
"COTO","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2022,TRUE,4,0,0.0027,0.0198,0.0015,0.0943
"COTO","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2023,TRUE,4,0,0.0033,0.0194,0.0013,0.0918
"COTO","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2024,TRUE,4,0,0.0029,0.0178,0.0013,0.0855
"COTO","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,2025,TRUE,4,0,0.0022,0.017,0.0012,0.0827
"COTO","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2017,FALSE,0,NA,NA,0.1309,0.0062,0.522
"COTO","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2018,FALSE,0,NA,NA,0.0747,0.0084,0.2833
"COTO","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2019,FALSE,0,NA,NA,0.0594,0.0063,0.2182
"COTO","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2020,FALSE,0,NA,NA,0.0572,0.0062,0.2012
"COTO","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2021,FALSE,0,NA,NA,0.0606,0.0073,0.1922
"COTO","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2022,TRUE,4,0,0.006,0.0563,0.0055,0.1842
"COTO","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2023,TRUE,4,0,0.0044,0.0571,0.0056,0.1847
"COTO","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2024,TRUE,4,0,0.0058,0.0559,0.0049,0.1842
"COTO","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,2025,TRUE,4,0,0.0076,0.056,0.0046,0.1824
"COTO","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2017,FALSE,0,NA,NA,0.2104,0.0072,0.7955
"COTO","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2018,FALSE,0,NA,NA,0.0082,9e-04,0.0313
"COTO","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2019,FALSE,0,NA,NA,0.0053,5e-04,0.0195
"COTO","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2020,FALSE,0,NA,NA,0.0059,5e-04,0.022
"COTO","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2021,FALSE,0,NA,NA,0.0084,8e-04,0.0294
"COTO","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2022,TRUE,3,0,0.0016,0.0061,6e-04,0.0217
"COTO","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2023,FALSE,0,NA,NA,0.0062,6e-04,0.0219
"COTO","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2024,TRUE,4,0,0.0022,0.0059,5e-04,0.0212
"COTO","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,2025,TRUE,4,0,0.0022,0.0056,5e-04,0.0201
"COTO","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2017,FALSE,0,NA,NA,0.1245,0.0059,0.5267
"COTO","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2018,FALSE,0,NA,NA,0.015,0.0022,0.0519
"COTO","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2019,FALSE,0,NA,NA,0.0095,0.001,0.033
"COTO","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2020,FALSE,0,NA,NA,0.0104,0.0011,0.037
"COTO","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2021,FALSE,0,NA,NA,0.0143,0.0016,0.0482
"COTO","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2022,TRUE,3,0,0.0033,0.0106,0.0013,0.035
"COTO","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2023,FALSE,0,NA,NA,0.0109,0.0012,0.0368
"COTO","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2024,TRUE,4,0,0.0027,0.0102,0.0011,0.0351
"COTO","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,2025,TRUE,4,0,0.0027,0.0098,0.0011,0.0333
"COTO","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2017,FALSE,0,NA,NA,0.0699,0.0055,0.262
"COTO","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2018,FALSE,0,NA,NA,0.01,0.0017,0.0301
"COTO","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2019,FALSE,0,NA,NA,0.0067,8e-04,0.0207
"COTO","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2020,FALSE,0,NA,NA,0.0076,0.001,0.0244
"COTO","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2021,FALSE,0,NA,NA,0.0108,0.0014,0.0332
"COTO","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2022,TRUE,3,0,0.0031,0.008,0.0011,0.0242
"COTO","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2023,FALSE,0,NA,NA,0.0082,0.0011,0.0262
"COTO","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2024,TRUE,3,0,0.002,0.0077,0.001,0.0236
"COTO","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,2025,TRUE,4,0,0.0036,0.0074,9e-04,0.0234
"COTO","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2017,FALSE,0,NA,NA,0.0681,0.0053,0.2575
"COTO","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2018,FALSE,0,NA,NA,0.0095,0.0015,0.0296
"COTO","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2019,FALSE,0,NA,NA,0.006,7e-04,0.0191
"COTO","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2020,FALSE,0,NA,NA,0.0067,8e-04,0.0218
"COTO","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2021,FALSE,0,NA,NA,0.0093,0.0011,0.0295
"COTO","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2022,TRUE,3,0,0.0013,0.0069,9e-04,0.0215
"COTO","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2023,FALSE,0,NA,NA,0.0072,9e-04,0.0232
"COTO","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2024,FALSE,0,NA,NA,0.0067,8e-04,0.0211
"COTO","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2025,TRUE,4,0,0.0031,0.0065,8e-04,0.0207
"COTO","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2017,TRUE,4,0,0.0069,0.1642,0.0143,0.5074
"COTO","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2018,TRUE,4,1,1,0.295,0.1266,0.5328
"COTO","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2019,TRUE,4,0,0.0111,0.2106,0.0891,0.3395
"COTO","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2020,TRUE,4,0,0.0507,0.2657,0.1193,0.4601
"COTO","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2021,TRUE,4,1,1,0.318,0.1724,0.5171
"COTO","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2022,TRUE,4,0,0.012,0.2413,0.1143,0.3834
"COTO","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2023,TRUE,4,0,0.0687,0.2711,0.1395,0.432
"COTO","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2024,TRUE,3,0,0.026,0.2506,0.1214,0.404
"COTO","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,2025,TRUE,4,1,1,0.2502,0.1234,0.393
