"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","year","surveyed","n_visits","detected","p_occupied","psi_expected","psi_expected_lo95","psi_expected_hi95"
"MYLU","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2018,FALSE,0,NA,NA,0.8236,0.6561,0.9289
"MYLU","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2019,FALSE,0,NA,NA,0.9039,0.7937,0.9691
"MYLU","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2020,FALSE,0,NA,NA,0.8903,0.7823,0.9608
"MYLU","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2021,FALSE,0,NA,NA,0.955,0.8856,0.9892
"MYLU","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2022,FALSE,0,NA,NA,0.9622,0.904,0.9914
"MYLU","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2023,TRUE,4,1,1,0.9793,0.9366,0.9971
"MYLU","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2024,FALSE,0,NA,NA,0.9729,0.9266,0.9947
"MYLU","111466_NW",111466,"NW","Kootenay Region",49.01861,-115.09568,2025,TRUE,4,1,1,0.9816,0.9447,0.9974
"MYLU","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2017,FALSE,0,NA,NA,0.7691,0.5527,0.926
"MYLU","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2018,TRUE,3,1,1,0.7467,0.6185,0.8574
"MYLU","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2019,TRUE,4,1,1,0.8111,0.6963,0.9051
"MYLU","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2020,FALSE,0,NA,NA,0.753,0.6178,0.8674
"MYLU","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2021,FALSE,0,NA,NA,0.8776,0.7768,0.9507
"MYLU","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2022,TRUE,4,1,1,0.8933,0.803,0.9563
"MYLU","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2023,FALSE,0,NA,NA,0.9361,0.8631,0.9824
"MYLU","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2024,TRUE,4,1,1,0.9226,0.8438,0.973
"MYLU","114602_NE",114602,"NE","South Coastal Region",49.70588,-125.06708,2025,TRUE,4,1,1,0.9426,0.8705,0.9846
"MYLU","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2017,FALSE,0,NA,NA,0.6861,0.4062,0.9015
"MYLU","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2018,TRUE,3,0,0.006,0.7033,0.551,0.8386
"MYLU","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2019,TRUE,4,0,0.0044,0.7887,0.6459,0.8996
"MYLU","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2020,TRUE,4,1,1,0.7026,0.5488,0.8418
"MYLU","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2021,TRUE,4,1,1,0.8701,0.7521,0.9518
"MYLU","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2022,TRUE,4,1,1,0.8761,0.7648,0.9525
"MYLU","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2023,FALSE,0,NA,NA,0.9286,0.8341,0.9836
"MYLU","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2024,TRUE,4,1,1,0.9001,0.79,0.9685
"MYLU","114602_NW",114602,"NW","South Coastal Region",49.67623,-125.13792,2025,TRUE,4,1,1,0.9303,0.8339,0.9838
"MYLU","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2017,FALSE,0,NA,NA,0.8735,0.6692,0.9822
"MYLU","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2018,TRUE,3,0,0.0858,0.868,0.7574,0.9455
"MYLU","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2019,TRUE,4,1,1,0.8996,0.8072,0.9603
"MYLU","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2020,TRUE,4,1,1,0.8757,0.7671,0.9497
"MYLU","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2021,TRUE,4,1,1,0.9321,0.8503,0.9807
"MYLU","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2022,TRUE,4,1,1,0.9434,0.8705,0.9839
"MYLU","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2023,FALSE,0,NA,NA,0.964,0.9026,0.9933
"MYLU","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2024,TRUE,4,1,1,0.9622,0.9054,0.9908
"MYLU","114602_SE",114602,"SE","South Coastal Region",49.65756,-125.0438,2025,TRUE,4,1,1,0.9711,0.9196,0.9945
"MYLU","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2017,FALSE,0,NA,NA,0.8351,0.6414,0.9622
"MYLU","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2018,TRUE,4,1,1,0.8206,0.7196,0.9038
"MYLU","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2019,TRUE,4,1,1,0.8666,0.7771,0.9355
"MYLU","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2020,TRUE,4,1,1,0.8264,0.7184,0.9108
"MYLU","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2021,TRUE,4,1,1,0.9132,0.8353,0.9673
"MYLU","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2022,TRUE,2,1,1,0.927,0.8618,0.9714
"MYLU","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2023,FALSE,0,NA,NA,0.9562,0.8989,0.989
"MYLU","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2024,TRUE,4,1,1,0.9495,0.8911,0.9838
"MYLU","114602_SW",114602,"SW","South Coastal Region",49.64146,-125.08654,2025,TRUE,4,1,1,0.9624,0.9113,0.9906
"MYLU","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2017,FALSE,0,NA,NA,0.9202,0.7472,0.992
"MYLU","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2018,TRUE,3,1,1,0.938,0.8602,0.9809
"MYLU","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2019,FALSE,0,NA,NA,0.9589,0.8959,0.9897
"MYLU","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2020,TRUE,3,1,1,0.9454,0.8762,0.984
"MYLU","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2021,TRUE,4,1,1,0.9754,0.9301,0.9957
"MYLU","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2022,TRUE,3,1,1,0.9794,0.9382,0.9963
"MYLU","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2023,TRUE,4,1,1,0.9879,0.9563,0.9988
"MYLU","115322_NE",115322,"NE","Northern Region",52.37764,-125.98565,2024,FALSE,0,NA,NA,0.9856,0.956,0.9976
