"species","site","GRTS_Cell_ID","Quadrant","region","lat","long","n_years_surveyed","n_years_detected","ever_detected","mean_p_occupied","mean_psi_expected","mean_psi_expected_lo95","mean_psi_expected_hi95"
"ANPA","175354_SE",175354,"SE","Northern Region",59.42418,-125.94917,3,0,FALSE,0.0403,0.0617,0.0018,0.2203
"ANPA","175354_SW",175354,"SW","Northern Region",59.40931,-126.09868,5,0,FALSE,0.0426,0.0692,0.0026,0.2383
"ANPA","17706_NW",17706,"NW","Northern Region",51.97601,-120.10368,2,0,FALSE,0.0766,0.0948,0.0075,0.2618
"ANPA","17706_SE",17706,"SE","Northern Region",51.9408,-120.01683,5,0,FALSE,0.038,0.0974,0.0106,0.2682
"ANPA","17706_SW",17706,"SW","Northern Region",51.94316,-120.06784,4,0,FALSE,0.0241,0.0598,0.0025,0.2012
"ANPA","186330_NE",186330,"NE","Northern Region",55.95727,-122.58949,2,0,FALSE,0.0013,0.1028,0.005,0.2835
"ANPA","186330_NW",186330,"NW","Northern Region",55.94606,-122.65922,2,0,FALSE,8e-04,0.0877,0.0068,0.2294
"ANPA","186490_NW",186490,"NW","Northern Region",54.754,-127.12678,8,0,FALSE,0.0635,0.0584,0.0027,0.1809
"ANPA","186490_SE",186490,"SE","Northern Region",54.72257,-126.99742,6,0,FALSE,0.1016,0.0707,0.0044,0.2029
"ANPA","186490_SW",186490,"SW","Northern Region",54.72278,-127.05397,9,0,FALSE,0.0708,0.0741,0.0062,0.2123
"ANPA","194666_NE",194666,"NE","Okanagan Region",50.23014,-119.32344,6,0,FALSE,0.1868,0.2511,0.0694,0.5253
"ANPA","194666_SW",194666,"SW","Okanagan Region",50.16915,-119.41081,6,0,FALSE,0.1142,0.2328,0.0379,0.5444
"ANPA","20330_NE",20330,"NE","Kootenay Region",49.42454,-117.72865,7,2,TRUE,0.6532,0.2961,0.1353,0.5122
"ANPA","20330_SE",20330,"SE","Kootenay Region",49.3813,-117.67793,8,2,TRUE,0.5923,0.3322,0.1456,0.5757
"ANPA","206394_NE",206394,"NE","Northern Region",53.63655,-132.05056,4,0,FALSE,0.0048,0.1274,0.0121,0.3392
"ANPA","206394_NW",206394,"NW","Northern Region",53.6372,-132.16251,4,0,FALSE,0.012,0.0958,0.0044,0.2856
"ANPA","206394_SE",206394,"SE","Northern Region",53.60877,-131.99988,4,0,FALSE,0.0018,0.1106,0.0058,0.3196
"ANPA","206394_SW",206394,"SW","Northern Region",53.57324,-132.11579,4,0,FALSE,0.0036,0.0889,0.0059,0.2427
"ANPA","20730_NE",20730,"NE","Northern Region",56.79525,-124.90059,3,0,FALSE,0.0019,0.1102,0.0033,0.3086
"ANPA","20730_NW",20730,"NW","Northern Region",56.79948,-124.97614,3,0,FALSE,0.0059,0.1108,0.0081,0.2931
"ANPA","20730_SE",20730,"SE","Northern Region",56.78457,-124.88544,3,0,FALSE,0.001,0.0716,0.0058,0.1977
"ANPA","20730_SW",20730,"SW","Northern Region",56.76456,-124.98588,2,0,FALSE,0.0012,0.0728,0.006,0.2025
"ANPA","212266_NE",212266,"NE","Okanagan Region",50.751409,-120.480005,9,0,FALSE,0.1319,0.3084,0.0722,0.7208
"ANPA","212266_NW",212266,"NW","Okanagan Region",50.777508,-120.5598176,8,0,FALSE,0.1186,0.2218,0.0382,0.4972
"ANPA","212266_SE",212266,"SE","Okanagan Region",50.714878,-120.492405,8,0,FALSE,0.0918,0.4423,0.1578,0.7586
"ANPA","212266_SW",212266,"SW","Okanagan Region",50.732357,-120.521811,8,1,TRUE,0.7786,0.454,0.1815,0.755
"ANPA","212906_NW",212906,"NW","South Coastal Region",49.36971,-124.79984,7,0,FALSE,0.0286,0.085,0.0064,0.2283
"ANPA","212906_SE",212906,"SE","South Coastal Region",49.35175,-124.74136,7,0,FALSE,0.0184,0.0838,0.0035,0.2359
"ANPA","212906_SW",212906,"SW","South Coastal Region",49.33595,-124.7423,6,0,FALSE,0.0209,0.069,0.0027,0.1863
"ANPA","216746_NW",216746,"NW","South Coastal Region",49.10675,-125.78544,5,0,FALSE,0.0292,0.1117,0.003,0.3307
"ANPA","216746_SE",216746,"SE","South Coastal Region",49.07768,-125.74644,8,0,FALSE,0.0741,0.0997,0.0048,0.2786
"ANPA","218282_SE",218282,"SE","Kootenay Region",50.13833,-117.55672,5,0,FALSE,0.2781,0.4205,0.1886,0.6854
"ANPA","218282_SW",218282,"SW","Kootenay Region",50.15094,-117.6221,6,1,TRUE,0.583,0.3412,0.1442,0.5806
"ANPA","219626_SW",219626,"SW","South Coastal Region",48.92819,-125.25,2,0,FALSE,0.0228,0.1194,0.0069,0.3314
"ANPA","226090_NE",226090,"NE","Okanagan Region",50.10929,-120.45236,6,0,FALSE,0.1868,0.3343,0.0538,0.744
"ANPA","226090_NW",226090,"NW","Okanagan Region",50.0999,-120.50647,7,0,FALSE,0.1733,0.4603,0.1951,0.7391
"ANPA","226090_SE",226090,"SE","Okanagan Region",50.07156,-120.42266,6,0,FALSE,0.1556,0.2967,0.0369,0.6852
"ANPA","230186_NE",230186,"NE","Okanagan Region",49.01457,-121.07198,5,0,FALSE,0.2558,0.3941,0.1003,0.744
"ANPA","230186_SE",230186,"SE","Okanagan Region",48.97511,-121.08329,6,0,FALSE,0.3109,0.3851,0.0352,0.8468
"ANPA","241002_NE",241002,"NE","Kootenay Region",51.03817,-118.1357,9,0,FALSE,0.1786,0.2997,0.0447,0.6306
"ANPA","241002_NW",241002,"NW","Kootenay Region",51.01597,-118.20292,9,0,FALSE,0.1129,0.2068,0.0373,0.4711
"ANPA","243562_NE",243562,"NE","Kootenay Region",49.69966,-115.98498,7,1,TRUE,0.4511,0.3361,0.1171,0.5954
"ANPA","243562_SE",243562,"SE","Kootenay Region",49.65068,-115.94692,6,1,TRUE,0.5045,0.3231,0.1349,0.5673
"ANPA","252394_NW",252394,"NW","South Coastal Region",48.79865,-125.16568,2,0,FALSE,0.0166,0.1163,0.0105,0.2916
"ANPA","26170_NE",26170,"NE","Northern Region",53.62052,-132.20883,4,0,FALSE,0.0018,0.0946,0.0056,0.2566
"ANPA","26170_NW",26170,"NW","Northern Region",53.60452,-132.28837,3,0,FALSE,0.0097,0.1133,0.0103,0.3059
"ANPA","26170_SE",26170,"SE","Northern Region",53.58901,-132.17695,4,0,FALSE,0.0014,0.0911,0.006,0.2439
"ANPA","26170_SW",26170,"SW","Northern Region",53.56895,-132.23042,4,0,FALSE,0.0017,0.068,0.002,0.2019
"ANPA","265749_NE",265749,"NE","Okanagan Region",49.15892,-119.03758,6,0,FALSE,0.1208,0.2492,0.0412,0.583
"ANPA","265749_NW",265749,"NW","Okanagan Region",49.16674,-119.10324,8,0,FALSE,0.1232,0.4468,0.1269,0.7984
"ANPA","265749_SE",265749,"SE","Okanagan Region",49.11153,-118.97698,8,0,FALSE,0.0984,0.2905,0.1131,0.5261
"ANPA","265749_SW",265749,"SW","Okanagan Region",49.11337,-119.05299,8,0,FALSE,0.0879,0.3087,0.0763,0.6749
"ANPA","268521_NE",268521,"NE","Kootenay Region",49.49916,-115.03962,6,0,FALSE,0.1154,0.259,0.0702,0.5146
"ANPA","268521_NW",268521,"NW","Kootenay Region",49.48855,-115.09812,6,0,FALSE,0.1009,0.2441,0.0807,0.4767
"ANPA","268521_SE",268521,"SE","Kootenay Region",49.44083,-115.05634,7,0,FALSE,0.1238,0.3685,0.0879,0.7101
"ANPA","269777_NW",269777,"NW","Northern Region",57.04083,-122.86281,4,0,FALSE,0.1348,0.0843,9e-04,0.31
"ANPA","269777_SW",269777,"SW","Northern Region",57.01497,-122.80521,4,0,FALSE,0.1208,0.0573,0.0016,0.194
