"GRTS.Cell.ID","Quadrant","Night","X10K","X20K","X25K","X30K","X35K","X40K","X45K","X50K","ANPA","ANPACOTO","ANPACOTOEPFU","ANPAEPFU","ANPAEPFUMYEV","ANPALACI","ANPAMYEV","ANPAMYTH","COTO","COTOEPFU","COTOEPFULACI","COTOEPFUMYEV","COTOEPFUMYTH","COTOMYEV","COTOMYTH","EPFU","EPFULACI","EPFULANO","EPFUMYEV","EPFUMYTH","EPFUSOCIAL","EPFUTABR","EUMA","LABLPAHE","LABO","LABOMYCA","LABOMYCI","LABOMYLU","LABOMYVO","LABOMYYU","LABOPAHE","LACI","LACILANO","LACITABR","LANO","LANOTABR","MYCA","MYCAMYCI","MYCAMYLU","MYCAMYSE","MYCAMYVO","MYCAMYYU","MYCAPAHE","MYCI","MYCIMYEV","MYCIMYLU","MYCIMYVO","MYEV","MYEVMYSE","MYEVMYSEMYVO","MYEVMYTH","MYEVMYVO","MYLU","MYLUMYEV","MYLUMYSE","MYLUMYVO","MYLUMYYU","MYSE","MYSEMYVO","MYTH","MYVO","MYVOMYYU","MYYU","MYYUPAHE","NoID","PAHE","TABR","Name","SiteName","Lat","Long","Elevation","Habitat.Type","Feature.Sampled","Distance.to.Clutter..m.","Percent.Clutter","Water.Nearby","WaterDist","WaterType","Region","srise","sset","Sunlight.Duration..minutes.","mrise","mset","moonr2","moons2","mtime","mtime2h","mazimuth","Moon.Altitude","mdistance","mphase","nightlen","observationtime","Year","tnmean","tnmin","tnmax","Rhnmean","Rhnmin","Rhnmax","nprcp","wnmean","dd","tap","dmt","dmtmin","dmtmax","dmprcp","ddclim","Tlength","Tstart","Tend","Wstart","Wend","GRTS_ID","Nightly.Mean.Temp","Nightly.Min.Temp","Nightly.Max.Temp","Nightly.Mean.RH","Nightly.Min.RH","Nightly.Max.RH","Nightly.Precipitation","Nightly.Mean.Windsp","ECCC_MeanTemp","ECCC_MinTemp","ECCC_MaxTemp","ECCC_MeanRH","ECCC_MinRH","ECCC_MaxRH","ECCC_Precipitation","ECCC_WindSpeed","ECCC_StationID","ECCC_Distance_km","ddECCC","X40KMYOTIS","X40YMYO","X40k","X50KMYO","X50KMYOTIS","ANPA.MYCA","ANPAEPFUMYTH","ANPAMYCA","ANPAMYLU","ANPAMYSE","COTOMYCA","COTOMYEVMYTH","EPFU.MYVO","EPFUANPA","EPFUCOTO","EPFUI","EPFUMYCA","EPFUMYCI","EPFUMYLU","EPFUMYVO","EPFUMYYU","EUMAANPA","EUMALACI","EUMAMYLU","EpfuLano","FB","FileNeverProcessed","HIF","HIGHFREQUENCY","LABOCOTO","LABOEPFU","LABOLANO","LABOMYSE","LACICOTO","LACIEPFU","LACIEUMA","LACIMYCA","LACIMYCI","LACIMYEV","LACIMYLU","LACIMYSE","LACIMYTH","LACIMYYU","LANO.MYCA","LANO.MYCI","LANO.MYEV","LANO.MYLU","LANO.MYYU","LANOEPFU","LANOLABO","LANOLACI","LANOMYCA","LANOMYCI","LANOMYEV","LANOMYLU","LANOMYSE","LANOMYTH","LANOMYVO","LANOMYYU","LAO","LEMY","LOWFREQUENCY","MULU","MYCA.LACI","MYCALANO","MYCAMYLUMYYU","MYCIEPFU","MYCILABO","MYCILANO","MYCIMYCA","MYCIMYTH","MYCIPAHE","MYEV.40KMYO","MYEVANPA","MYEVCOTO","MYEVEPFU","MYEVMYLU","MYEVMYYU","MYLU.LANO","MYLU.MYYU","MYLUCOTO","MYLUEPFU","MYLULACI","MYLUMYCA","MYLUMYCI","MYLUMYTH","MYMEV","MYO","MYOTIS","MYSEMYLU","MYTHCOTO","MYTHEPFU","MYTHLANO","MYTHMYCA","MYVO.40KMYO","MYVOEPFU","MYVOLACI","MYVOLANO","MYVOMYCA","MYVOMYCI","MYVOMYEV","MYVOMYSE","MYVYU","MYYU.LANO","MYYUEPFU","MYYULABO","MYYULANO","MYYUMYEV","MYYUMYLU","MYYUMYTH","MYYUMYVO","MycaMyyu","MyciMyvo","MyluMyci","MyluMyvo","NoiseMYCA","NotBat","PAHELABO","PAHEMYCA","PAHEMYLU","PAHEMYYU","SC","laci","loF","nan","ylu","X","Noise"
77162,"NW1","2019-06-22 00:00:00",0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Revelstoke","",50.94693,-118.16403,NA,"Agriculture, Forest","edge",10,25,0,NA,"","Kootenay Region","2019-06-23 04:38:30.590000","2019-06-22 21:10:37.785000",992.1199151,"2019-06-22 00:15:53.205000","2019-06-22 10:00:48.012000","2019-06-23 00:39:37.065000","2019-06-23 11:05:11.735000","0","0",-1.186320957,-0.03714035,405617.5722,0.75,0.311027837,0.352694503,2019,NA,NA,NA,NA,NA,NA,NA,NA,340.5828754,182.24,15.51,9.25,21.77,4.77,365.0004369,"",NA,NA,NA,NA,NA,16.23333333,13.7,19.6,100,100,100,NA,6.888888889,15.5,10.1,20.8,NA,NA,NA,16.6,NA,49548,1.836046207,354.0064135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77162,"NW2","2019-06-22 00:00:00",0,0,1,0,0,112,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,2,0,0,0,0,23,0,0,0,1,0,10,0,0,2,0,106,0,0,1,0,0,0,0,0,0,3,0,168,0,0,"Revelstoke","",50.92995,-118.14712,NA,"Water","reservoir/road edge",5,25,1,NA,"","Kootenay Region","2019-06-23 04:38:32.050000","2019-06-22 21:10:28.208000",991.935975,"2019-06-22 00:15:45.099000","2019-06-22 10:00:46.594000","2019-06-23 00:39:29.938000","2019-06-23 11:05:09.450000","0","0",-1.186084031,-0.036799875,405617.5722,0.75,0.311155573,0.35282224,2019,NA,NA,NA,NA,NA,NA,NA,NA,357.8959767,173.58,15.765,9.46,22.07,4.83,365.0004369,"",NA,NA,NA,NA,NA,16.23333333,13.7,19.6,100,100,100,NA,6.888888889,15.5,10.1,20.8,NA,NA,NA,16.6,NA,49548,4.063053634,354.0064135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77162,"SW","2019-06-22 00:00:00",0,0,0,0,0,5,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,"Revelstoke","",50.886,-118.10586,NA,"Forest","forest gap and road",7,75,0,NA,"","Kootenay Region","2019-06-23 04:38:36.405000","2019-06-22 21:10:04.049000",991.4607346,"2019-06-22 00:15:24.304000","2019-06-22 10:00:43.523000","2019-06-23 00:38:48.416000","2019-06-23 11:05:04.163000","0","0",-1.185504918,-0.035917937,405617.5722,0.75,0.311485601,0.353152268,2019,NA,NA,NA,NA,NA,NA,NA,NA,351.962828,171.68,15.66,9.4,21.92,4.9,0,"",NA,NA,NA,NA,NA,16.23333333,13.7,19.6,100,100,100,NA,6.888888889,15.5,10.1,20.8,NA,NA,NA,16.6,NA,49548,9.742953411,354.0064135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77162,"Transects","2019-06-22 00:00:00",0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"Revelstoke","",50.92111394,-118.0882451,NA,"","",NA,NA,NA,NA,"","Kootenay Region","2019-06-23 04:38:20.789000","2019-06-22 21:10:11.209000",991.8403294,"2019-06-22 00:15:26.565000","2019-06-22 10:00:33.448000","2019-06-23 00:40:16.623000","2019-06-23 11:04:55.541000","0","0",-1.185290063,-0.03598282,405617.5722,0.75,0.311221993,0.35288866,2019,14.36666667,10.3,21.7,83.54166667,45,99,10.6,6.375,85.71271169,368.86,9.395,4.03,14.76,4.65,365.0004369,"35.0044",NA,NA,NA,NA,NA,16.23333333,13.7,19.6,100,100,100,NA,6.888888889,15.5,10.1,20.8,NA,NA,NA,16.6,NA,49548,7.756461068,354.0064135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79018,"NE","2019-06-22 00:00:00",0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,6,0,0,"Meadow Creek","",50.202097,-116.910069,NA,"Forest","forested road, flyway, trial",5,75,0,NA,"","Kootenay Region","2019-06-23 04:37:26.612000","2019-06-22 21:01:39.861000",984.2208255,"2019-06-22 00:08:59.784000","2019-06-22 09:57:39.331000","2019-06-23 00:32:50.037000","2019-06-23 11:01:21.644000","0","0",-1.169220101,-0.020659127,405617.5722,0.75,0.316513316,0.358179982,2019,NA,NA,NA,NA,NA,NA,NA,NA,241.9158372,308.05,13.25,6.87,19.63,9.92,208.6393439,"",NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,NA,NA,15.25,8.5,20.5,NA,NA,NA,10.6,NA,1115,6.001983339,336.9559195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79018,"NW","2019-06-22 00:00:00",0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,35,0,0,17,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,14,0,0,0,25,0,0,"Meadow Creek","",50.193827,-116.947519,NA,"Forest","clearing with forest nearby",20,25,0,NA,"","Kootenay Region","2019-06-23 04:37:38.174000","2019-06-22 21:01:46.275000",984.1350149,"2019-06-22 00:09:07.618000","2019-06-22 09:57:49.956000","2019-06-23 00:33:02.505000","2019-06-23 11:01:32.310000","0","0",-1.169716225,-0.021000947,405617.5722,0.75,0.316572906,0.358239573,2019,NA,NA,NA,NA,NA,NA,NA,NA,359.1463091,227.67,15.01,8.81,21.21,8.07,208.6393439,"",NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,NA,NA,15.25,8.5,20.5,NA,NA,NA,10.6,NA,1115,5.383629765,336.9559195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79018,"SE","2019-06-22 00:00:00",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,"Meadow Creek","",50.187225,-116.904186,NA,"Forest","Forest clearing and road",10,50,0,NA,"","Kootenay Region","2019-06-23 04:37:29.829000","2019-06-22 21:01:33.821000",984.0665407,"2019-06-22 00:08:55.681000","2019-06-22 09:57:40.251000","2019-06-23 00:32:53.069000","2019-06-23 11:01:21.850000","0","0",-1.169136934,-0.020490964,405617.5722,0.75,0.316620458,0.358287124,2019,NA,NA,NA,NA,NA,NA,NA,NA,253.7944274,294.21,13.415,7.18,19.65,9.67,208.6393439,"",NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,NA,NA,15.25,8.5,20.5,NA,NA,NA,10.6,NA,1115,7.516309194,336.9559195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79018,"SW","2019-06-22 00:00:00",0,0,0,0,0,58,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,27,0,59,0,0,0,0,27,0,0,0,0,0,3,0,0,0,0,81,0,0,0,0,0,0,0,2,0,67,0,327,0,0,"Meadow Creek","",50.177706,-116.959679,NA,"Wetland","wetland, open area along trail",15,75,1,NA,"","Kootenay Region","2019-06-23 04:37:46.107000","2019-06-22 21:01:44.179000",983.9678575,"2019-06-22 00:09:07.773000","2019-06-22 09:57:55.555000","2019-06-23 00:32:52.185000","2019-06-23 11:01:37.357000","0","0",-1.16987284,-0.021016853,405617.5722,0.75,0.316688988,0.358355654,2019,NA,NA,NA,NA,NA,NA,NA,NA,361.2616276,227.23,15.055,8.82,21.29,8.21,0,"",NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,NA,NA,15.25,8.5,20.5,NA,NA,NA,10.6,NA,1115,6.97341136,336.9559195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79018,"Transects","2019-06-22 00:00:00",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,2,0,0,"Meadow Creek","",50.18801409,-116.9123598,NA,"","",NA,NA,NA,NA,"","Kootenay Region","2019-06-23 04:37:31.545000","2019-06-22 21:01:36.028000",984.0747236,"2019-06-22 00:08:57.849000","2019-06-22 09:57:42.155000","2019-06-23 00:32:46.881000","2019-06-23 11:01:23.870000","0","0",-1.169246055,-0.020583825,405617.5722,0.75,0.316614775,0.358281442,2019,9.9475,8.43,12.59,88.4,80.8,94.8,0,4.65490625,241.9158372,308.05,13.25,6.87,19.63,9.92,208.6393439,"29.0325",NA,NA,NA,NA,NA,NA,NA,NA,100,100,100,NA,NA,15.25,8.5,20.5,NA,NA,NA,10.6,NA,1115,7.095736984,336.9559195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93290,"NW","2019-06-22 00:00:00",0,0,1,1,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,18,0,2,0,0,0,0,5,0,13,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,26,0,0,"Penticton","",49.4153057,-119.6018008,NA,"Grassland","Open grassland with scattered ponderosa pine",20,0,1,NA,"","Okanagan Region","2019-06-23 04:52:12.260000","2019-06-22 21:08:26.244000",976.2330659,"2019-06-22 00:17:25.038000","2019-06-22 10:10:54.823000","2019-06-23 00:42:10.634000","2019-06-23 11:14:13.338000","0","0",-1.204347988,-0.042813773,405617.5722,0.75,0.322060371,0.363727038,2019,NA,NA,NA,NA,NA,NA,NA,NA,491.0843198,101.34,19.59,12.42,26.76,0,479.9216329,"",NA,NA,NA,NA,NA,24.42222222,19.3,27.5,100,100,100,NA,14.55555556,19.225,10.8,27.6,NA,NA,NA,0.4,NA,50269,4.977054135,410.3308149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93290,"SE","2019-06-22 00:00:00",0,0,0,0,0,48,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,15,0,0,0,0,0,0,0,0,0,138,0,0,0,2,8,0,13,0,25,0,0,0,0,55,0,37,0,0,0,0,0,0,0,0,43,0,0,1,0,0,0,0,0,0,297,0,218,0,0,"Penticton","",49.384329,-119.5616458,NA,"Water","Private lawn with trees facing Skaha Lake",5,50,1,NA,"","Okanagan Region","2019-06-23 04:52:11.846000","2019-06-22 21:08:07.385000",975.925653,"2019-06-22 00:17:09.488000","2019-06-22 10:10:49.478000","2019-06-23 00:41:56.606000","2019-06-23 11:14:06.125000","0","0",-1.203801239,-0.042156838,405617.5722,0.75,0.322273852,0.363940519,2019,NA,NA,NA,NA,NA,NA,NA,NA,484.7733991,101.22,19.41,12.19,26.63,0,479.9216329,"",NA,NA,NA,NA,NA,24.42222222,19.3,27.5,100,100,100,NA,14.55555556,19.225,10.8,27.6,NA,NA,NA,0.4,NA,50269,8.869680564,410.3308149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93290,"SW","2019-06-22 00:00:00",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,2,0,107,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,57,0,0,"Penticton","",49.37943,-119.59374,NA,"Grassland","open antelope/sagebrush grassland on slope in front of rock bluff.  Edge of hill/cliff band near lake, along band of trees",50,25,0,NA,"","Okanagan Region","2019-06-23 04:52:21.005000","2019-06-22 21:08:13.630000",975.8770829,"2019-06-22 00:17:16.774000","2019-06-22 10:10:58.396000","2019-06-23 00:42:04.037000","2019-06-23 11:14:15.232000","0","0",-1.204217434,-0.042485691,405617.5722,0.75,0.322307581,0.363974248,2019,NA,NA,NA,NA,NA,NA,NA,NA,454.3778888,107.39,18.9,11.84,25.96,0,479.9216329,"",NA,NA,NA,NA,NA,24.42222222,19.3,27.5,100,100,100,NA,14.55555556,19.225,10.8,27.6,NA,NA,NA,0.4,NA,50269,8.980459935,410.3308149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93290,"Transects","2019-06-22 00:00:00",0,0,0,0,0,8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,4,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0,7,0,0,"Penticton","",49.40872535,-119.5818359,NA,"","",NA,NA,NA,NA,"","Okanagan Region","2019-06-23 04:52:09.429000","2019-06-22 21:08:19.492000",976.1677189,"2019-06-22 00:17:18.845000","2019-06-22 10:10:50.783000","2019-06-23 00:42:04.790000","2019-06-23 11:14:08.737000","0","0",-1.204082253,-0.042546167,405617.5722,0.75,0.322105751,0.363772417,2019,19.66666667,10.9,26.9,52.5,30,80,0,8.25,491.0843198,101.34,19.59,12.42,26.76,0,479.9216329,"44.9666",NA,NA,NA,NA,NA,24.42222222,19.3,27.5,100,100,100,NA,14.55555556,19.225,10.8,27.6,NA,NA,NA,0.4,NA,50269,5.857377065,410.3308149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
