"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
0.228016232614008,0.463878659507923,-0.684516353674857,-0.0358757938835868,0.220936195219766,0.481227483283778,1.19634213344605,1.00076556564167,9000,1,0.721111111111111,"beta.psi[1]"
0.196632697710226,0.304821705451204,-0.368632463405679,-0.00466273578671695,0.182368097211958,0.385504526248724,0.840203384087537,1.00009350670283,9000,1,0.744888888888889,"beta.psi[2]"
0.205000572755854,0.51175309748632,-0.794767185098106,-0.141427127821412,0.202968144483767,0.550691235236121,1.19233751005718,1.00012659538911,7427,1,0.654222222222222,"beta.psi[3]"
-0.608452624709212,0.302165299000357,-1.35311775181151,-0.765580318592778,-0.552136331137459,-0.390667058742575,-0.179867900838006,1.00012140681777,9000,0,0.999111111111111,"beta.gamma"
0.015462314282555,0.209021662028604,-0.324832448032607,-0.1287977568212,-0.0146888595179412,0.134361170742004,0.500330775632772,1.00016454324173,9000,1,0.468666666666667,"beta.phi"
0.432607875459484,0.043620701915723,0.347241421131371,0.403144172922695,0.432175268392051,0.461853309590236,0.519687742221287,1.00091167827088,2012,0,1,"beta.p[1]"
0.164453154674054,0.0447528085464457,0.0768207589954601,0.134683812128046,0.164853917484234,0.194156893023634,0.252627201626725,0.999973198380351,9000,0,0.999888888888889,"beta.p[2]"
0.152633359975143,0.0461219420499796,0.0627563192234836,0.121523664593155,0.151943908837777,0.183396148704672,0.244255027035884,0.999859454837498,9000,0,0.999666666666667,"beta.p[3]"
0.130798004116917,0.0431963215931523,0.045731468184287,0.101996002915919,0.130925170403267,0.159478973829115,0.2156730818463,0.999879162927087,9000,0,0.999222222222222,"beta.p[4]"
-0.186071104972144,0.440303292913188,-1.09059049835967,-0.463244822537962,-0.173321104007029,0.106815982895699,0.654410039419095,1.00046299888494,5350,1,0.661555555555556,"alpha.gamma[1]"
-0.363875461051588,0.427224562041808,-1.21950955018294,-0.636051093988587,-0.353658169141367,-0.0830250718415215,0.466723836148218,0.999958292822906,9000,1,0.809444444444444,"alpha.gamma[2]"
-0.437420727605619,0.32580632951441,-1.11002740397271,-0.649811543008921,-0.426462597264518,-0.215563507496852,0.177292688922117,1.00065000183613,3979,1,0.916888888888889,"alpha.gamma[3]"
