"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
2.0887462678304,0.810617095495076,0.222151190374427,1.65234699194867,2.13414015663837,2.58855290550114,3.59211215876942,1.00474537916567,1391,0,0.983111111111111,"beta.psi[1]"
0.0450700626152525,0.532198880356655,-0.875014122785336,-0.317238561118293,-0.00246377200713108,0.346246245567347,1.25979785021178,1.00403653352105,672,1,0.498111111111111,"beta.psi[2]"
1.36214814613511,0.797276715207417,-0.110376866172048,0.814893559245594,1.33254908274144,1.8775107997447,3.03892063974167,1.00128847034875,1433,1,0.965222222222222,"beta.psi[3]"
-0.440840866476237,0.386594497096755,-1.23287425617694,-0.683407721068987,-0.432111026607479,-0.179417837191652,0.28211072488957,1.00090349211995,2019,1,0.883333333333333,"beta.gamma"
0.170643873317287,0.210450650151075,-0.158749545498525,0.0205070997559434,0.140950328854333,0.292267147143756,0.660195332179886,1.0003707664279,4668,1,0.787888888888889,"beta.phi"
1.57571109620291,0.0449716667354736,1.48765832261626,1.54534061086746,1.57589698584975,1.60602057540965,1.66403620226944,0.999918749792179,9000,0,1,"beta.p[1]"
0.0751878890538079,0.0469070042395388,-0.014995442432697,0.0440695400509363,0.075381622777933,0.106736597545203,0.166349295398137,0.999969546720915,9000,1,0.944777777777778,"beta.p[2]"
0.237094697935601,0.052177288059738,0.135324292046991,0.201654531327021,0.236705885982521,0.271932395396884,0.342581814497059,0.99991647906817,9000,0,1,"beta.p[3]"
0.280560366383003,0.0477367136019904,0.187933729765913,0.247997545610487,0.280631750842468,0.312670846869437,0.374755847983459,0.999882046745475,9000,0,1,"beta.p[4]"
-0.243309378131812,0.761293820095824,-1.84040138683758,-0.711018222560194,-0.224226930157011,0.26329410799876,1.20279930606525,1.00002395024878,9000,1,0.623,"alpha.gamma[1]"
0.901922326379965,0.565784087272672,-0.187842880411705,0.527674048202816,0.886918596358025,1.26735832340055,2.06792084620972,1.00007250507805,9000,1,0.949444444444444,"alpha.gamma[2]"
-0.0989117173667984,0.590092843442257,-1.27689062390435,-0.483803951614098,-0.100636215238697,0.296686353368667,1.05337943471336,0.99997678882927,9000,1,0.566333333333333,"alpha.gamma[3]"
1.34049895803957,0.588841936348247,0.260704133701999,0.945932130959871,1.31725562521104,1.70591992256216,2.57592660899337,1.00078315456826,4968,0,0.993555555555556,"alpha.gamma[4]"
0.455053702762369,1.0015374130906,-1.40065181444423,-0.195172512745726,0.40855501319524,1.06091990414666,2.5279473982919,0.999984811356523,9000,1,0.675444444444444,"alpha.gamma[5]"
1.4852123401445,0.787054658203418,0.0718356142886217,0.952800046739014,1.43325783811675,1.9557687729309,3.21124254382382,1.00015792650853,9000,0,0.980555555555556,"alpha.gamma[6]"
-1.01577645521536,1.27253356003835,-3.65496033965914,-1.81195798051999,-0.95988937579806,-0.146690264364218,1.33851775526835,1.00010686310723,9000,1,0.789,"alpha.gamma[7]"
0.853677313965658,1.01590525942104,-1.06932820816156,0.185879297137169,0.816802500475153,1.50288268162505,2.92769360471851,1.00080338425002,2707,1,0.805444444444444,"alpha.gamma[8]"
2.28993061165286,0.409923065600254,1.56380450039068,2.01096792541164,2.25774998918453,2.53442188363246,3.19888695153964,1.00101746801988,1791,0,1,"alpha.phi[1]"
2.79601691892172,0.415243744269571,2.05843078713309,2.50437178825244,2.76559756450687,3.05868132486101,3.67918846927087,0.999967617986797,9000,0,1,"alpha.phi[2]"
2.20886952811405,0.312792096553033,1.62975009835879,1.99179642272254,2.19697448672511,2.40733807837131,2.86613028184963,1.00019857994923,9000,0,1,"alpha.phi[3]"
3.69892502988585,0.609025636505461,2.6724218978842,3.27278484535398,3.63593105834728,4.06800316655864,5.03427581129701,1.00022294310728,7179,0,1,"alpha.phi[4]"
3.03481143639968,0.401566292469133,2.32872845978406,2.75315149751048,3.00437866044272,3.29196181500924,3.87374632184734,1.00073298439124,2903,0,1,"alpha.phi[5]"
4.00740412297541,0.631770394418834,2.93265094419555,3.56699608071607,3.95071632761674,4.38973980245019,5.40889175128764,1.0002091318547,7419,0,1,"alpha.phi[6]"
3.33414167573704,0.497737798417612,2.46026717317068,2.99041905691071,3.29535818479693,3.6423084886731,4.40854827567822,1.00003827388014,9000,0,1,"alpha.phi[7]"
3.83713209317213,0.713800318370462,2.66179086460027,3.33859165703056,3.75494706006408,4.26030666234866,5.44397638263117,1.00003171478582,9000,0,1,"alpha.phi[8]"
0.447070801824956,0.165297494986421,0.137003856107892,0.329373896186466,0.444176959824773,0.565445883315217,0.769022378049739,0.999969433985909,9000,0,1,"gamma.avg[1]"
0.698698779661646,0.111021466198914,0.453176878292073,0.62894045719539,0.708253869685878,0.780290199717819,0.88774593380364,1.00005455387202,9000,0,1,"gamma.avg[2]"
0.477318789330007,0.135796505324307,0.218079976518469,0.381354280800929,0.474862158237962,0.573632268347801,0.74142331421224,0.999993435934797,9000,0,1,"gamma.avg[3]"
0.77723359908611,0.0944875872491853,0.564809370726973,0.720296361196217,0.788724751703535,0.846306330235733,0.929296093091417,1.00059634522748,4918,0,1,"gamma.avg[4]"
0.59111906636405,0.197350131547809,0.197712700335318,0.451361171612549,0.600741347560463,0.742866299619851,0.926077950281518,0.999921142603364,9000,0,1,"gamma.avg[5]"
0.789717402361662,0.11565903072373,0.517951184640444,0.721677940913962,0.80740841694717,0.876074306136082,0.96125516894184,1.00044559967751,7782,0,1,"gamma.avg[6]"
0.316899422115126,0.214962806262433,0.0252105173792801,0.140401653416172,0.2769003456614,0.46339305283958,0.792246080424642,1.0000141876266,9000,0,1,"gamma.avg[7]"
