"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
-0.341771747937764,1.64370889385712,-3.49992253178528,-1.47659278890205,-0.366662207566845,0.726952810766327,2.98756481202381,1.01114491116121,294,1,0.591,"beta.psi[1]"
-0.085793644217407,1.69375500189833,-3.39879437710378,-1.23661513864447,-0.0671811593334657,1.06990006321453,3.14917271071527,1.00484828287302,877,1,0.514888888888889,"beta.psi[2]"
0.242847887061525,1.62071483220778,-2.96148802524973,-0.834216726170788,0.266300683372485,1.35596804657717,3.35406300990125,1.00225647209317,836,1,0.564777777777778,"beta.psi[3]"
0.00606810983603785,1.9247396892107,-3.65031994779138,-1.37891190212671,-0.0152213279333352,1.3659841331943,3.70619663509976,1.06673343639088,36,1,0.495555555555556,"beta.gamma"
-1.57508962474065,1.35045573937294,-4.32989317931084,-2.4373301449949,-1.55023792542411,-0.665915551144252,1.08481917010595,1.04819075144533,50,1,0.892444444444444,"beta.phi"
-5.16129624027433,0.373586922468895,-5.89813490875309,-5.41010869978321,-5.15912544816468,-4.91274101023882,-4.43792170077796,1.00799878359685,315,0,1,"beta.p[1]"
-0.678247034080002,0.312141656549067,-1.31357372548829,-0.884739922560883,-0.666069257949648,-0.463432315586974,-0.0963986673620032,1.00010550462456,9000,0,0.99,"beta.p[2]"
0.294827544887273,0.250313901833013,-0.208664902587329,0.130020606500415,0.300784191275359,0.460671489721238,0.780431804366531,1.00045275302681,9000,1,0.879111111111111,"beta.p[3]"
0.231422229768781,0.262282253032477,-0.301821062514901,0.0592930307801845,0.237202607188294,0.411219914924581,0.734678689567224,1.0013043668902,1466,1,0.811222222222222,"beta.p[4]"
0.43788339752154,1.72512631853129,-2.97890729946486,-0.741579058431117,0.512453984639857,1.65037821465662,3.61741850232184,1.01693252872249,162,1,0.611111111111111,"alpha.gamma[1]"
-0.350268777697317,1.6608004227285,-3.61745866253686,-1.46847879643492,-0.343414687785115,0.752910190654957,3.00551857626151,1.00451444653775,441,1,0.586444444444444,"alpha.gamma[2]"
-0.421321838120723,1.55385127795991,-3.41881019313422,-1.47498123307924,-0.436906438058238,0.602083099312613,2.77478158618264,1.02012846850068,107,1,0.613,"alpha.gamma[3]"
-0.725120089025534,1.56038485572689,-3.64173237383352,-1.76981099492902,-0.792217852418128,0.261099691312987,2.45730941593422,1.01776616403872,120,1,0.695777777777778,"alpha.gamma[4]"
0.0332458578217346,1.60594857995042,-3.27551707633293,-0.985133683918751,0.0643123327255651,1.07084716367948,3.17546955662596,1.00197181363369,3404,1,0.517666666666667,"alpha.gamma[5]"
-0.113274116589677,1.65242877994801,-3.30358312691547,-1.23237966725077,-0.115965551241374,0.98222307148946,3.14884413632197,1.00173213162341,1493,1,0.527555555555556,"alpha.gamma[6]"
-0.676445048697952,1.62262070211012,-3.73816557454799,-1.78217719436675,-0.744029638618975,0.373312938297334,2.6584423842058,1.00123863156355,1490,1,0.673555555555556,"alpha.gamma[7]"
-0.734838946463531,1.60644718068703,-3.75817928609172,-1.80929187876812,-0.816076996443554,0.302380354759659,2.63254932517514,1.00349678233507,645,1,0.690444444444444,"alpha.gamma[8]"
0.355387348470585,1.67089415141963,-3.1419175004555,-0.707498548748485,0.461672849957877,1.50152732723739,3.40382769899333,1.0096579463827,241,1,0.612888888888889,"alpha.phi[1]"
0.192940662801291,1.45248635850998,-2.65100723639691,-0.76894421392168,0.158042357787072,1.12295950164622,3.12338533856306,1.01054983997399,203,1,0.545666666666667,"alpha.phi[2]"
0.633695396451481,1.34029932315689,-1.80058026081142,-0.302836637479815,0.55756351137304,1.52862998284184,3.4019198514187,1.00237455165768,1262,1,0.670222222222222,"alpha.phi[3]"
0.649431897692815,1.32743539035033,-1.72077805339751,-0.274919016602237,0.560415903787777,1.50657791398378,3.47925451873503,1.00530468620627,431,1,0.671333333333333,"alpha.phi[4]"
0.410616378563283,1.53255221231816,-2.64263752458784,-0.568757170832064,0.409514484200739,1.39636333184374,3.45823841140467,1.00053022688561,9000,1,0.61,"alpha.phi[5]"
-0.261393402472382,1.60019928735245,-3.32539687137627,-1.37712970984341,-0.293152132443324,0.822480381622508,2.94689518539897,1.00257431326884,4250,1,0.569555555555556,"alpha.phi[6]"
-0.794950454692664,1.68517090161712,-3.93955353415953,-1.97117391265455,-0.854735168064166,0.316127979880139,2.63123869947964,1.00401488203065,511,1,0.689222222222222,"alpha.phi[7]"
-0.471278359468237,1.6906313016636,-3.63687133949732,-1.65679291760322,-0.541101212212694,0.672718497152633,2.94272019469723,1.00032643932064,4413,1,0.620777777777778,"alpha.phi[8]"
0.575567104279952,0.292220378399467,0.0483879196298646,0.322658945710038,0.625381567988124,0.838942160561277,0.973850264784456,1.01518105487157,162,0,1,"gamma.avg[1]"
0.441044011420653,0.282467286913224,0.0261487124682226,0.187173943627868,0.414980254753557,0.679812441429761,0.952822756587579,1.00464027670558,422,0,1,"gamma.avg[2]"
0.42517831245576,0.271275809882409,0.031712743989738,0.186186671540323,0.392478351675767,0.646132719854664,0.941297755706752,1.02153888571383,100,0,1,"gamma.avg[3]"
0.371498265173059,0.264954739355892,0.0255376458906919,0.145565838972566,0.311692663368202,0.564906597908368,0.921094300517545,1.01753454293578,124,0,1,"gamma.avg[4]"
0.507770435529142,0.276953941059423,0.0364207147105389,0.271874337854593,0.516072543788362,0.744757988622449,0.959900642383224,1.00118557542588,3113,0,1,"gamma.avg[5]"
0.479766352513852,0.284967345863895,0.0354484724993812,0.225765207693796,0.471041058531161,0.727549044083328,0.958863152865696,1.00081299882938,2451,0,1,"gamma.avg[6]"
0.382204808610292,0.273964973548813,0.0232445566317819,0.144034503027173,0.322123603908464,0.592259235918546,0.934529409433814,1.00162436691717,1217,0,1,"gamma.avg[7]"
0.371438791803655,0.270015164539395,0.0227944686145073,0.140723732232208,0.306597039916652,0.575024310776836,0.93292723881933,1.00358756298076,641,0,1,"gamma.avg[8]"
0.56685519795563,0.285532843339462,0.0414109355199652,0.330151816110647,0.613410947528099,0.817802161061422,0.967823946409001,1.00878787654673,257,0,1,"phi.avg[1]"
0.532367665962807,0.261632071961547,0.0659269593827595,0.316707540816887,0.539428554476327,0.754537257645183,0.957847126069341,1.01027622265445,206,0,1,"phi.avg[2]"
0.612520596473605,0.240410690835905,0.141780445752528,0.424864190446903,0.635888592847804,0.821805765801474,0.967764480477484,1.00119966707839,1726,0,1,"phi.avg[3]"
0.614330776455286,0.236760433126997,0.151770972632184,0.431699884548202,0.636548765757013,0.818553500008858,0.970091677390698,1.00727351308709,295,0,1,"phi.avg[4]"
0.572833197728079,0.266155223792678,0.0664442497372936,0.361523651856199,0.600971454381305,0.801606169972271,0.969475879660687,1.00025037882781,9000,0,1,"phi.avg[5]"
0.45323008306108,0.280926317106128,0.0347101637630716,0.201470376618103,0.42723234879905,0.694762582793875,0.950116540767048,1.00102208916594,5590,0,1,"phi.avg[6]"
0.366215308650219,0.278153405058383,0.0190855588640655,0.122262873472494,0.298440502494356,0.578380322339096,0.932845189396725,1.0050480404821,425,0,1,"phi.avg[7]"
0.418663288595245,0.286325120806079,0.0256588911046837,0.160192980469132,0.367931449455588,0.662111599755832,0.949918285687416,1.00026154678529,4764,0,1,"phi.avg[8]"
0.433144802044371,0.285532843339462,0.0321760535909987,0.182197838938578,0.386589052471901,0.669848183889353,0.958589064480035,1.00878787654673,257,0,1,"ext.avg[1]"
0.467632334037193,0.261632071961547,0.0421528739306592,0.245462742354817,0.460571445523673,0.683292459183113,0.934073040617241,1.01027622265445,206,0,1,"ext.avg[2]"
0.387479403526395,0.240410690835905,0.0322355195225164,0.178194234198526,0.364111407152196,0.575135809553097,0.858219554247472,1.00119966707839,1726,0,1,"ext.avg[3]"
0.385669223544714,0.236760433126997,0.0299083226093022,0.181446499991142,0.363451234242987,0.568300115451798,0.848229027367816,1.00727351308709,295,0,1,"ext.avg[4]"
0.427166802271921,0.266155223792678,0.0305241203393129,0.198393830027729,0.399028545618695,0.638476348143801,0.933555750262706,1.00025037882781,9000,0,1,"ext.avg[5]"
0.54676991693892,0.280926317106128,0.0498834592329517,0.305237417206125,0.57276765120095,0.798529623381897,0.965289836236928,1.00102208916594,5590,0,1,"ext.avg[6]"
0.633784691349781,0.278153405058383,0.0671548106032752,0.421619677660904,0.701559497505644,0.877737126527506,0.980914441135935,1.0050480404821,425,0,1,"ext.avg[7]"
0.581336711404755,0.286325120806079,0.0500817143125839,0.337888400244168,0.632068550544412,0.839807019530868,0.974341108895316,1.00026154678529,4764,0,1,"ext.avg[8]"
2.6420408585284,1.39768090902115,0.206735073197396,1.46477675621098,2.69894978364484,3.84605031852678,4.88682635550799,1.02236471331869,95,0,1,"sigma.region"
0.275548808597579,2.95914905902351,-5.95819685786751,-1.12369487213912,0.0915746540455913,1.68657842377017,6.8291223863641,1.01084279366842,230,1,0.530444444444444,"u.region[1]"
-0.180780399527149,3.05367142875424,-7.04415284012722,-1.54828997733208,-0.0644000931417812,1.26713997687246,6.09143804125302,1.02347914533329,531,1,0.520888888888889,"u.region[2]"
