"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
-1.79076608749949,1.35282955453378,-4.45434500543729,-2.70465075402045,-1.81304044757564,-0.863143976048887,0.822300677756491,1.00096772400763,2210,1,0.905333333333333,"beta.psi[1]"
0.0439567349875077,0.892429945088035,-1.71366362741659,-0.548851008933205,0.049660583277144,0.634125146948921,1.79880742438186,1.00161589719099,9000,1,0.523555555555556,"beta.psi[2]"
0.114944217433595,1.2256832926803,-2.33479954276867,-0.709549659724884,0.131162834926433,0.929176479370954,2.53709067603088,1.00046266095489,3799,1,0.538666666666667,"beta.psi[3]"
-0.10705037741073,0.196021102392278,-0.53637831322704,-0.22512153509312,-0.0855424568067048,0.0308643739003809,0.224458758637923,1.00003901399716,9000,1,0.689111111111111,"beta.gamma"
-0.629636331396597,0.445099767666389,-1.48740318027095,-0.925230656485368,-0.638259941660411,-0.343530448476179,0.259421129607055,1.00177995237979,1115,1,0.921,"beta.phi"
0.358352096754522,0.0970166340591831,0.170572457778972,0.293333681621296,0.358613436462897,0.421379545334032,0.551568841727702,1.00024443589797,9000,0,1,"beta.p[1]"
-0.388569302461375,0.0869997292655012,-0.561110283456132,-0.446353806572136,-0.387348865150911,-0.330409645910213,-0.218719110404221,1.00054272824779,9000,0,1,"beta.p[2]"
0.306345716135845,0.0783314331569681,0.153284920089139,0.252928145066524,0.304855872181973,0.358901799900649,0.460591197035483,1.00060804237121,3303,0,0.999888888888889,"beta.p[3]"
-0.0143944782645135,0.0974909006245777,-0.203018967120695,-0.0805162286314921,-0.0144329960611132,0.0518430259221169,0.177376287357423,1.00019809108079,6943,1,0.557555555555556,"beta.p[4]"
-4.04561077929138,0.786722286506297,-5.79929772599752,-4.52646288186701,-3.95764075716383,-3.47829077267589,-2.74319475244377,1.00003062914096,9000,0,1,"alpha.gamma[1]"
-2.91469727280801,0.473338581827135,-3.9988625904391,-3.19131904194979,-2.87155953186508,-2.58349797233723,-2.1228726743913,1.00083685768536,2320,0,1,"alpha.gamma[2]"
-3.79005156653737,0.674899739869824,-5.32128578941962,-4.19357309809042,-3.71705712893292,-3.31179734380011,-2.68543451921049,1.0004423640301,7479,0,1,"alpha.gamma[3]"
-3.85561765620414,0.72678621044757,-5.53287086102521,-4.28897320323063,-3.76430279995574,-3.33996096643351,-2.67325982440482,1.000519161354,4045,0,1,"alpha.gamma[4]"
-3.45915816711333,0.580019974921211,-4.75827089280887,-3.80409496056946,-3.40147528318414,-3.05231650530367,-2.49054180465016,1.00144106205985,1331,0,1,"alpha.gamma[5]"
-2.44840414508158,0.36263998933902,-3.20936081352374,-2.67730142252889,-2.41857177782293,-2.19825454502852,-1.79772764587185,1.00047280243051,4726,0,1,"alpha.gamma[6]"
-3.18470374991337,0.550301303504743,-4.43044044889825,-3.50780357250113,-3.13541763529707,-2.79557803055892,-2.24065966223318,1.00002808150144,9000,0,1,"alpha.gamma[7]"
-2.59017158367127,0.553126527467607,-3.86188047086459,-2.91686777237448,-2.53497026367491,-2.20258035324299,-1.65557510382269,1.00151066452185,1933,0,1,"alpha.gamma[8]"
1.83140274683372,0.70586081521076,0.692923283181726,1.35544044599829,1.73685980076181,2.21306802911848,3.48858950670044,1.00040222908145,9000,0,1,"alpha.phi[1]"
2.03913411363876,0.67751170977552,0.879341364900725,1.55932599742156,1.98332121391818,2.44698726920877,3.51428053806602,1.00013985604645,9000,0,0.999777777777778,"alpha.phi[2]"
1.63722051009104,0.674700350551168,0.495903041529423,1.16454569299544,1.5733121207951,2.04379874895243,3.10898764966156,0.999969695443574,9000,0,0.998777777777778,"alpha.phi[3]"
1.73426798486454,0.564752287928215,0.724984598837882,1.34475884361832,1.69799576300797,2.09011356451939,2.97521676579267,1.00069985962461,3698,0,0.999888888888889,"alpha.phi[4]"
2.78101015523764,0.888840066772678,1.29260756287982,2.15882454890251,2.69293611866328,3.2958528433633,4.79197844292627,1.001188518458,3205,0,1,"alpha.phi[5]"
3.2016603986802,0.87614142090761,1.71391678341586,2.58006064367065,3.11770956546916,3.72977408301301,5.14216922810693,0.999984633300723,9000,0,1,"alpha.phi[6]"
1.48216896884065,0.599212799443563,0.487910935354715,1.06786203952432,1.42758665360803,1.81961328641894,2.83867418471129,1.00046197455377,3903,0,0.999,"alpha.phi[7]"
2.12340308153057,0.735064260566813,0.911000304504689,1.61797927541438,2.05017419931818,2.53505445219649,3.79970651293989,0.999961664551921,9000,0,1,"alpha.phi[8]"
0.0221410946551147,0.0153798254150353,0.00302053132898371,0.010703082027306,0.0187498678831872,0.0299362760984351,0.0604721377279193,1.00008986164764,9000,0,1,"gamma.avg[1]"
0.0560719912527935,0.0228738689331431,0.0180063109067605,0.0394937126625943,0.0535775178086036,0.0702080436244798,0.106893515053522,1.00074080197104,2665,0,1,"gamma.avg[2]"
0.0265462990766308,0.0154905921548593,0.00486270576480763,0.014867872472036,0.0237286575563264,0.0351686810380731,0.0638383224769602,0.999994799003242,9000,0,1,"gamma.avg[3]"
0.0255998378765135,0.0159541102515185,0.00393904252432122,0.0135333407494774,0.0226584617549069,0.0342254479064126,0.0645697938109815,1.00015193247889,6764,0,1,"gamma.avg[4]"
0.0349224154182725,0.0177034409913773,0.00850743600579606,0.0217938000012943,0.0322493905430733,0.0451175688184884,0.0765239014304847,1.00129144148393,1455,0,1,"gamma.avg[5]"
0.0835019200702395,0.0266376280741287,0.0388149747220964,0.0643261082534127,0.0817674245527283,0.0999073410927673,0.142127903367215,1.00059069966942,4092,0,1,"gamma.avg[6]"
0.0448399214496628,0.0217455980023698,0.0117690822598462,0.0290910092750895,0.0416697246824814,0.0575635991418956,0.09615819431252,1.00029186119673,7892,0,1,"gamma.avg[7]"
0.0778015589782817,0.0359256563766194,0.0205953318069961,0.0513260005470999,0.073442707859725,0.0995190117776009,0.160356884529872,1.00085637719597,2287,0,1,"gamma.avg[8]"
