"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
0.650712264436061,0.970342624772616,-1.36143701376231,0.0479985680636459,0.691470092197215,1.27496292841297,2.55867123474111,1.00004639392142,9000,1,0.765666666666667,"beta.psi[1]"
-0.908398652096921,0.406095335235969,-1.7600420892547,-1.16513154951865,-0.886484464179809,-0.633117555240913,-0.156986401574744,1.00023935834033,9000,0,0.992444444444444,"beta.psi[2]"
1.7928769983224,0.727384764599312,0.491879157809938,1.30374089595396,1.73970705090124,2.23070345243491,3.36390002029792,1.00002412195825,9000,0,0.997333333333333,"beta.psi[3]"
0.00853993810320738,0.127369906369664,-0.255662531175689,-0.0703533118714076,0.0117079391486589,0.0895679360073481,0.255591760466662,1.00093225395474,7000,1,0.540333333333333,"beta.gamma"
-0.319955700036811,0.171914403301221,-0.642266246580616,-0.429170337930234,-0.327007484145753,-0.216354826230005,0.037762960965649,1.00062325052027,4315,1,0.963666666666667,"beta.phi"
0.628059204175458,0.0452761904139031,0.540452753369727,0.597917056617665,0.628390315633522,0.658167971241115,0.716811174009282,0.999906558675092,9000,0,1,"beta.p[1]"
0.22247767400853,0.0465944097701678,0.132004519828939,0.190858780467215,0.222347601633945,0.253786805209544,0.314842856975069,0.999911883362724,9000,0,1,"beta.p[2]"
0.23206512376118,0.0488490374366963,0.136545064025068,0.199132948868451,0.231741853128686,0.26529252830798,0.329487946557011,1.00011078108778,8887,0,1,"beta.p[3]"
-0.200277919650444,0.0434892388931998,-0.286355993285353,-0.230046469620287,-0.20039224831285,-0.170701383886631,-0.116510774265603,1.00016078363267,6889,0,1,"beta.p[4]"
-1.4616195491229,0.601212584384851,-2.84000789823421,-1.8175859229806,-1.40032321401283,-1.04001184740136,-0.458346760891007,1.00037594375783,4843,0,0.998888888888889,"alpha.gamma[1]"
-0.362001596502115,0.358055077649899,-1.09378223356544,-0.595339612931175,-0.357076183056129,-0.116613986535009,0.317884694137785,1.00032263532834,6401,1,0.846,"alpha.gamma[2]"
-0.797265469195297,0.370220299557844,-1.56262877111968,-1.03503291780271,-0.783165991320299,-0.542113124228931,-0.115358754604824,1.00039893156802,9000,0,0.988777777777778,"alpha.gamma[3]"
-0.211738175241683,0.27342736226175,-0.754176516316784,-0.39308479317761,-0.208086678080993,-0.0238639098877852,0.308683743763448,1.00116323131657,2057,1,0.779777777777778,"alpha.gamma[4]"
-1.10333098546611,0.409062861030838,-1.9744880060059,-1.35396892062681,-1.08180581423151,-0.818799076858166,-0.369169516052356,0.999933585504709,9000,0,0.999666666666667,"alpha.gamma[5]"
-1.56622969531029,0.521933769758588,-2.71156877782919,-1.87417542237695,-1.52544650011549,-1.21301415241748,-0.670423048389238,1.00007714367435,9000,0,0.999888888888889,"alpha.gamma[6]"
-1.73484690747814,0.552040639857385,-2.92964657158148,-2.07004477535654,-1.68840252535423,-1.35630785776745,-0.780722449729935,1.00055972455497,3239,0,0.999888888888889,"alpha.gamma[7]"
-1.3998686725807,0.53190125088613,-2.55280234641781,-1.72650981334996,-1.36261859360536,-1.03755139351625,-0.452140311372111,1.00053903478472,3818,0,0.997777777777778,"alpha.gamma[8]"
