"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
-1.63116334493068,1.26714331146334,-4.08546889740273,-2.4755404911423,-1.64494281905709,-0.793224332604198,0.896364346266306,1.0001854255291,6043,1,0.902777777777778,"beta.psi[1]"
-0.119931335307634,0.701680180783257,-1.45112242422249,-0.588119991018754,-0.139845725292606,0.326877483889537,1.31888809695581,1.0005083463438,5349,1,0.575444444444444,"beta.psi[2]"
0.682273673105663,0.963585253927239,-1.290113238663,0.0848955543393571,0.684994734426086,1.29648595478619,2.58846243620557,1.00175161605033,1803,1,0.775333333333333,"beta.psi[3]"
-0.286630091775557,0.316801750584015,-1.01289313656689,-0.471711991837543,-0.247567798289267,-0.0619835477104308,0.221748776564359,1.00096341875214,1933,1,0.822444444444444,"beta.gamma"
-0.58724532030432,0.648913452555733,-1.88533567177527,-1.01143603850179,-0.58086290498383,-0.164508542412263,0.698588822192316,1.00013982179137,6547,1,0.827111111111111,"beta.phi"
-0.754209778121568,0.128492996200444,-1.01063765343258,-0.841016011348412,-0.754409307818386,-0.667165112955556,-0.501085028352281,1.00062231412952,3072,0,1,"beta.p[1]"
-0.419082716485299,0.118829543798205,-0.659107163002272,-0.498094449369689,-0.416939474083557,-0.33797545985516,-0.194815400627706,1.00017144032352,6482,0,0.999666666666667,"beta.p[2]"
0.067225922574961,0.0858828531324508,-0.101314229746032,0.00923000576974801,0.0683055682397437,0.125343332885011,0.234140982737764,1.000425294211,4969,1,0.782666666666667,"beta.p[3]"
-0.091865182695717,0.100767476084407,-0.292074150035917,-0.160584652289679,-0.0910381751994024,-0.0228219347991072,0.101708614550078,1.00038651296375,3866,1,0.816,"beta.p[4]"
-4.00432801780259,0.784385179231145,-5.7089446289784,-4.48603256928482,-3.93874496768674,-3.43747980037832,-2.68227555352896,1.00037184582316,7773,0,1,"alpha.gamma[1]"
-3.81358607496084,0.768313568168508,-5.50374155928915,-4.28198154742879,-3.73128323816446,-3.27042870383958,-2.52885947474224,1.00047767415063,3158,0,1,"alpha.gamma[2]"
-3.43874895885583,0.639208345974686,-4.87889465100986,-3.8126809514378,-3.36772878421288,-2.98013184269732,-2.3916672244206,1.00079371664572,9000,0,1,"alpha.gamma[3]"
-3.62468696640025,0.675802426953408,-5.14517400016456,-4.02519126268739,-3.54169241517394,-3.13860110976792,-2.51831253715777,0.999876224300204,9000,0,1,"alpha.gamma[4]"
-3.46978834476968,0.632482937495669,-4.90107003796397,-3.83955261774697,-3.39548596522346,-3.02345583940269,-2.43647292185668,1.00010483227683,9000,0,1,"alpha.gamma[5]"
-3.57913491674231,0.680921010910256,-5.09952048483496,-3.99757582510487,-3.50892169456016,-3.09968919371138,-2.42648231441513,1.00043404833981,9000,0,1,"alpha.gamma[6]"
-2.67838406603647,0.470950310895092,-3.70081714664362,-2.96642174665175,-2.64382420185187,-2.34801478728189,-1.8673486867168,1.00080254735766,2290,0,1,"alpha.gamma[7]"
