"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
-1.73364101318525,1.19711400298345,-4.04203606361855,-2.53169720443614,-1.76578251007502,-0.961739935013797,0.708631590313354,1.0000013390327,9000,1,0.924333333333333,"beta.psi[1]"
-1.1267513131563,0.7055212067001,-2.59894899425785,-1.55275246688523,-1.07721203721353,-0.650238753375273,0.134020025441114,1.00201973001063,963,1,0.958222222222222,"beta.psi[2]"
-1.48276491643994,0.8887300123887,-3.36018973448241,-2.05327806653453,-1.43739551405642,-0.864012947643941,0.113509066017165,1.00007416996123,9000,1,0.964666666666667,"beta.psi[3]"
-0.691723058952522,0.296139167623977,-1.33549786955909,-0.877240106977607,-0.663030815705648,-0.483686626399933,-0.182279013663932,1.0004956632983,3308,0,0.997333333333333,"beta.gamma"
0.586919047154446,0.931093552775195,-0.853790161741407,-0.127388007862357,0.456281606007239,1.19929092060426,2.61590374722643,1.00633744987808,373,1,0.692888888888889,"beta.phi"
-0.843636088787968,0.088997784348941,-1.01849117429842,-0.90424115243331,-0.842614247997844,-0.783940292879274,-0.670581344927673,1.00071734640036,2531,0,1,"beta.p[1]"
0.107609626395523,0.0775031374149572,-0.0434719956211479,0.0544692440946305,0.107717302421536,0.159623799297259,0.258885454030183,1.00015057822295,7678,1,0.918888888888889,"beta.p[2]"
0.15104743990323,0.0763401532720001,0.00344617727444221,0.0988418958711383,0.150906229289147,0.202484916056459,0.300001086015492,1.00010335195746,7790,0,0.977666666666667,"beta.p[3]"
-0.433867288773853,0.0826037458412955,-0.595062009368869,-0.490367560937153,-0.432768504953682,-0.378337723964113,-0.273068923232442,0.999866837084675,9000,0,1,"beta.p[4]"
-1.98496455341284,0.531972606329165,-3.22019714224642,-2.26385993124448,-1.92144184699446,-1.62367977915945,-1.15282344893402,1.00200473724506,1220,0,1,"alpha.gamma[1]"
-2.49813642251099,0.560013701310854,-3.79569698971592,-2.81539331301203,-2.43045128053862,-2.11924239303518,-1.58958559879084,1.00045069524092,9000,0,1,"alpha.gamma[2]"
-1.97178658949539,0.420309355224836,-2.85273569869526,-2.22694602118827,-1.93799349953769,-1.68269331973033,-1.24819611092981,1.00155120970039,3070,0,1,"alpha.gamma[3]"
-1.47031829335317,0.353745643317241,-2.22686033501004,-1.6878527231986,-1.44923323379552,-1.23220212199813,-0.826347741377942,1.00039670690462,9000,0,1,"alpha.gamma[4]"
-2.51692891044236,0.623223442797497,-3.97105486898594,-2.86035736389137,-2.440532664088,-2.08021378900742,-1.52324659942687,1.00143505745047,2651,0,1,"alpha.gamma[5]"
