"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
0.259252411949823,1.54790325478554,-2.75483377797727,-0.790201682075481,0.2624393324821,1.33295222652304,3.24432698505804,1.00457366520388,597,1,0.567555555555556,"beta.psi[1]"
-0.19254962303767,1.59279682922572,-3.30238934737944,-1.26113444220457,-0.185208872793689,0.908465902407421,2.93021569337223,1.00416330106125,488,1,0.548555555555556,"beta.psi[2]"
0.380645532968653,1.602069575183,-2.73919468955493,-0.704182366590031,0.402435338766332,1.45359081994753,3.47161576477521,1.00139210150958,1776,1,0.596777777777778,"beta.psi[3]"
-0.536873811742227,1.55549075341019,-3.49434848894343,-1.57890759788197,-0.604369200942998,0.438721858680547,2.7232909588633,1.00244142106146,1018,1,0.650777777777778,"beta.gamma"
-0.231497370914016,1.52568963434461,-3.23832176056447,-1.18612651349566,-0.250215848177537,0.749896072792213,2.81560118910464,1.01494569904219,142,1,0.569888888888889,"beta.phi"
-5.39406004620534,0.37699615493227,-6.19419419734667,-5.63679810902564,-5.38008119316237,-5.13461974189529,-4.70264540724937,1.00042259048656,3457,0,1,"beta.p[1]"
-0.384794252727054,0.349053702820132,-1.09830974615372,-0.609995592366126,-0.375427853396667,-0.142136895804924,0.275039602341613,1.00082068823726,2220,1,0.871444444444444,"beta.p[2]"
0.137613222332344,0.318888323834339,-0.511957410152699,-0.0696280095276628,0.147277619349923,0.35663995448085,0.746248636569474,1.00045716407624,3346,1,0.678,"beta.p[3]"
0.13324415063568,0.293361139645637,-0.465092218091662,-0.062158930373597,0.143541565427068,0.335469249389608,0.680280713481161,1.00049457232864,3399,1,0.686666666666667,"beta.p[4]"
-0.573958582224188,1.60584913646871,-3.63929661626344,-1.67352456276777,-0.617580100551423,0.475550702194396,2.66181416551028,1.00036614523308,6911,1,0.645111111111111,"alpha.gamma[1]"
-0.147463466874367,1.63085951011407,-3.24110611969272,-1.26155998861619,-0.196743506633938,0.912105306900602,3.12784812442741,1.00822197614815,248,1,0.546333333333333,"alpha.gamma[2]"
-0.110336090842105,1.60452688393744,-3.21469655156772,-1.19398627348694,-0.135060466700298,0.942631412790727,3.04783494188595,1.01679544488097,126,1,0.529888888888889,"alpha.gamma[3]"
-0.731923540616151,1.62831798833349,-3.8022397903765,-1.81941994759588,-0.802231488393374,0.312726700146451,2.63751554380148,1.01298151361306,160,1,0.687888888888889,"alpha.gamma[4]"
0.693985937744274,1.42950853933824,-2.24071078977991,-0.181194668217401,0.687396949155183,1.6103043304995,3.46524206216273,1.00587092686629,495,1,0.699111111111111,"alpha.gamma[5]"
-0.330146766621659,1.65897520913495,-3.52659419426246,-1.4620376242253,-0.362828779712688,0.766174616202928,2.99814837512858,1.00216466035724,1648,1,0.585666666666667,"alpha.gamma[6]"
-0.51406289020552,1.63543506271653,-3.5668075803226,-1.64272623969791,-0.590788527937675,0.558801388176432,2.8719617671083,1.00418074166213,568,1,0.634111111111111,"alpha.gamma[7]"
0.470870798272539,1.4746161687044,-2.49299110550952,-0.488220040875781,0.500191954838589,1.4344315435291,3.32413989086519,1.00048294533881,5305,1,0.635222222222222,"alpha.gamma[8]"
-0.502302004315371,1.67715062535274,-3.69893213757849,-1.63580186796061,-0.53798069258903,0.566701273210699,2.96347454222477,1.00763601836415,301,1,0.630777777777778,"alpha.phi[1]"
-0.20779676142586,1.61211653878105,-3.31568786271084,-1.31274380042945,-0.218930060118456,0.8597792535467,2.97945402293931,1.00244497931028,876,1,0.556111111111111,"alpha.phi[2]"
-0.109810102605038,1.58608731925632,-3.21380768369658,-1.18228942222407,-0.129486568810977,0.95648668941719,3.02566613286623,1.00590742150271,348,1,0.531222222222222,"alpha.phi[3]"
-0.694000142372044,1.63787227667835,-3.72679227822787,-1.78192720947189,-0.77411330629777,0.336349040460487,2.697444129756,1.002208762401,1785,1,0.683222222222222,"alpha.phi[4]"
0.423568081964522,1.5961548862417,-2.83284229641805,-0.616129784198337,0.4664424549406,1.50384270035518,3.43320270763533,1.00335624324883,627,1,0.622333333333333,"alpha.phi[5]"
-0.698756388753409,1.61946251677233,-3.75229801861271,-1.7988842386434,-0.771605723393635,0.383659234020233,2.52592524985371,1.00393903330145,574,1,0.675777777777778,"alpha.phi[6]"
-0.392381831976475,1.63133234248453,-3.56561748711078,-1.49856258967844,-0.387185905140871,0.696815161400983,2.82817453165814,1.00723247019324,286,1,0.593222222222222,"alpha.phi[7]"
0.390138863090711,1.56500948027624,-2.76198138686001,-0.625254058347882,0.401612669024575,1.42225415989226,3.43663557364312,1.00083537593891,2426,1,0.604111111111111,"alpha.phi[8]"
0.400173141306814,0.274755943937762,0.0255983295949703,0.157954828783868,0.350332022195361,0.616696684824019,0.934735414016604,1.00020380730994,7532,0,1,"gamma.avg[1]"
0.471487947683131,0.283385230507861,0.037647794828508,0.220705465762034,0.450972168890107,0.713430773872196,0.958026942707508,1.00968386799806,209,0,1,"gamma.avg[2]"
0.479821753916951,0.279862598874594,0.0386164008108533,0.232546752631727,0.466286116693183,0.719630883068023,0.954688943627809,1.01841450166716,114,0,1,"gamma.avg[3]"
0.372731721502777,0.271755136629649,0.0218333852071112,0.139503489886289,0.309548386683866,0.577550677747891,0.933237334987099,1.01183288678056,177,0,1,"gamma.avg[4]"
0.62618147237937,0.247180276122308,0.0961537624553852,0.454824862690195,0.665387614592195,0.833453633802135,0.969682454401481,1.00699725657091,365,0,1,"gamma.avg[5]"
0.442121030012078,0.284529395210119,0.0285649441756006,0.188155873904412,0.410274973729555,0.682692805861838,0.952490404007557,1.00131243973184,1866,0,1,"gamma.avg[6]"
0.408653617395665,0.279803657720815,0.0274699726501064,0.162094457285055,0.356453950037951,0.636175158440968,0.946442861548722,1.0037079178918,535,0,1,"gamma.avg[7]"
0.585688712437791,0.26079077085798,0.07635099918721,0.380312970483822,0.622504436896279,0.807590862626077,0.965247728789967,1.00045438000205,3857,0,1,"gamma.avg[8]"
0.412249159893935,0.281547184230473,0.0241521769372591,0.163037114916959,0.3686574539904,0.638001659583382,0.950896482070528,1.00587786717511,341,0,1,"phi.avg[1]"
0.463473559725303,0.280808331281386,0.035036907096024,0.212028070382465,0.445485054782147,0.702614526569916,0.951637242505124,1.00249373486216,833,0,1,"phi.avg[2]"
0.47988496481915,0.278176315118652,0.0386494087715367,0.234640804514945,0.467673512782504,0.722417829396285,0.953720260480491,1.00729918655643,284,0,1,"phi.avg[3]"
0.378429436960085,0.274063602703853,0.0235041791427886,0.144065332899868,0.315589993269236,0.583303389496443,0.936875611207408,1.00224863427923,1321,0,1,"phi.avg[4]"
0.575577666771204,0.275885400735379,0.0555750284304642,0.350662188745196,0.614541386760724,0.818146899763551,0.968726237772652,1.00346584236639,574,0,1,"phi.avg[5]"
0.379325607924438,0.273868073556889,0.022925843567336,0.141986940082842,0.316131873972636,0.594755361641992,0.925939405311827,1.00424133326891,500,0,1,"phi.avg[6]"
0.433454561485424,0.279761222292599,0.0275017810487445,0.182640007193926,0.404394919933894,0.667481272793217,0.944179469150204,1.00739776664724,275,0,1,"phi.avg[7]"
0.568640786156766,0.272204106434958,0.0594135424249127,0.348587448779653,0.599075058815618,0.805691548130039,0.968830069986613,1.00074697653985,2480,0,1,"phi.avg[8]"
0.587750840106065,0.281547184230473,0.049103517929472,0.361998340416618,0.6313425460096,0.836962885083041,0.975847823062741,1.00587786717511,341,0,1,"ext.avg[1]"
0.536526440274697,0.280808331281386,0.0483627574948755,0.297385473430084,0.554514945217853,0.787971929617535,0.964963092903976,1.00249373486216,833,0,1,"ext.avg[2]"
0.52011503518085,0.278176315118652,0.0462797395195092,0.277582170603715,0.532326487217496,0.765359195485055,0.961350591228463,1.00729918655643,284,0,1,"ext.avg[3]"
0.621570563039915,0.274063602703853,0.0631243887925915,0.416696610503557,0.684410006730764,0.855934667100132,0.976495820857211,1.00224863427923,1321,0,1,"ext.avg[4]"
0.424422333228796,0.275885400735379,0.0312737622273483,0.181853100236449,0.385458613239276,0.649337811254804,0.944424971569536,1.00346584236639,574,0,1,"ext.avg[5]"
0.620674392075562,0.273868073556889,0.0740605946881732,0.405244638358008,0.683868126027364,0.858013059917158,0.977074156432664,1.00424133326891,500,0,1,"ext.avg[6]"
0.566545438514576,0.279761222292599,0.0558205308497963,0.332518727206783,0.595605080066106,0.817359992806074,0.972498218951255,1.00739776664724,275,0,1,"ext.avg[7]"
0.431359213843234,0.272204106434958,0.0311699300133869,0.194308451869961,0.400924941184382,0.651412551220347,0.940586457575087,1.00074697653985,2480,0,1,"ext.avg[8]"
2.53644783431956,1.45909225544644,0.125940209142458,1.26339587897928,2.55834292585716,3.81710644859737,4.88628885587186,1.0106264751824,195,0,1,"sigma.region"
-0.370135428894162,2.84499454311661,-6.81164376657197,-1.71430004368576,-0.124472500004076,1.00567495962071,5.38417163177881,1.00418481173888,1175,1,0.549777777777778,"u.region[1]"
-0.0886498257515424,2.94546969105669,-6.44058337441239,-1.50241191649713,-0.0487254802761243,1.18545401980233,6.91167997251269,1.01332107686112,1207,1,0.523,"u.region[2]"
-0.716063830788357,3.03020345449129,-8.33927870636686,-1.91398482888731,-0.213222657809721,0.799271345552907,4.85709960868448,1.03202111901339,81,1,0.566111111111111,"u.region[3]"
1.52478324078219,2.54610149851078,-2.28495889112232,-0.0744764295737637,0.878920395508181,2.79850791334483,8.05592737259465,1.0090880434208,380,1,0.717,"u.region[4]"
-0.287661149808007,2.88729434980525,-6.60070592507446,-1.63620006728276,-0.129922054523966,1.0522197077218,5.9324792770737,1.02414837980341,199,1,0.549444444444444,"u.region[5]"
0.53154188034188,0.212091031110711,0.148717948717949,0.374358974358974,0.523076923076923,0.697435897435897,0.923076923076923,1.011535975345,236,0,1,"psi.fs[1]"
0.399908831908832,0.202593310711399,0.0769230769230769,0.241025641025641,0.379487179487179,0.533333333333333,0.841025641025641,1.00623525050608,371,0,1,"psi.fs[2]"
0.473564672364672,0.199432407131829,0.123076923076923,0.317948717948718,0.466666666666667,0.620512820512821,0.851282051282051,1.00778387073795,263,0,1,"psi.fs[3]"
0.484032478632479,0.199618929302911,0.133333333333333,0.328205128205128,0.476923076923077,0.635897435897436,0.866666666666667,1.0207306346769,101,0,1,"psi.fs[4]"
0.374358974358974,0.202486992155976,0.0666666666666667,0.21025641025641,0.348717948717949,0.517948717948718,0.81025641025641,1.00496351327101,403,0,1,"psi.fs[5]"
0.63025754985755,0.167236980751106,0.287179487179487,0.512820512820513,0.641025641025641,0.758974358974359,0.912820512820513,1.011889093188,198,0,1,"psi.fs[6]"
0.39511452991453,0.208419504192951,0.0717948717948718,0.230769230769231,0.364102564102564,0.538461538461538,0.841025641025641,1.00174390456293,1565,0,1,"psi.fs[7]"
0.415045584045584,0.211010410544331,0.0820512820512821,0.241025641025641,0.394871794871795,0.569230769230769,0.841025641025641,1.01082782125706,198,0,1,"psi.fs[8]"
0.593981196581197,0.18054908578425,0.235769230769231,0.461538461538462,0.61025641025641,0.733333333333333,0.897435897435897,1.00112998442097,1549,0,1,"psi.fs[9]"
103.650666666667,41.3577510665887,29,73,102,136,180,1.011535975345,236,0,1,"n.occ[1]"
77.9822222222222,39.5056955887228,15,47,74,104,164,1.00623525050608,371,0,1,"n.occ[2]"
92.3451111111111,38.8893193907067,24,62,91,121,166,1.00778387073795,263,0,1,"n.occ[3]"
94.3863333333333,38.9256912140677,26,64,93,124,169,1.0207306346769,101,0,1,"n.occ[4]"
73,39.4849634704153,13,41,68,101,158,1.00496351327101,403,0,1,"n.occ[5]"
122.900222222222,32.6112112464657,56,100,125,148,178,1.011889093188,198,0,1,"n.occ[6]"
77.0473333333333,40.6418033176254,14,45,71,105,164,1.00174390456293,1565,0,1,"n.occ[7]"
80.9338888888889,41.1470300561445,16,47,77,111,164,1.01082782125706,198,0,1,"n.occ[8]"
115.826333333333,35.2070717279287,45.975,90,119,143,175,1.00112998442097,1549,0,1,"n.occ[9]"
0.473357424579322,0.101519627978587,0.281514726337854,0.404198931100262,0.470810290242853,0.54032048221713,0.67712336393749,1.00192215408461,981,0,1,"mean.gamma"
0.461379467967038,0.103023484900097,0.260709560941311,0.391070408526341,0.460835721125187,0.530646531987256,0.66697815741578,1.00329730562012,994,0,1,"mean.phi"
