"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
-4.15686527188905,2.2814638631777,-9.36907891614749,-5.43642380078024,-3.86200842929884,-2.58095863724639,-0.465043638998838,1.00252676251067,3372,0,0.986666666666667,"u.region[1]"
0.762012651588622,1.31159935063464,-1.80830381800471,-0.106390676946187,0.745984304982122,1.6034273978583,3.41043629044536,1.00036563506325,6690,1,0.724555555555556,"u.region[2]"
-1.7372021886769,1.22716217569478,-4.17463369612298,-2.53781314722375,-1.7121014592842,-0.950373133938416,0.662035464726496,1.00016503939779,9000,1,0.922888888888889,"u.region[3]"
2.50529257879318,1.80339959965159,-0.349197676356196,1.31381727113019,2.27955029621931,3.42263816607505,6.79759109592218,1.00083085051898,9000,1,0.954222222222222,"u.region[4]"
3.65232762180904,2.0327257034564,0.435531329085968,2.27545786218592,3.33898148756544,4.71403295128376,8.55092920785208,1.0020203934836,3717,0,0.987666666666667,"u.region[5]"
0.611928774928775,0.0328989900440617,0.548717948717949,0.58974358974359,0.61025641025641,0.635897435897436,0.676923076923077,1.00103460251047,3359,0,1,"psi.fs[1]"
0.608173219373219,0.0318674599795684,0.548717948717949,0.584615384615385,0.61025641025641,0.630769230769231,0.671794871794872,1.00054325145233,3553,0,1,"psi.fs[2]"
0.587621082621083,0.025869450411833,0.538461538461538,0.569230769230769,0.58974358974359,0.605128205128205,0.641025641025641,0.999954355970789,9000,0,1,"psi.fs[3]"
0.516737891737892,0.0259422114209235,0.466666666666667,0.497435897435897,0.517948717948718,0.533333333333333,0.569230769230769,0.999985180284606,9000,0,1,"psi.fs[4]"
0.560746438746439,0.0286062356436765,0.507692307692308,0.538461538461538,0.558974358974359,0.57948717948718,0.620512820512821,1.00010308137015,9000,0,1,"psi.fs[5]"
0.476022792022792,0.024099939689328,0.430769230769231,0.461538461538462,0.476923076923077,0.492307692307692,0.523076923076923,1.00054397815707,3218,0,1,"psi.fs[6]"
0.592088888888889,0.027479201595863,0.538461538461538,0.574358974358974,0.58974358974359,0.61025641025641,0.646153846153846,1.00109990133401,1603,0,1,"psi.fs[7]"
0.553723076923077,0.030544396590544,0.497435897435897,0.533333333333333,0.553846153846154,0.574358974358974,0.615384615384615,1.00022496669483,9000,0,1,"psi.fs[8]"
0.667397150997151,0.0315676689998328,0.605128205128205,0.646153846153846,0.666666666666667,0.687179487179487,0.728205128205128,0.999967861601912,9000,0,1,"psi.fs[9]"
119.326111111111,6.41530305859203,107,115,119,124,132,1.00103460251047,3359,0,1,"n.occ[1]"
118.593777777778,6.21415469601584,107,114,119,123,131,1.00054325145233,3553,0,1,"n.occ[2]"
114.586111111111,5.04454283030744,105,111,115,118,125,0.999954355970789,9000,0,1,"n.occ[3]"
100.763888888889,5.05873122708009,91,97,101,104,111,0.999985180284607,9000,0,1,"n.occ[4]"
109.345555555556,5.57821595051692,99,105,109,113,121,1.00010308137015,9000,0,1,"n.occ[5]"
92.8244444444444,4.69948823941897,84,90,93,96,102,1.00054397815707,3218,0,1,"n.occ[6]"
115.457333333333,5.35844431119328,105,112,115,119,126,1.00109990133401,1603,0,1,"n.occ[7]"
107.976,5.95615733515607,97,104,108,112,120,1.00022496669483,9000,0,1,"n.occ[8]"
130.142444444444,6.1556954549674,118,126,130,134,142,0.999967861601913,9000,0,1,"n.occ[9]"
0.229988201376457,0.0254711260852631,0.183345343025523,0.212234158750999,0.228919179026436,0.246960150357905,0.281521063333321,1.00159858244332,1215,0,1,"mean.gamma"
0.836230727940101,0.0206616237280927,0.794728817781469,0.822405634971151,0.836646188610307,0.850338848976469,0.87545898314615,1.00061478764983,2772,0,1,"mean.phi"
0.163769272059899,0.0206616237280927,0.12454101685385,0.149661151023531,0.163353811389693,0.177594365028849,0.205271182218531,1.00061478764983,2772,0,1,"mean.ext"
0.544418058813914,0.0123201353877462,0.520370919237145,0.536026896076908,0.544571021012147,0.552889455974999,0.568722924625281,0.99991998520408,9000,0,1,"mean.p"
1.09376229616754,0.0779567214662468,0.950819672131147,1.04065040650407,1.09016393442623,1.14166666666667,1.25745561625128,1.00046690086049,5336,0,1,"lambda"
0.0004457264957265,0.00459130476057128,-0.00863247863247862,-0.00264957264957265,0.000512820512820511,0.00344017094017096,0.00948717948717949,1.00019899008947,8663,1,0.544555555555556,"trend.slope"
3311.33417234943,45.9537133142615,3226.49763538859,3279.36197415817,3310.44756099622,3342.55899251829,3402.83664472109,1.00028071257998,4785,0,1,"deviance"
