"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
1.6704299248491,0.740985519114205,-0.0449834890164029,1.29477419160961,1.71635753573704,2.10406092781252,3.06063631766653,0.999956543882157,9000,1,0.972888888888889,"beta.psi[1]"
-0.851708074770711,0.381825334133653,-1.66491412794851,-1.08651220841652,-0.836352006961197,-0.587332445981017,-0.159061613938531,1.00015733180475,6623,0,0.992555555555556,"beta.psi[2]"
-0.644070348388253,0.689826205194897,-2.05096826206063,-1.08837996615016,-0.628964623375175,-0.181445403577085,0.683577912470403,0.999954509251079,9000,1,0.826444444444444,"beta.psi[3]"
0.434769415298282,0.458709433383561,-0.194303831130353,0.115720302882188,0.330436875661968,0.655045083160623,1.59001359893188,1.003206987948,1137,1,0.869555555555556,"beta.gamma[1]"
-0.202354386503059,0.289849934728544,-1.0107335414458,-0.294111441203947,-0.161022900925968,-0.0445221261736885,0.191721851836852,1.00058957355225,4664,1,0.825333333333333,"beta.gamma[2]"
-0.108540740933939,0.116807690485717,-0.311821674208058,-0.189147756371304,-0.117817707910039,-0.037818281674215,0.146848240269463,1.0006338381038,3741,1,0.833222222222222,"beta.phi[1]"
-0.0823365751531911,0.191013760335165,-0.353467514891744,-0.207032654070181,-0.115074104324178,0.000648942752001266,0.420581388072729,1.00028987102959,8399,1,0.749333333333333,"beta.phi[2]"
1.23885662195859,0.0434841134082771,1.15410483048128,1.20964422269142,1.23888610574497,1.26816515634443,1.32510064647362,0.99992750538725,9000,0,1,"beta.p[1]"
-0.0780667944247873,0.0450877605426711,-0.163866382685627,-0.10900409943107,-0.0780775366344107,-0.0474829833212422,0.0116774910800196,0.999990270366284,9000,1,0.957666666666667,"beta.p[2]"
0.47364404235367,0.0523235327286182,0.372432539679793,0.437585956819983,0.473110574740326,0.508094011586288,0.577495331985144,1.00007213944379,9000,0,1,"beta.p[3]"
0.188615446409209,0.0454689962056734,0.099896061876011,0.1573452903877,0.188696569284839,0.219194173337304,0.278985584940384,0.999898780371054,9000,0,1,"beta.p[4]"
0.0586028139418798,0.687759175099923,-1.39704577496373,-0.372138900618625,0.0925172116793003,0.528777873888733,1.31652008078005,1.00006179783757,9000,1,0.552777777777778,"alpha.gamma[1]"
0.355673679924702,0.573430856145786,-0.764709996842561,-0.0193193484660839,0.358872131464196,0.723920042975074,1.48589245953367,1.00040413756426,4228,1,0.740444444444444,"alpha.gamma[2]"
-0.843208080400479,0.630640555175831,-2.16194109559433,-1.2472457346537,-0.825070633919132,-0.415347473273207,0.338853325600648,1.0005438519309,3540,1,0.917555555555556,"alpha.gamma[3]"
