"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
0.868198542946662,0.539748535734421,-0.231981390757545,0.574012217608268,0.863041415033877,1.16317399951737,1.97305382383038,1.00324625516184,2727,1,0.954444444444444,"beta.psi[1]"
0.343241364868884,0.39673024290394,-0.41050658909236,0.0746539563754557,0.330947285031946,0.589041485614207,1.16067385483564,1.00319297809544,1225,1,0.813777777777778,"beta.psi[2]"
-0.34672474527364,0.662154547719171,-1.64649983359233,-0.788066650756437,-0.347619134064954,0.0916581491592103,0.962354982470462,1.00264608767429,972,1,0.703,"beta.psi[3]"
0.0819994305537738,0.24539316174296,-0.458448158218292,-0.0527601368206334,0.0890982981204329,0.229614012533121,0.555472157554514,1.00051001180528,6147,1,0.670333333333333,"beta.gamma[1]"
-1.32365299995568,0.387317742109222,-2.19758979396493,-1.54785276713246,-1.28131236831517,-1.04803415760619,-0.686622977892646,1.00083397052281,5031,0,1,"beta.gamma[2]"
0.0419821761841752,0.208234101904647,-0.240858157239272,-0.0972500375325171,-0.00367409269344809,0.131557793818594,0.579844783915589,1.00118741319896,9000,1,0.49,"beta.phi[1]"
0.250595787730117,0.188626887225412,-0.0384920899115795,0.114910693024622,0.224610573430853,0.35580371142203,0.690134785207299,1.00004685121213,9000,1,0.945888888888889,"beta.phi[2]"
0.310856417779942,0.0423862656302986,0.228853498272156,0.282080916469742,0.310960250576513,0.339803649774277,0.394388529154926,1.00005842964992,9000,0,1,"beta.p[1]"
0.0911181185705021,0.0420351969554924,0.00977583709441987,0.0624201441310673,0.0904957563823925,0.119230798961096,0.174525214126469,1.00002965466312,9000,0,0.985444444444444,"beta.p[2]"
0.0051927784440393,0.0439749272658759,-0.0806195645751542,-0.0248885844540043,0.00495558183283337,0.0344503158854462,0.0921974399063007,1.00008776057385,9000,1,0.544222222222222,"beta.p[3]"
0.0350963271609913,0.0382060339869929,-0.0404099679362462,0.00953551335480613,0.0347884681533216,0.0613634435842862,0.109769755308337,1.00015389516209,9000,1,0.822444444444444,"beta.p[4]"
0.0120984614554821,0.622097693470341,-1.24519861301118,-0.379600120240495,0.0224464340372389,0.411324898125381,1.20652453067881,1.0007223703388,8249,1,0.516777777777778,"alpha.gamma[1]"
0.29484813996427,0.498949191661605,-0.682439938892718,-0.0359271144488802,0.290791259040302,0.624803817586722,1.27957164021025,1.00048116031,3277,1,0.725333333333333,"alpha.gamma[2]"
-0.16625643837302,0.47883440325941,-1.10803430390437,-0.479804170320399,-0.165516456626064,0.147531305909496,0.743809482648523,1.00001816085755,9000,1,0.636111111111111,"alpha.gamma[3]"
-0.147942763829256,0.366000839947889,-0.86474825658637,-0.394227710114848,-0.142868000824512,0.0903573089449908,0.595805130888663,1.00104392573733,4488,1,0.667444444444444,"alpha.gamma[4]"
0.449902929861204,0.430888581579266,-0.401265442612943,0.168560956175174,0.451279924380766,0.73543731175119,1.30148285725198,0.999963402390522,9000,1,0.855666666666667,"alpha.gamma[5]"
0.206387446813306,0.655967707253406,-1.11149382813856,-0.214993293459378,0.205997671223705,0.627923484766349,1.52070217864167,0.999938797573775,9000,1,0.631,"alpha.gamma[6]"
-0.199515058367862,0.779013625623673,-1.86056620812028,-0.65109454792829,-0.176971373195209,0.299649919090014,1.27519083079021,1.00010358751822,8358,1,0.600111111111111,"alpha.gamma[7]"
-0.336468825105462,0.972018306292617,-2.39868151281094,-0.909642820237565,-0.297534144962746,0.302364357204775,1.46177554806528,1.0002243044529,6611,1,0.630111111111111,"alpha.gamma[8]"
1.11179266767236,0.430097862860424,0.325835025427512,0.814107169217934,1.09493522173363,1.38298390295776,2.0163516798968,1.00042616993008,3486,0,0.998111111111111,"alpha.phi[1]"
1.86438723351677,0.392239301498495,1.17413145162361,1.5885784819398,1.83676357957691,2.10652810882128,2.70741299785163,1.0001267722226,9000,0,1,"alpha.phi[2]"
0.782368216667229,0.252542789730155,0.306499757158892,0.604816791275974,0.779806030790333,0.949699081887544,1.29659780355704,1.00011756312258,9000,0,0.999444444444444,"alpha.phi[3]"
2.24091564476639,0.481596507652281,1.41913297997016,1.90414041794564,2.20558328130424,2.52803734412543,3.30348644289179,1.00005647010968,9000,0,1,"alpha.phi[4]"
