"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
0.0192222222222222,0.137312866751214,0,0,0,0,0,1.0034756848791,7238,1,1,"z[102,3]"
0.016,0.125482068550551,0,0,0,0,0,1.00080338294001,9000,1,1,"z[103,3]"
0.0146666666666667,0.12022130203248,0,0,0,0,0,1.00406761157258,8130,1,1,"z[104,3]"
0.0156666666666667,0.124189113378608,0,0,0,0,0,1.00593788808628,5272,1,1,"z[105,3]"
0.0164444444444444,0.127184205013493,0,0,0,0,0,1.00908281814528,3301,1,1,"z[106,3]"
0.0152222222222222,0.122442525168852,0,0,0,0,0,1.00232572774363,9000,1,1,"z[107,3]"
0.0163333333333333,0.126760959789557,0,0,0,0,0,1.00630510688072,4768,1,1,"z[108,3]"
0.0108888888888889,0.103785923048205,0,0,0,0,0,1.01010649980512,4452,1,1,"z[109,3]"
0.0236666666666667,0.152016851815564,0,0,0,0,0,0.999972009428865,9000,1,1,"z[110,3]"
0.00977777777777778,0.0984034997143629,0,0,0,0,0,1.00480058203122,9000,1,1,"z[111,3]"
0.0176666666666667,0.131744009555591,0,0,0,0,0,1.00063141021526,9000,1,1,"z[112,3]"
0.0102222222222222,0.100592508230135,0,0,0,0,0,1.00097685572759,9000,1,1,"z[113,3]"
0.0187777777777778,0.135746897969822,0,0,0,0,0,1.00602167915795,4352,1,1,"z[114,3]"
0.0352222222222222,0.184351277290875,0,0,0,0,1,1.01055097425878,1356,1,1,"z[115,3]"
0.00466666666666667,0.0681572083128777,0,0,0,0,0,1.00998351027472,9000,1,1,"z[116,3]"
0.00566666666666667,0.0750678472240552,0,0,0,0,0,1.0090397741208,9000,1,1,"z[117,3]"
0.00577777777777778,0.0757959985670266,0,0,0,0,0,1.01105804210638,7629,1,1,"z[118,3]"
0.00522222222222222,0.0720800103923517,0,0,0,0,0,1.00347191874205,9000,1,1,"z[119,3]"
0.0122222222222222,0.109882578609389,0,0,0,0,0,1.02072342521305,1926,1,1,"z[120,3]"
0.0154444444444444,0.123319111714075,0,0,0,0,0,1.00249472909571,9000,1,1,"z[121,3]"
0.00922222222222222,0.0955938711097627,0,0,0,0,0,1.00255762539924,9000,1,1,"z[122,3]"
0.0216666666666667,0.145600747700206,0,0,0,0,0,1.00356049424236,6290,1,1,"z[123,3]"
0.00977777777777778,0.0984034997143629,0,0,0,0,0,1.00848923596828,5898,1,1,"z[124,3]"
0.039,0.193605694121037,0,0,0,0,1,1.00032041155255,9000,1,1,"z[125,3]"
0.0405555555555556,0.19726917238146,0,0,0,0,1,1.00386068344853,3181,1,1,"z[126,3]"
0.0396666666666667,0.195185694334416,0,0,0,0,1,1.0025957815835,4741,1,1,"z[127,3]"
0.0394444444444444,0.194660706248014,0,0,0,0,1,1.000224132308,9000,1,1,"z[128,3]"
0.0535555555555556,0.225151039480612,0,0,0,0,1,1.00041249849009,9000,1,1,"z[129,3]"
0.0495555555555556,0.21703694699766,0,0,0,0,1,1.00112151203565,8241,1,1,"z[130,3]"
0.0532222222222222,0.224488789814723,0,0,0,0,1,1.00356158901681,2646,1,1,"z[131,3]"
0.0456666666666667,0.208772759521798,0,0,0,0,1,1.00227953021201,4670,1,1,"z[132,3]"
0.00366666666666667,0.0604452494486456,0,0,0,0,0,1.02522653849842,5192,1,1,"z[133,3]"
0.0124444444444444,0.110864538548492,0,0,0,0,0,0.999996713613265,9000,1,1,"z[134,3]"
0.00277777777777778,0.0526343001020593,0,0,0,0,0,1.00541779170782,9000,1,1,"z[135,3]"
0.00977777777777778,0.0984034997143629,0,0,0,0,0,1.01001157482589,4996,1,1,"z[136,3]"
0.00588888888888889,0.0765170596441702,0,0,0,0,0,1.01325657433693,6240,1,1,"z[137,3]"
0.005,0.0705375987626766,0,0,0,0,0,1.00942537796536,9000,1,1,"z[138,3]"
0.00922222222222222,0.0955938711097627,0,0,0,0,0,1.0095219786727,5566,1,1,"z[139,3]"
0.00444444444444444,0.0665220493147174,0,0,0,0,0,1.0057715769358,9000,1,1,"z[140,3]"
0.0367777777777778,0.188226218702969,0,0,0,0,1,1.00185226090475,6966,1,1,"z[141,3]"
0.0486666666666667,0.215182171754033,0,0,0,0,1,1.00354118814153,2895,1,1,"z[142,3]"
0.033,0.178646427506047,0,0,0,0,1,1.00021508739749,9000,1,1,"z[143,3]"
0.0431111111111111,0.203118505644208,0,0,0,0,1,1.00863405759481,1365,1,1,"z[144,3]"
0.0103333333333333,0.101132052118871,0,0,0,0,0,1.00423183282133,9000,1,1,"z[145,3]"
0.00655555555555556,0.0807050428867501,0,0,0,0,0,1.01783235899145,4155,1,1,"z[146,3]"
0.0105555555555556,0.10220223280808,0,0,0,0,0,1.0015823534456,9000,1,1,"z[147,3]"
0.00433333333333333,0.0656889260369609,0,0,0,0,0,1.00082650271223,9000,1,1,"z[148,3]"
0.03,0.170596698949987,0,0,0,0,1,1.00634808047952,2611,1,1,"z[149,3]"
0.0323333333333333,0.17689365649254,0,0,0,0,1,1.00006012915546,9000,1,1,"z[150,3]"
0.0123333333333333,0.1103747065308,0,0,0,0,0,1.05476110939591,693,1,1,"z[151,3]"
0.00777777777777778,0.087852953973657,0,0,0,0,0,1.00272230893072,9000,1,1,"z[152,3]"
0.0121111111111111,0.109388123797034,0,0,0,0,0,1.00373578692903,9000,1,1,"z[153,3]"
0.00333333333333333,0.0576419239707033,0,0,0,0,0,1.0302700826838,4722,1,1,"z[154,3]"
0.00477777777777778,0.0689599811763311,0,0,0,0,0,1.00498139110989,9000,1,1,"z[155,3]"
0.00288888888888889,0.0536736742342036,0,0,0,0,0,1.0344371344766,4763,1,1,"z[156,3]"
0.0103333333333333,0.101132052118871,0,0,0,0,0,1.00631901438711,7464,1,1,"z[157,3]"
0.013,0.113280297603298,0,0,0,0,0,1.00218659585172,9000,1,1,"z[158,3]"
0.02,0.140007778425986,0,0,0,0,0,1.0004109940677,9000,1,1,"z[159,3]"
0.0185555555555556,0.134956550824014,0,0,0,0,0,1.01105797600812,2407,1,1,"z[160,3]"
0.02,0.140007778425986,0,0,0,0,0,1.00156441854684,9000,1,1,"z[161,3]"
0.0231111111111111,0.150264754640814,0,0,0,0,0,1.00100545396621,9000,1,1,"z[162,3]"
0.029,0.167815759466918,0,0,0,0,1,1.00680893076997,2527,1,1,"z[163,3]"
0.0308888888888889,0.173026275134018,0,0,0,0,1,1.00074760682246,9000,1,1,"z[164,3]"
0.033,0.178646427506047,0,0,0,0,1,0.999851501516002,9000,1,1,"z[165,3]"
0.0111111111111111,0.104827836508882,0,0,0,0,0,1.00687356064624,6404,1,1,"z[166,3]"
0.0591111111111111,0.235845644450606,0,0,0,0,1,1.00031347159269,9000,1,1,"z[167,3]"
0.0772222222222222,0.266958553259306,0,0,0,0,1,1.00116963217631,5253,1,1,"z[168,3]"
0.0968888888888889,0.295822844892842,0,0,0,0,1,1.0008016502925,5888,1,1,"z[169,3]"
0.0425555555555556,0.201864082802196,0,0,0,0,1,1.00206571553179,5492,1,1,"z[170,3]"
0.0536666666666667,0.225371247352534,0,0,0,0,1,1.00182114809593,4951,1,1,"z[171,3]"
0.0176666666666667,0.131744009555591,0,0,0,0,0,0.999894790507351,9000,1,1,"z[172,3]"
0.013,0.113280297603298,0,0,0,0,0,1.00218659585172,9000,1,1,"z[173,3]"
0.0187777777777778,0.135746897969822,0,0,0,0,0,1.00006953671056,9000,1,1,"z[174,3]"
0.0218888888888889,0.146328891744836,0,0,0,0,0,1.00169906227991,9000,1,1,"z[175,3]"
0.0446666666666667,0.206582422694609,0,0,0,0,1,1.00065621825878,9000,1,1,"z[176,3]"
0.0388888888888889,0.193340881917437,0,0,0,0,1,1.00048680299684,9000,1,1,"z[177,3]"
0.0387777777777778,0.19307564256279,0,0,0,0,1,1.00329924624148,3852,1,1,"z[178,3]"
0.0426666666666667,0.202115712391908,0,0,0,0,1,1.00283638582087,4071,1,1,"z[179,3]"
0.0397777777777778,0.195447564808497,0,0,0,0,1,1.00113166088304,9000,1,1,"z[180,3]"
0.0335555555555556,0.180092154004602,0,0,0,0,1,1.00396605327877,3706,1,1,"z[181,3]"
0.0252222222222222,0.156808143336362,0,0,0,0,1,1.00057752468406,9000,1,1,"z[1,4]"
0.270333333333333,0.444156663444791,0,0,0,1,1,1.00201380142099,1162,1,1,"z[2,4]"
0.0882222222222222,0.283633567116281,0,0,0,0,1,1.00099109128211,5372,1,1,"z[3,4]"
0.0136666666666667,0.116109374387936,0,0,0,0,0,NA,9000,1,1,"z[4,4]"
0.043,0.202868363333041,0,0,0,0,1,1.00722890597526,1625,1,1,"z[5,4]"
0.0444444444444444,0.206091860876903,0,0,0,0,1,1.00116028603604,8867,1,1,"z[6,4]"
0.0327777777777778,0.178064364915115,0,0,0,0,1,1.00024433761628,9000,1,1,"z[7,4]"
0.0114444444444444,0.106370702393171,0,0,0,0,0,1.0030478953238,9000,1,1,"z[8,4]"
0.00944444444444444,0.0967278992895496,0,0,0,0,0,1.00619319990342,8328,1,1,"z[9,4]"
0.00333333333333333,0.0576419239707033,0,0,0,0,0,1.083838252789,1575,1,1,"z[10,4]"
0.0131111111111111,0.113756967814242,0,0,0,0,0,1.01012403688126,3704,1,1,"z[11,4]"
0.0195555555555556,0.138474786107881,0,0,0,0,0,1.00135785058037,9000,1,1,"z[12,4]"
0.0288888888888889,0.167503547666367,0,0,0,0,1,1.00444693478109,3840,1,1,"z[13,4]"
0.0155555555555556,0.123754926952051,0,0,0,0,0,1.00080569788983,9000,1,1,"z[14,4]"
0.00911111111111111,0.0950215870157279,0,0,0,0,0,1.01195411074999,4487,1,1,"z[15,4]"
0.00744444444444444,0.0859642122358728,0,0,0,0,0,1.00129947179046,9000,1,1,"z[16,4]"
0.0157777777777778,0.124621688018258,0,0,0,0,0,1.00663511128427,4694,1,1,"z[17,4]"
0.0277777777777778,0.16434468004418,0,0,0,0,1,1.02063143901432,868,1,1,"z[18,4]"
0.0106666666666667,0.102732962394724,0,0,0,0,0,1.03059095077507,1477,1,1,"z[19,4]"
0.0132222222222222,0.114231540886866,0,0,0,0,0,1.00739498931295,5010,1,1,"z[20,4]"
0.018,0.132958505625802,0,0,0,0,0,1.00739035506471,3701,1,1,"z[21,4]"
0.0211111111111111,0.143762750784216,0,0,0,0,0,0.999934479146968,9000,1,1,"z[22,4]"
0.0173333333333333,0.13051736145971,0,0,0,0,0,1.0104807361841,2722,1,1,"z[23,4]"
0.0157777777777778,0.124621688018258,0,0,0,0,0,1.01460148849547,2137,1,1,"z[24,4]"
0.009,0.0944457045615276,0,0,0,0,0,1.00284706232297,9000,1,1,"z[25,4]"
0.008,0.0890891793416236,0,0,0,0,0,1.0007143631276,9000,1,1,"z[26,4]"
0.00911111111111111,0.0950215870157279,0,0,0,0,0,1.00081612930683,9000,1,1,"z[27,4]"
0.0127777777777778,0.112320558850054,0,0,0,0,0,1.01041334968877,3690,1,1,"z[28,4]"
0.0148888888888889,0.12111498564433,0,0,0,0,0,1.0188411322323,1751,1,1,"z[29,4]"
0.0117777777777778,0.107890477342461,0,0,0,0,0,1.00042498292182,9000,1,1,"z[30,4]"
0.0104444444444444,0.101668611308586,0,0,0,0,0,1.01014610465874,4626,1,1,"z[31,4]"
0.0125555555555556,0.111352104961145,0,0,0,0,0,0.999873467049308,9000,1,1,"z[32,4]"
0.0146666666666667,0.12022130203248,0,0,0,0,0,1.00257212179089,9000,1,1,"z[33,4]"
0.0148888888888889,0.12111498564433,0,0,0,0,0,1.00294770341907,9000,1,1,"z[34,4]"
0.0226666666666667,0.148846735249754,0,0,0,0,0,1.00235432311366,8928,1,1,"z[35,4]"
0.0437777777777778,0.204611670540204,0,0,0,0,1,1.00293006258184,3841,1,1,"z[36,4]"
0.0276666666666667,0.164025033391444,0,0,0,0,1,1.00016588461629,9000,1,1,"z[37,4]"
0.032,0.176009778592668,0,0,0,0,1,1.0003729813834,9000,1,1,"z[38,4]"
0.0276666666666667,0.164025033391444,0,0,0,0,1,1.00031889948281,9000,1,1,"z[39,4]"
0.0134444444444444,0.115174499196985,0,0,0,0,0,1.01126292203573,3247,1,1,"z[40,4]"
0.0187777777777778,0.135746897969822,0,0,0,0,0,1.00017861201926,9000,1,1,"z[41,4]"
0.008,0.0890891793416236,0,0,0,0,0,1.00100729349608,9000,1,1,"z[42,4]"
0.0173333333333333,0.13051736145971,0,0,0,0,0,1.00008851138151,9000,1,1,"z[43,4]"
0.00977777777777778,0.0984034997143629,0,0,0,0,0,1.00029392151966,9000,1,1,"z[44,4]"
0.0101111111111111,0.100049931355217,0,0,0,0,0,1.00375212180829,9000,1,1,"z[45,4]"
0.0127777777777778,0.112320558850054,0,0,0,0,0,1.00927812059138,4138,1,1,"z[46,4]"
0.00866666666666667,0.0926957942892766,0,0,0,0,0,1.00679090601665,8286,1,1,"z[47,4]"
0.0364444444444444,0.187403706346419,0,0,0,0,1,1.02090676706791,661,1,1,"z[48,4]"
0.0398888888888889,0.195709021795709,0,0,0,0,1,1.05017318935282,246,1,1,"z[49,4]"
0.0143333333333333,0.118867400193488,0,0,0,0,0,1.00269852647643,9000,1,1,"z[50,4]"
0.0376666666666667,0.190399361552641,0,0,0,0,1,1.000944216759,9000,1,1,"z[51,4]"
0.0417777777777778,0.200092087799358,0,0,0,0,1,1.00122001659715,8983,1,1,"z[52,4]"
0.00888888888888889,0.0938661575178048,0,0,0,0,0,1.01025773941171,5366,1,1,"z[53,4]"
0.0195555555555556,0.138474786107881,0,0,0,0,0,1.01224737666353,2069,1,1,"z[54,4]"
0.0163333333333333,0.126760959789557,0,0,0,0,0,1.0000483938485,9000,1,1,"z[55,4]"
0.00822222222222222,0.0903079368229792,0,0,0,0,0,1.05747587491848,978,1,1,"z[56,4]"
0.0152222222222222,0.122442525168852,0,0,0,0,0,1.00322554458121,9000,1,1,"z[57,4]"
0.0772222222222222,0.266958553259306,0,0,0,0,1,1.00235600750341,2780,1,1,"z[58,4]"
0.0305555555555556,0.172119741080799,0,0,0,0,1,1.00139958984195,9000,1,1,"z[59,4]"
0.0511111111111111,0.220236588201484,0,0,0,0,1,1.00618618185083,1613,1,1,"z[60,4]"
0.0413333333333333,0.199071073095946,0,0,0,0,1,1.00008081545475,9000,1,1,"z[61,4]"
0.0377777777777778,0.190668971493134,0,0,0,0,1,1.00264296857171,4876,1,1,"z[62,4]"
0.0438888888888889,0.204859262315008,0,0,0,0,1,1.00011002361411,9000,1,1,"z[63,4]"
0.0347777777777778,0.183226674298298,0,0,0,0,1,1.00247985757323,5619,1,1,"z[64,4]"
0.043,0.202868363333041,0,0,0,0,1,1.00095874255256,9000,1,1,"z[65,4]"
0.0401111111111111,0.196230701918053,0,0,0,0,1,1.00123340863326,9000,1,1,"z[66,4]"
0.0388888888888889,0.193340881917437,0,0,0,0,1,1.00176617690033,6897,1,1,"z[67,4]"
0.00433333333333333,0.0656889260369609,0,0,0,0,0,1.01251991876333,8962,1,1,"z[68,4]"
0.0184444444444444,0.134559498810395,0,0,0,0,0,1.00126135417584,9000,1,1,"z[69,4]"
0.0227777777777778,0.149202627687489,0,0,0,0,0,1.01547808334571,1411,1,1,"z[70,4]"
0.0143333333333333,0.118867400193488,0,0,0,0,0,1.03619775759629,927,1,1,"z[71,4]"
0.0165555555555556,0.127605949661279,0,0,0,0,0,1.00430044236234,6834,1,1,"z[72,4]"
0.0131111111111111,0.113756967814242,0,0,0,0,0,1.00086380618267,9000,1,1,"z[73,4]"
0.0154444444444444,0.123319111714075,0,0,0,0,0,1.00241205950741,9000,1,1,"z[74,4]"
0.0274444444444444,0.163383637299578,0,0,0,0,1,1.0011398182292,9000,1,1,"z[75,4]"
0.08,0.271308272425521,0,0,0,0,1,1.05099092417738,129,1,1,"z[76,4]"
0.0157777777777778,0.124621688018258,0,0,0,0,0,1.00421288525841,7314,1,1,"z[77,4]"
0.0135555555555556,0.115642934890412,0,0,0,0,0,1.00459631914398,7793,1,1,"z[78,4]"
0.0398888888888889,0.195709021795709,0,0,0,0,1,1.00368287838762,3377,1,1,"z[79,4]"
0.0578888888888889,0.233546196409177,0,0,0,0,1,1.09004537068677,95,1,1,"z[80,4]"
0.0118888888888889,0.108392105974111,0,0,0,0,0,1.00783183253209,5258,1,1,"z[81,4]"
0.0118888888888889,0.108392105974111,0,0,0,0,0,1.01742307445733,2362,1,1,"z[82,4]"
0.0114444444444444,0.106370702393171,0,0,0,0,0,1.0090177831198,4749,1,1,"z[83,4]"
0.0121111111111111,0.109388123797034,0,0,0,0,0,1.00373279202082,9000,1,1,"z[84,4]"
0.0158888888888889,0.125052667597191,0,0,0,0,0,1.00854892925879,3630,1,1,"z[85,4]"
0.0205555555555556,0.1418987735771,0,0,0,0,0,1.00148968787926,9000,1,1,"z[86,4]"
0.0177777777777778,0.132150175189844,0,0,0,0,0,1.00473845265161,5798,1,1,"z[87,4]"
0.0267777777777778,0.161442325160793,0,0,0,0,1,1.00460373750906,3991,1,1,"z[88,4]"
0.0444444444444444,0.206091860876903,0,0,0,0,1,0.999898337086178,9000,1,1,"z[89,4]"
0.0395555555555556,0.194923408706965,0,0,0,0,1,1.00055531303241,9000,1,1,"z[90,4]"
0.0536666666666667,0.225371247352534,0,0,0,0,1,1.00375474951329,2508,1,1,"z[91,4]"
0.0415555555555556,0.199582357085847,0,0,0,0,1,1.00380798417218,3152,1,1,"z[92,4]"
0.0414444444444444,0.199326909996638,0,0,0,0,1,1.00112596408575,9000,1,1,"z[93,4]"
0.0134444444444444,0.115174499196985,0,0,0,0,0,1.016907410501,2154,1,1,"z[94,4]"
0.0627777777777778,0.242576310747336,0,0,0,0,1,1.0629499605989,129,1,1,"z[95,4]"
0.0145555555555556,0.1197718050236,0,0,0,0,0,1.01165443037429,2906,1,1,"z[96,4]"
0.0171111111111111,0.129692674803332,0,0,0,0,0,1.00324018467256,8678,1,1,"z[97,4]"
0.019,0.136532308374746,0,0,0,0,0,1.00174702785605,9000,1,1,"z[98,4]"
0.0263333333333333,0.160133500811071,0,0,0,0,1,1.00171692341101,9000,1,1,"z[99,4]"
0.0285555555555556,0.166562956212627,0,0,0,0,1,1.00305682430516,5577,1,1,"z[100,4]"
0.0276666666666667,0.164025033391444,0,0,0,0,1,1.00360728205796,4909,1,1,"z[101,4]"
0.023,0.149911630820388,0,0,0,0,0,1.00052903208041,9000,1,1,"z[102,4]"
0.0138888888888889,0.117036360161413,0,0,0,0,0,1.00065523571609,9000,1,1,"z[103,4]"
0.0207777777777778,0.142647546957998,0,0,0,0,0,1.00252407585772,9000,1,1,"z[104,4]"
0.0116666666666667,0.107386390528611,0,0,0,0,0,1.00985993605782,4266,1,1,"z[105,4]"
0.0181111111111111,0.133360694677494,0,0,0,0,0,1.00519750502745,5201,1,1,"z[106,4]"
0.0126666666666667,0.111837435400156,0,0,0,0,0,1.00767344936808,5041,1,1,"z[107,4]"
0.0153333333333333,0.122881650334326,0,0,0,0,0,1.00920615800186,3485,1,1,"z[108,4]"
0.0142222222222222,0.118412451045825,0,0,0,0,0,1.02320945196261,1478,1,1,"z[109,4]"
0.0117777777777778,0.107890477342461,0,0,0,0,0,1.00664993568053,6244,1,1,"z[110,4]"
0.0132222222222222,0.114231540886866,0,0,0,0,0,1.00008698704714,9000,1,1,"z[111,4]"
0.0144444444444444,0.119320511232294,0,0,0,0,0,1.00113992482342,9000,1,1,"z[112,4]"
0.00822222222222222,0.0903079368229792,0,0,0,0,0,1.02411273701071,2438,1,1,"z[113,4]"
0.0206666666666667,0.142273696251136,0,0,0,0,0,1.00217500724702,9000,1,1,"z[114,4]"
0.110333333333333,0.313322193205644,0,0,0,0,1,1.07073760466363,71,1,1,"z[115,4]"
0.00511111111111111,0.0713130613263366,0,0,0,0,0,1.00994145123538,9000,1,1,"z[116,4]"
0.00522222222222222,0.0720800103923517,0,0,0,0,0,1.04257391502515,2116,1,1,"z[117,4]"
0.005,0.0705375987626766,0,0,0,0,0,1.01946789134924,4976,1,1,"z[118,4]"
0.00533333333333333,0.0728387148876707,0,0,0,0,0,1.00764226064042,9000,1,1,"z[119,4]"
0.0115555555555556,0.106879810751334,0,0,0,0,0,1.00746758430471,5677,1,1,"z[120,4]"
0.018,0.132958505625802,0,0,0,0,0,1.00166528737964,9000,1,1,"z[121,4]"
0.008,0.0890891793416236,0,0,0,0,0,1.00595483974469,9000,1,1,"z[122,4]"
0.00777777777777778,0.087852953973657,0,0,0,0,0,1.00609858295757,9000,1,1,"z[123,4]"
