"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
1.97518589964424,0.97501106533112,-0.332310067983909,1.49111476530505,2.08177673540889,2.58004730490314,3.67699462366197,1.00191743049248,1935,1,0.960444444444444,"beta.psi[1]"
0.217457284319492,0.580174022397763,-0.773073609004275,-0.175859483312343,0.163384719088871,0.553118256443207,1.54117185373802,1.00115535591631,9000,1,0.620888888888889,"beta.psi[2]"
1.35847656439453,0.869172978949963,-0.235975151268055,0.768108768294861,1.31444026213096,1.90427740271275,3.16466004469516,0.999980424980571,9000,1,0.950222222222222,"beta.psi[3]"
-0.887669377416817,0.634292131620084,-2.28320793819544,-1.26572870960964,-0.8388138409834,-0.456949155822787,0.241436846064318,1.00045054785743,3759,1,0.934555555555556,"beta.gamma[1]"
1.48752147944907,0.992471312547936,-0.335293656723422,0.775856519811524,1.44496894001308,2.12587282373699,3.53776351752116,1.00062190038343,3308,1,0.944666666666667,"beta.gamma[2]"
0.264400636698659,0.220854570830049,-0.0919623349097478,0.106796125087569,0.234265811533002,0.395476568601594,0.767764475971872,1.00105202962091,2251,1,0.906888888888889,"beta.phi[1]"
0.30263507843596,0.263832131548187,-0.0975050919989901,0.109719046679462,0.262023001931205,0.451617063837759,0.929774534576482,1.00003193288234,9000,1,0.900777777777778,"beta.phi[2]"
1.54875161765316,0.0465682870805823,1.45711137014875,1.51785590762698,1.54814717883068,1.57950025584124,1.64054560679152,1.00056475109294,2899,0,1,"beta.p[1]"
0.104187794359621,0.0482652876371521,0.00896946505612597,0.0717538266777555,0.103684291627797,0.136389973210669,0.199185225575459,1.00013250258585,9000,0,0.984777777777778,"beta.p[2]"
0.257333109845793,0.0527933868666414,0.153756456166128,0.221141373889038,0.25724716344946,0.293006743920175,0.361882365806494,1.00001787327481,9000,0,1,"beta.p[3]"
0.263111772064614,0.0470233174437411,0.171326929037864,0.230806991345464,0.263040571563324,0.294447583204645,0.356197687201721,0.999859625739146,9000,0,1,"beta.p[4]"
-0.0518630122725402,0.876395737316786,-1.84593546887183,-0.619304532164163,-0.0310033000165227,0.542524924774828,1.61066212763513,0.999897061332893,9000,1,0.517111111111111,"alpha.gamma[1]"
