"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f","parameter"
0.56982047980295,0.980928060415971,-1.47543008593024,-0.0249591350423081,0.589196367264878,1.18398486605705,2.51431498007079,1.00163108453936,1178,1,0.740777777777778,"beta.psi[1]"
-0.836786606927998,0.382992914977124,-1.62291266455947,-1.07589011414765,-0.824309250995639,-0.579210281688618,-0.112520603894078,1.00020027683605,9000,0,0.988777777777778,"beta.psi[2]"
1.78400408480203,0.69200378789907,0.552130013948894,1.30523633269758,1.75385951558364,2.21872174244719,3.26460751276214,1.0000660930728,9000,0,0.997444444444444,"beta.psi[3]"
-0.180957322305032,0.120371033764971,-0.440235678290947,-0.253966768949752,-0.173732611742008,-0.0999658980746149,0.0371583337016237,1.00044197182855,9000,1,0.946888888888889,"beta.gamma[1]"
-0.369954048946815,0.208485989887675,-0.85802412077855,-0.481183740934506,-0.340255263626332,-0.222762216421138,-0.0485304744607539,0.999929776740958,9000,0,0.990444444444444,"beta.gamma[2]"
0.0195717906227489,0.181493497585778,-0.295359604036085,-0.106158992677965,0.00789211210502554,0.13026264115627,0.410603982449377,1.00029875170031,6916,1,0.518222222222222,"beta.phi[1]"
-0.0305297079051842,0.245057445049202,-0.470489688940864,-0.202561659606206,-0.0443725110909675,0.122354352708283,0.500744229555156,1.00038768113559,4608,1,0.574111111111111,"beta.phi[2]"
0.671605934666961,0.0457385052732918,0.58220730185474,0.641088058719278,0.671572319773215,0.702359997040288,0.761317623526437,0.999973682232998,9000,0,1,"beta.p[1]"
0.210021635501949,0.046754544982211,0.119743630104499,0.178153251459268,0.209511277493922,0.241701142055424,0.303245249018994,1.00064789106271,2574,0,1,"beta.p[2]"
0.215969352819989,0.0506565124406873,0.118089111187097,0.181527914104261,0.215585829923633,0.249813034583045,0.317561848390708,0.99993311078405,9000,0,1,"beta.p[3]"
-0.149179281247961,0.0441453075828126,-0.235510756750655,-0.179728845762288,-0.149393627252534,-0.119001744181826,-0.062999858253407,1.00043660790197,4954,0,0.999777777777778,"beta.p[4]"
-1.47357037338151,0.608205795302264,-2.82378803566529,-1.82327361885725,-1.40983398476831,-1.05253586507518,-0.445234771785913,1.00149959774484,1618,0,0.998888888888889,"alpha.gamma[1]"
-0.278694747492977,0.360458478529163,-0.998779718855086,-0.520913378609068,-0.271925172996501,-0.0371582716676853,0.416969469641551,1.00034480044287,5157,1,0.782555555555556,"alpha.gamma[2]"
-0.550606121994691,0.366486565404709,-1.29790701546919,-0.788856336199615,-0.546850113158878,-0.297728064324349,0.150851404457008,1.00000289783822,9000,1,0.936888888888889,"alpha.gamma[3]"
-0.229654232948777,0.301048889445332,-0.837284635613142,-0.428433469840263,-0.229265584127128,-0.0269177992865095,0.349104087586619,1.00006579806462,9000,1,0.777111111111111,"alpha.gamma[4]"
-0.904922578564716,0.411158779536028,-1.76329505055614,-1.16568521485396,-0.889511492327896,-0.625091967602802,-0.154146309789182,1.00002089346168,9000,0,0.990888888888889,"alpha.gamma[5]"
-2.38024043720987,0.782999535841612,-4.14625015389061,-2.83390645732609,-2.28217334137108,-1.82165967859483,-1.10622492125262,1.00004895432456,9000,0,1,"alpha.gamma[6]"
-1.69483685856553,0.516909345085869,-2.82743528460615,-2.01185328325113,-1.6491075105429,-1.34158809220291,-0.794673206324337,1.00050274596174,7222,0,1,"alpha.gamma[7]"
-1.28440023330677,0.51041497052302,-2.35648713871453,-1.60728065387887,-1.26568834847996,-0.938313894040042,-0.338427330749521,0.999871359204195,9000,0,0.996666666666667,"alpha.gamma[8]"
2.48967872768968,0.651065334729861,1.43743204959183,2.02877149476939,2.40615332566534,2.87199661023683,3.97436681293321,1.0010888958611,2413,0,1,"alpha.phi[1]"
1.44826100193751,0.318533103413006,0.862422506793237,1.22762564910873,1.43295190128215,1.65554480820489,2.09892173576131,0.999934798992343,9000,0,1,"alpha.phi[2]"
0.744572806641039,0.248055524317865,0.274749126153313,0.577863659084101,0.739171061472201,0.908396003772308,1.24458248206856,1.00015214833291,9000,0,0.998888888888889,"alpha.phi[3]"
2.30697738246669,0.495730195622114,1.47807713828844,1.95722514757625,2.25444702155634,2.60719720014966,3.41238611047132,1.00037459641517,9000,0,1,"alpha.phi[4]"
2.63939050750972,0.503171912078369,1.77002165762721,2.28624955684991,2.59840660950606,2.9411560705748,3.72254742958655,1.00050817977218,3850,0,1,"alpha.phi[5]"
2.70695157512098,0.512806796386598,1.86253760714526,2.34823776124116,2.65926667052217,2.99061366916548,3.86954903708109,1.00016934977472,8460,0,1,"alpha.phi[6]"
2.70446416560179,0.480645302815256,1.87253357910063,2.36853636592363,2.6718590030259,2.9957349872632,3.75952797840512,1.00019348991181,6754,0,1,"alpha.phi[7]"
2.26996057737983,0.465611860782318,1.4544297956345,1.95021991817513,2.23030970525038,2.54919854911133,3.29188526495719,1.00080604730576,5822,0,1,"alpha.phi[8]"
0.202430481285913,0.0865506276317499,0.0560521700215529,0.139041528122198,0.196260244563087,0.258738442927878,0.390494337602121,1.00186585813637,1565,0,1,"gamma.avg[1]"
0.432921389593908,0.0856606688976458,0.269181410964486,0.372638680097811,0.432434529055872,0.490711500815235,0.602757843454722,1.00033487365098,4913,0,1,"gamma.avg[2]"
0.369752959541385,0.0825958557201499,0.214517474674101,0.312414289103045,0.366595517354214,0.426112970725124,0.537641496887516,1.00003214991405,9000,0,1,"gamma.avg[3]"
0.444088677840215,0.0727029611826671,0.302106980204316,0.394500466701183,0.442933350074996,0.493270956487552,0.586400304809529,1.00007381142467,9000,0,1,"gamma.avg[4]"
0.295089586511092,0.0813663630615545,0.146378138663699,0.237635787303693,0.291210648555282,0.348624250632853,0.46153954760286,1.00002366341884,9000,0,1,"gamma.avg[5]"
0.102603259995129,0.0617821179084147,0.0155771557661613,0.0555191997708237,0.0926101583242606,0.139234843883953,0.248575349692942,1.00011637018142,9000,0,1,"gamma.avg[6]"
0.166472125720562,0.0659164501044679,0.0558595057306889,0.117964009893006,0.161229608565514,0.207249018694225,0.311166123234569,1.00009454087042,9000,0,1,"gamma.avg[7]"
0.228545000405267,0.0847340680995268,0.0865515217546667,0.166966507239299,0.219996230299321,0.281241055624284,0.416191548821183,0.999873778704617,9000,0,1,"gamma.avg[8]"
